W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0013858929956794988, 1033.926463813338, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 1.9483872715852675, 16214.106479271333
0.01024044109219087, 1033.926463813338, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 1.9483872715852675, 16116.016226175163
0.075667193707993, 1033.926463813338, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 1.9483872715852675, 15985.29533481794
0.075667193707993, 7639.740643285745, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 1.9483872715852675, 15193.065217050813
0.075667193707993, 7639.740643285745, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 0.2636855432546032, 14592.492079757414
0.075667193707993, 56450.47219451891, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 0.2636855432546032, 14182.941066563759
0.075667193707993, 417115.70585642505, 0, 1.1199711434318469e-05, 0, 0, 0, 0, 1.0, 0.2636855432546032, 14116.802317568692
0.075667193707993, 417115.70585642505, 0, 4.120143583738491e-06, 0, 0, 0, 0, 1.0, 0.2636855432546032, 12364.927870635342
0.075667193707993, 1253084.8315883065, 0, 4.120143583738491e-06, 0, 0, 0, 0, 1.0, 0.2636855432546032, 12345.475346353227
0.08802269633242867, 1253084.8315883065, 0, 4.120143583738491e-06, 0, 0, 0, 0, 1.0, 0.2636855432546032, 11970.234621423138
0.08802269633242867, 1253084.8315883065, 0, 4.477547722449623e-06, 0, 0, 0, 0, 1.0, 0.2636855432546032, 11956.003528738893
