W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.03910854514438443, 5444.701214088634, 0, 0.0004278830179897958, 0, 0, 0, 0, 1.0, 0.02651983652113375, 17067.16482298745
0.28897523401941844, 5444.701214088634, 0, 0.0004278830179897958, 0, 0, 0, 0, 1.0, 0.02651983652113375, 17043.214040470408
0.28897523401941844, 5444.701214088634, 0, 0.0004278830179897958, 0, 0, 0, 0, 1.0, 0.19595655978912713, 16793.068500179892
0.28897523401941844, 5444.701214088634, 0, 0.0004278830179897958, 0, 0, 0, 0, 1.0, 1.4479340132353185, 15563.60004804841
0.28897523401941844, 5444.701214088634, 0, 5.790766943178566e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 14387.713845631291
0.10630804760345043, 5444.701214088634, 0, 5.790766943178566e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 14129.855693957961
0.10630804760345043, 5444.701214088634, 0, 1.927578867818865e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 13247.342411407795
0.10630804760345043, 18258.721959161274, 0, 1.927578867818865e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12315.88999364933
0.10630804760345043, 18258.721959161274, 0, 2.6885842199447274e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12276.258788439362
0.10630804760345043, 26328.918067907718, 0, 2.6885842199447274e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12181.175542026807
0.10630804760345043, 39381.469225217974, 0, 2.6885842199447274e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12137.360586525105
0.095165589964502, 39381.469225217974, 0, 2.6885842199447274e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12097.775718069726
0.095165589964502, 39381.469225217974, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 12020.992660723587
0.095165589964502, 45027.33195001238, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 11997.209382664509
0.095165589964502, 52176.980589266226, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 11975.757453126862
0.095165589964502, 61359.51890533659, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 11956.815360981667
0.095165589964502, 73337.35599333237, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 11940.466907474656
0.095165589964502, 89230.40851972956, 0, 2.3802842754682012e-05, 0, 0, 0, 0, 1.0, 1.4479340132353185, 11926.688197333373
