W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06487761154612591, 9238.184450315877, 0, 4.4667520309155174e-05, 0, 0, 0, 0, 1.0, 0.39102319792495566, 16001.267733874538
0.06487761154612591, 9238.184450315877, 0, 6.045091512516666e-06, 0, 0, 0, 0, 1.0, 0.39102319792495566, 14056.735436526225
0.06487761154612591, 68261.46315565283, 0, 6.045091512516666e-06, 0, 0, 0, 0, 1.0, 0.39102319792495566, 13316.660551280045
0.06487761154612591, 504387.78065220645, 0, 6.045091512516666e-06, 0, 0, 0, 0, 1.0, 0.39102319792495566, 13188.35639898462
0.06487761154612591, 3726949.6068542814, 0, 6.045091512516666e-06, 0, 0, 0, 0, 1.0, 0.39102319792495566, 13170.369718939168
0.10696509814831802, 3726949.6068542814, 0, 6.045091512516666e-06, 0, 0, 0, 0, 1.0, 0.39102319792495566, 12839.094984707219
0.10696509814831802, 3726949.6068542814, 0, 1.0477673107354088e-05, 0, 0, 0, 0, 1.0, 0.39102319792495566, 12349.952436174972
0.10696509814831802, 3726949.6068542814, 0, 1.0477673107354088e-05, 0, 0, 0, 0, 1.0, 0.5291473237867431, 12211.729604063115
0.09057041330221569, 3726949.6068542814, 0, 1.0477673107354088e-05, 0, 0, 0, 0, 1.0, 0.5291473237867431, 12000.036343267539
0.09057041330221569, 3726949.6068542814, 0, 8.725363442302678e-06, 0, 0, 0, 0, 1.0, 0.5291473237867431, 11880.519498194302
