W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04994630445689832, 6709.093248605733, 0, 5.0410816255823167e-05, 0, 0, 0, 0, 1.0, 0.02899179529966795, 17035.92638695058
0.04994630445689832, 6709.093248605733, 0, 6.8223620961706685e-06, 0, 0, 0, 0, 1.0, 0.02899179529966795, 16479.665934642835
0.04994630445689832, 6709.093248605733, 0, 9.233063066279881e-07, 0, 0, 0, 0, 1.0, 0.02899179529966795, 15011.537434542466
0.04994630445689832, 49573.86638690464, 0, 9.233063066279881e-07, 0, 0, 0, 0, 1.0, 0.02899179529966795, 14634.068668433922
0.04994630445689832, 366304.07977373095, 0, 9.233063066279881e-07, 0, 0, 0, 0, 1.0, 0.02899179529966795, 14567.476374960826
0.08234753455095288, 366304.07977373095, 0, 9.233063066279881e-07, 0, 0, 0, 0, 1.0, 0.02899179529966795, 13029.657015025798
0.08234753455095288, 366304.07977373095, 0, 9.233063066279881e-07, 0, 0, 0, 0, 1.0, 0.050250116696543244, 12760.34562703751
0.08234753455095288, 366304.07977373095, 0, 1.249452881006273e-06, 0, 0, 0, 0, 1.0, 0.050250116696543244, 12660.222079297308
0.08234753455095288, 366304.07977373095, 0, 1.249452881006273e-06, 0, 0, 0, 0, 1.0, 0.07008879016897522, 12473.16008078467
0.08234753455095288, 366304.07977373095, 0, 1.5003797763604244e-06, 0, 0, 0, 0, 1.0, 0.07008879016897522, 12448.913041117254
0.08234753455095288, 366304.07977373095, 0, 1.5003797763604244e-06, 0, 0, 0, 0, 1.0, 0.0857191812622207, 12351.7286313436
0.08234753455095288, 366304.07977373095, 0, 1.5857849820639252e-06, 0, 0, 0, 0, 1.0, 0.0857191812622207, 12335.770839484685
0.08234753455095288, 366304.07977373095, 0, 1.5857849820639252e-06, 0, 0, 0, 0, 1.0, 0.09110147805162754, 12321.419607666057
