W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.05843483380520865, 4759.4126241011845, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.013210993410485606, 15688.934537226103
0.05843483380520865, 4759.4126241011845, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.0976167714326813, 14793.660449230392
0.05843483380520865, 35167.56687744239, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.0976167714326813, 14011.345333118883
0.05843483380520865, 259855.12452031721, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.0976167714326813, 13854.33851096559
0.05843483380520865, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.0976167714326813, 13831.71299418627
0.0963427534444744, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.0976167714326813, 12364.189701783016
0.0963427534444744, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.11200565007334437, 12324.753206102727
0.08281938739655187, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.11200565007334437, 12235.94479189699
0.08281938739655187, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.13228045358790863, 12164.609561556015
0.08669665539507881, 1920084.0926752335, 0, 2.1784633367358865e-06, 0, 0, 0, 0, 1.0, 0.13228045358790863, 12142.008979919272
0.08669665539507881, 1920084.0926752335, 0, 2.290907836920043e-06, 0, 0, 0, 0, 1.0, 0.13228045358790863, 12116.595030753113
