W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0023242437647150384, 3802.7142493455767, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 2.64488527159529, 16155.732143739948
0.01717396756506919, 3802.7142493455767, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 2.64488527159529, 16105.960401666209
0.12689940977951167, 3802.7142493455767, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 2.64488527159529, 15550.149115261605
0.12689940977951167, 3802.7142493455767, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 0.3579462973596939, 13972.815983801354
0.12689940977951167, 28098.468916617425, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 0.3579462973596939, 12907.39947616905
0.12689940977951167, 207621.1631189453, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 0.3579462973596939, 12894.19452918239
0.09882935970758278, 207621.1631189453, 0, 1.1366116497315459e-05, 0, 0, 0, 0, 1.0, 0.3579462973596939, 12763.15409664899
0.09882935970758278, 207621.1631189453, 0, 8.633385240688246e-06, 0, 0, 0, 0, 1.0, 0.3579462973596939, 12223.379012138632
0.09882935970758278, 207621.1631189453, 0, 8.633385240688246e-06, 0, 0, 0, 0, 1.0, 0.48438641572259417, 11992.58681981148
0.09094066161318547, 207621.1631189453, 0, 8.633385240688246e-06, 0, 0, 0, 0, 1.0, 0.48438641572259417, 11940.910005523685
0.09094066161318547, 207621.1631189453, 0, 7.878444157659951e-06, 0, 0, 0, 0, 1.0, 0.48438641572259417, 11914.69813994868
