W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.006847170654058239, 9542.945598223025, 0, 0.00012801571754824347, 0, 0, 0, 0, 1.0, 0.016237615594513127, 17066.369100998436
0.006847170654058239, 9542.945598223025, 0, 1.732504339312974e-05, 0, 0, 0, 0, 1.0, 0.016237615594513127, 17016.626488585443
0.006847170654058239, 9542.945598223025, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.016237615594513127, 16529.11289712797
0.050594128081788, 9542.945598223025, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.016237615594513127, 15719.573204031454
0.050594128081788, 9542.945598223025, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.11998065254072866, 14893.26968956704
0.050594128081788, 70513.36037431324, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.11998065254072866, 14569.494494251889
0.050594128081788, 521027.1755299141, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.11998065254072866, 14515.976020207827
0.08341561514097055, 521027.1755299141, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.11998065254072866, 12223.999654500047
0.08341561514097055, 521027.1755299141, 0, 2.344689654695819e-06, 0, 0, 0, 0, 1.0, 0.15795820946050312, 12168.69836489126
0.08341561514097055, 521027.1755299141, 0, 2.7275480344300887e-06, 0, 0, 0, 0, 1.0, 0.15795820946050312, 12117.467739893566
0.0906515489084696, 521027.1755299141, 0, 2.7275480344300887e-06, 0, 0, 0, 0, 1.0, 0.15795820946050312, 12075.002518345565
0.0906515489084696, 521027.1755299141, 0, 2.855240776924114e-06, 0, 0, 0, 0, 1.0, 0.15795820946050312, 12061.627862501591
