W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04872812584491085, 5406.791395102818, 0, 1.4035440710725038e-06, 0, 0, 0, 0, 1.0, 0.055389300378365404, 15151.826578137332
0.04872812584491085, 39951.084933630234, 0, 1.4035440710725038e-06, 0, 0, 0, 0, 1.0, 0.055389300378365404, 14734.426436248003
0.04872812584491085, 295200.8077877369, 0, 1.4035440710725038e-06, 0, 0, 0, 0, 1.0, 0.055389300378365404, 14657.699789730277
0.08033909756185717, 295200.8077877369, 0, 1.4035440710725038e-06, 0, 0, 0, 0, 1.0, 0.055389300378365404, 12677.442980716001
0.08033909756185717, 295200.8077877369, 0, 1.4035440710725038e-06, 0, 0, 0, 0, 1.0, 0.09600367203836549, 12478.730997528868
0.08033909756185717, 295200.8077877369, 0, 1.8993287174928676e-06, 0, 0, 0, 0, 1.0, 0.09600367203836549, 12368.173064595694
0.08033909756185717, 295200.8077877369, 0, 1.8993287174928676e-06, 0, 0, 0, 0, 1.0, 0.13390578305683798, 12336.238156125899
0.08033909756185717, 295200.8077877369, 0, 2.2807697990914254e-06, 0, 0, 0, 0, 1.0, 0.13390578305683798, 12244.261926789017
0.08884677627215157, 295200.8077877369, 0, 2.2807697990914254e-06, 0, 0, 0, 0, 1.0, 0.13390578305683798, 12136.592499428949
0.08884677627215157, 295200.8077877369, 0, 2.547813600112873e-06, 0, 0, 0, 0, 1.0, 0.13390578305683798, 12121.762377019395
0.08884677627215157, 295200.8077877369, 0, 2.547813600112873e-06, 0, 0, 0, 0, 1.0, 0.15124957090057714, 12092.632152751823
0.08884677627215157, 295200.8077877369, 0, 2.724330554811254e-06, 0, 0, 0, 0, 1.0, 0.15124957090057714, 12078.022723906854
