W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.036855354619809336, 3933.9892589711535, 0, 0.0011754431145496076, 0, 0, 0, 0, 1.0, 0.2374790589337133, 17052.135300502337
0.036855354619809336, 3933.9892589711535, 0, 0.00015907892683609734, 0, 0, 0, 0, 1.0, 0.2374790589337133, 16931.63076505849
0.036855354619809336, 3933.9892589711535, 0, 2.1528991620339624e-05, 0, 0, 0, 0, 1.0, 0.2374790589337133, 16300.56083135965
0.2723262828317541, 3933.9892589711535, 0, 2.1528991620339624e-05, 0, 0, 0, 0, 1.0, 0.2374790589337133, 14602.802766062829
0.2723262828317541, 3933.9892589711535, 0, 2.9136321787373244e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 13779.480492500157
0.16517423998303302, 3933.9892589711535, 0, 2.9136321787373244e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 13483.869608102585
0.16517423998303302, 6818.59875536967, 0, 2.9136321787373244e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 13170.287668295501
0.12205855841958198, 6818.59875536967, 0, 2.9136321787373244e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12878.198715666156
0.12205855841958198, 9510.57169275024, 0, 2.9136321787373244e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12719.811576002723
0.12205855841958198, 9510.57169275024, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12600.124246904308
0.12205855841958198, 14225.43400629893, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12548.942000839761
0.09781283362801271, 14225.43400629893, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12432.674789208146
0.09781283362801271, 18149.10280315273, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12306.052027873247
0.09781283362801271, 23725.958127607948, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12209.963572637833
0.09781283362801271, 31858.785688766468, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12143.869127860968
0.09781283362801271, 44059.05958983443, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12103.814359919194
0.09781283362801271, 62939.28839940096, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12083.605335407188
0.09313200061241818, 62939.28839940096, 0, 4.201432229789994e-06, 0, 0, 0, 0, 1.0, 0.2374790589337133, 12053.329307248987
