W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012679192577245427, 3869.8013604380662, 0, 1.3899857251135895e-06, 0, 0, 0, 0, 1.0, 0.06647565783804955, 16188.606014896593
0.09368726524241155, 3869.8013604380662, 0, 1.3899857251135895e-06, 0, 0, 0, 0, 1.0, 0.06647565783804955, 14004.815331552969
0.09368726524241155, 28594.17934399502, 0, 1.3899857251135895e-06, 0, 0, 0, 0, 1.0, 0.06647565783804955, 12574.109182593378
0.09368726524241155, 28594.17934399502, 0, 1.3899857251135895e-06, 0, 0, 0, 0, 1.0, 0.0853564342550933, 12532.715595397338
0.09368726524241155, 28594.17934399502, 0, 1.8299588447401542e-06, 0, 0, 0, 0, 1.0, 0.0853564342550933, 12466.116866369252
0.09368726524241155, 28594.17934399502, 0, 1.8299588447401542e-06, 0, 0, 0, 0, 1.0, 0.11550754275895901, 12370.63303159196
0.09368726524241155, 28594.17934399502, 0, 2.161210491353965e-06, 0, 0, 0, 0, 1.0, 0.11550754275895901, 12320.262450231907
0.09368726524241155, 34336.73174998083, 0, 2.161210491353965e-06, 0, 0, 0, 0, 1.0, 0.11550754275895901, 12289.32242649368
0.09368726524241155, 41994.11240703243, 0, 2.161210491353965e-06, 0, 0, 0, 0, 1.0, 0.11550754275895901, 12266.099806302527
0.09368726524241155, 52403.56129550155, 0, 2.161210491353965e-06, 0, 0, 0, 0, 1.0, 0.11550754275895901, 12250.092621615591
