W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0019060884896754642, 2984.9625294362772, 0, 0.0006719067583768846, 0, 0, 0, 0, 1.0, 2.2045215528167645, 16902.96039964969
0.0019060884896754642, 2984.9625294362772, 0, 9.093269145352997e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 16499.7062312572
0.0019060884896754642, 2984.9625294362772, 0, 1.230640155333099e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 16187.059736171455
0.014084194779738001, 2984.9625294362772, 0, 1.230640155333099e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 16101.776741262438
0.1040689053357503, 2984.9625294362772, 0, 1.230640155333099e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 15338.348450610087
0.7689709796801623, 2984.9625294362772, 0, 1.230640155333099e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 14606.288983741799
0.7689709796801623, 2984.9625294362772, 0, 9.093269145352999e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 14502.937584100293
5.68196970730638, 2984.9625294362772, 0, 9.093269145352999e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 14134.602702134645
9.36798431590981, 2984.9625294362772, 0, 9.093269145352999e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 13348.366151852986
9.36798431590981, 3197.397487690143, 0, 9.093269145352999e-05, 0, 0, 0, 0, 1.0, 2.2045215528167645, 13333.118971159241
