W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0010576747378710804, 3745.921685392001, 0, 0.0005652940176030852, 0, 0, 0, 0, 1.0, 1.3842458842493213, 16941.67750617883
0.0010576747378710804, 3745.921685392001, 0, 7.650422598427625e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 16580.53394571012
0.0010576747378710804, 3745.921685392001, 0, 1.0353721092379852e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 16236.802385931665
0.007815217972551183, 3745.921685392001, 0, 1.0353721092379852e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 16127.217248482559
0.057747084024551754, 3745.921685392001, 0, 1.0353721092379852e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 15621.351286673185
0.42669644340707485, 3745.921685392001, 0, 1.0353721092379852e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 14134.614927179304
0.15697284915043666, 3745.921685392001, 0, 1.0353721092379852e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 14067.107700955576
0.15697284915043666, 3745.921685392001, 0, 3.1104297127145105e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 13652.117895020538
0.15697284915043666, 12561.890881612651, 0, 3.1104297127145105e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 13462.349562679645
0.15697284915043666, 6457.018621779955, 0, 3.1104297127145105e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 13209.173512242858
0.15697284915043666, 6457.018621779955, 0, 1.4958743538205311e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 13138.958658496744
0.15697284915043666, 6457.018621779955, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 13081.161930066151
0.12579174600183995, 6457.018621779955, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12876.907716556863
0.12579174600183995, 8237.997850657166, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12678.662613604574
0.12579174600183995, 10769.369383155583, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12587.429767309737
0.10855489604474533, 10769.369383155583, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12473.606652076582
0.10855489604474533, 12664.652434875228, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12374.977530931736
0.10855489604474533, 15136.887327639868, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12298.801727073236
0.10855489604474533, 18417.225732616025, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12249.176557362149
0.10855489604474533, 22852.336334291762, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12228.025029066264
0.09640751705867412, 22852.336334291762, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12156.394459644389
0.09640751705867412, 26038.920576997858, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12111.7377885999
0.09640751705867412, 30059.695959180124, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12071.41956367161
0.09640751705867412, 35203.21685007419, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12036.053156336206
0.09640751705867412, 41883.20378586154, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 12006.017886038337
0.09640751705867412, 50704.11342314972, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 11981.412901427528
0.09640751705867412, 62567.2146532501, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 11962.042781280466
0.09640751705867412, 78846.20824813358, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 11947.4435919125
0.09339018250876306, 78846.20824813358, 0, 2.2374534980068572e-05, 0, 0, 0, 0, 1.0, 1.3842458842493213, 11930.592637635238
