W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.21781629151416457, 3203.995120274224, 0, 0.00058767684181408, 0, 0, 0, 0, 1.0, 0.8264120536079277, 16488.11686823085
0.21781629151416457, 3203.995120274224, 0, 7.953341183850656e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 14849.899433121194
0.21781629151416457, 3203.995120274224, 0, 1.076367681793845e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 13833.276008714136
0.21781629151416457, 5282.494906015529, 0, 1.076367681793845e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 13685.359320877682
0.12566906808687806, 5282.494906015529, 0, 1.076367681793845e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 13112.54720374646
0.12566906808687806, 9673.580465068782, 0, 1.076367681793845e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12658.657957812591
0.12566906808687806, 9673.580465068782, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12634.551793516432
0.12566906808687806, 13949.218792956974, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12587.018090964726
0.10275404890916559, 13949.218792956974, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12402.497182945302
0.10275404890916559, 17406.933975789183, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12287.197053634962
0.10275404890916559, 22208.126238848145, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12196.790165483872
0.10275404890916559, 29032.23806435278, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12131.666376666419
0.10275404890916559, 38983.96202095612, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12089.555175149117
0.10275404890916559, 53912.811445753854, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12066.114608083359
0.09398905703537618, 53912.811445753854, 0, 1.5013160874729825e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 12032.407794515486
0.09398905703537618, 53912.811445753854, 0, 1.3610632942757454e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 11982.820791603555
0.09398905703537618, 60054.44781334333, 0, 1.3610632942757454e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 11969.408150539328
0.09398905703537618, 67621.32806961979, 0, 1.3610632942757454e-05, 0, 0, 0, 0, 1.0, 0.8264120536079277, 11956.764203002285
