W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.02111241813487446, 9714.207129546237, 0, 7.138994699397922e-05, 0, 0, 0, 0, 1.0, 0.21040845299031952, 16867.963357373603
0.1560008419826682, 9714.207129546237, 0, 7.138994699397922e-05, 0, 0, 0, 0, 1.0, 0.21040845299031952, 16190.522298340775
0.1560008419826682, 9714.207129546237, 0, 7.138994699397922e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 13681.596491785127
0.1560008419826682, 71778.82143684923, 0, 7.138994699397922e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 13543.217887532583
0.12149357789590048, 71778.82143684923, 0, 7.138994699397922e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 13395.639882843427
0.12149357789590048, 71778.82143684923, 0, 5.4225813615134755e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 12884.913964467403
0.12149357789590048, 71778.82143684923, 0, 4.00711675117874e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 12582.071707576084
0.1028720933658085, 71778.82143684923, 0, 4.00711675117874e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 12379.792122199875
0.1028720933658085, 71778.82143684923, 0, 3.3369575144726914e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 12126.066467981766
0.1028720933658085, 71778.82143684923, 0, 2.7284828388548985e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 12049.11849778597
0.0920897681477385, 71778.82143684923, 0, 2.7284828388548985e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 11983.764460373954
0.0920897681477385, 71778.82143684923, 0, 2.4156077198670274e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 11938.990660810607
0.0920897681477385, 82069.27987714726, 0, 2.4156077198670274e-05, 0, 0, 0, 0, 1.0, 1.5547198628346834, 11926.64905274295
