,W,K,Conc_treshold,Min_effect,P_comp,D_comp,Deviation
62,0.009503470160274991,7764.426725742124,7759.083746517146,0.00025944614522053464,1.0,0.03171766481281845,16022.286575425856
63,0.09332246773160048,86763.69705338303,1266.5656586945995,0.006086420796099904,1.0,0.28036643084952817,11974.352794090159
64,0.094118001068201,161536.2382225715,57.788591256078455,0.0019715967688421687,1.0,2.0781093833212823,11885.656283326765
65,21.565387860192338,2359.457275028874,351.09090716674103,0.002075397889248956,1.0,0.17238707736454711,13583.069659600733
66,0.010338649189578534,1831.1665866579901,408.2020085809167,0.00011877934503570158,1.0,1.8322442760178064,16021.503615155912
67,0.01719119176193955,3819.435189559255,5.278861997830734,0.6373985983201159,1.0,0.6904611131515802,17067.40275111874
68,0.09304958220578373,81045.9586087625,125.42727618953845,0.0008589092935183595,1.0,0.4093888487855704,11972.061264262036
69,0.08833069688252627,771269.5105384394,143.91259653459443,0.001945201010785009,1.0,0.8719298290911657,11875.788420889106
70,1248.4747290403648,1859.68906409999,69.75129962318081,0.004398763671385452,1.0,0.486741047639338,14101.589513439538
71,0.00753182664473763,5476.665191381391,4513.446529370161,0.00011977128942963503,1.0,0.01821499425435969,16019.540319572778
72,5575.6016062231665,1948.388112192388,14.49339795043594,0.036882232201541285,1.0,0.20985456368531388,14108.130904799214
73,0.010184912750887938,9806.547427156176,9050.038912036658,0.000315827409459568,1.0,0.05983333749270596,16025.513680351844
74,880.5289495278674,1828.441664407124,10.029217319448039,0.0016144529625777735,1.0,1.6517123106703815,14211.39499560406
75,0.002828023403265537,1039.5570831343803,39.611638796525654,0.06034041918512785,1.0,0.013231612315253159,17067.402148392473
76,140.03790491309817,2288.771603071631,18.84036993680623,0.0009805477115013236,1.0,0.6712309594608936,13642.767499184954
77,6.879553789820241,7767.6972250035815,14.333542104769153,0.11674224654609705,1.0,2.9747683884611025,14902.900637018882
78,0.08967979101579565,353725.28904685617,2414.8592256697,0.005905065596121466,1.0,0.13311879972690438,12092.82741304372
79,0.09205370423493993,364138.13061959104,2832.6518094066096,0.009325343763771006,1.0,0.1812824904408492,12018.113385270624
80,0.0029883796908149324,6800.587536697236,28.59234296576041,0.3390072248643999,1.0,0.4770050895293685,17067.40130075993
81,0.09829710134548457,77349.13709532813,383.3549676948716,0.009159673148760776,1.0,1.3724871540960963,11924.12801368273
82,1820.4859389846392,1338.526458830626,32.83658713076156,0.026500227746735997,1.0,0.011617248462064965,14867.0835060055
83,0.0113994748353781,2101.473221207955,2950.405182400948,0.0002854854408809034,1.0,0.3272417455421415,16028.666439223045
84,0.08416361098477751,1000.0720898018977,41.79074272567839,0.7718658451659934,1.0,0.06898993191383253,17067.402751195415
85,1824.977658531043,2178.9257681262584,1.4959600454097528,0.03150047021320236,1.0,2.177951011351718,13973.341531697646
86,0.090797675387889,97445.08755131696,60.89784041092678,0.00014242694022329285,1.0,0.124223801664511,12176.984272719375
87,0.09185251480456604,131238.61119529462,608.5968521821967,0.0049979507780660215,1.0,0.5011740215470258,11905.707193560113
88,0.09465722061013504,2100929.3181789317,115.29229010480049,0.0023308105693279784,1.0,1.1725237408256426,11869.366734683555
89,0.007624527725397248,2236.3401616860324,300.5978790446021,8.196645689979531e-05,1.0,1.0515876473841503,16022.243225895532
90,0.09084711627503808,166288.17567675852,338.97498928411596,0.0023975152437351807,1.0,0.4245807449336792,11926.295644606294
91,0.11211418583694416,397542.47440752905,5707.34915316031,0.06155374339683192,1.0,0.7683479657809291,11240.175649677754
92,0.09243454079275533,715163.8658429212,513.9726833149808,0.0097737710810665,1.0,1.1978696643356779,11828.445148014374
93,0.09920809696766084,753066.2195943394,1332.0402299813616,0.038553173671722,1.0,1.6639046969205598,11713.232463563432
94,0.0976977526605128,98869.23026156377,2162.83543172696,0.020907076004875725,1.0,0.5125745926410687,12015.282988028805
95,19.05935172123359,2688.382849949773,10.07976981705874,0.0003556208579899388,1.0,0.25108999858027903,13833.60713016559
96,0.008628907149193945,4647.3932904641915,55.16727434325077,4.786708882269498e-05,1.0,0.7088617247848823,16029.75170621537
97,13.281792254856672,10389.021778169265,5.942829506939902,0.02670273124076357,1.0,0.7259589523783988,14903.34478690741
98,0.014734194899480838,1043.691204435445,4513.953814972002,0.00043039458443407884,1.0,0.4985807864023458,16047.046309765241
99,0.08895655281395863,4102610.8140253164,64.29878960005763,0.0007582601399506741,1.0,0.7602422045284882,11871.25173844122
100,20.133537665280926,2420.9067219615913,130.3758382575083,0.0019206365883510594,1.0,0.5117169872369829,13541.789750049466
101,6.352733755109301,2672.7878002771586,1222.6382168278535,0.010304680137913358,1.0,0.4768402488742319,13406.35862455877
102,0.17983703741671736,515654.8722893761,8819.002193108196,0.13187124375497766,1.0,0.837725673220118,9981.486389169291
103,0.09675893472231248,41509.36619719574,1951.8544598780843,0.0074136841041057815,1.0,0.21324870927714235,12093.500454312754
104,0.09327519450543194,158843.01159938172,701.830771715809,0.011244501461178308,1.0,0.9392862607887554,11878.139028996302
105,0.007537855163100429,4392.181382885581,2520.0345419684227,0.00015168607701192976,1.0,0.0562621444671773,16024.264363513892
106,0.09166492630653728,458147.7014063242,1204.411552885992,0.004907392120511144,1.0,0.2373174469239723,11950.251639562344
107,3.03794371219876,2803.499862707995,102.2542837869957,0.0002356709334483757,1.0,0.13428213133921554,13790.303662088589
108,0.007880260188712834,8742.015439723722,2890.099560799181,0.0001772170445368577,1.0,0.13822179121230702,16017.033772679524
109,0.08788161094299257,1605497.6107640509,16.72360420087061,0.00041175526483774964,1.0,1.6195199527898805,11865.163311255665
110,0.0885383650483132,1215442.499564715,478.9178294358347,0.0011991831279181847,1.0,0.1390667594911253,12089.297351008665
111,0.09932496468654567,21169.465859229054,53.806031130155326,0.00013458420361649363,1.0,0.14447497241426072,12309.128896093162
112,0.09383129287584976,642966.9279273342,598.0890602823637,0.01137045307900563,1.0,1.1116462622083625,11840.233059621758
113,0.0011990936280677224,1056.391469405756,6.6308730306892265,0.015322653914223444,1.0,0.04126492937988736,17067.40068389622
114,0.0883125829673487,488773.6100437873,894.4135457690321,0.00395832739644991,1.0,0.2600912666304579,11949.849290871987
115,0.09101687975490927,1216393.7491331138,219.1838886979644,0.003261839660188532,1.0,0.9569387141264482,11855.412625108456
116,0.491760717932728,7568.691673831801,2.20479202262966,0.029331028378484676,1.0,0.019439220838604918,17067.402751164158
117,38.08744174101325,13263.731923407493,205.29112330334925,0.08704322382391677,1.0,0.03229860618699508,14353.460002605574
118,0.09485837242692184,102669.98164229326,699.9990650702408,0.0069599590861893,1.0,0.5915972448616107,11906.16137854941
119,0.0015271813141495847,7780.400626269427,9.744014622838677,0.058897843820580026,1.0,0.04102475076059202,17067.402722320792
120,0.006970182138939613,7397.2128792506055,4966.3652838543185,6.183880642419035e-05,1.0,1.388451694833765,16013.918883681392
121,85.82427583867158,2219.514506700476,1326.6978767588398,0.002464734394041612,1.0,0.010782289164901869,13674.741739938254
122,0.0077994934882627065,6535.469497005344,412.57882179640376,0.0001353183132282115,1.0,0.8709925602878491,16016.744396678616
123,28.788336319671718,2474.214523048484,81.95245278574527,0.0033533285335500852,1.0,0.7594611280475979,13527.225072358251
124,0.08830532620633492,4141772.859352085,69.58724386690302,0.0008482570595862491,1.0,0.8052176341904372,11877.446407276431
125,0.022343023862427584,1911.5728949352465,1.3482411614621532,0.03378701212878313,1.0,0.03700014517133456,17067.40275123031
126,3.1223750591982653,3341.6386543990448,734.9066393908518,0.011584680945278729,1.0,1.0811764081913828,13286.625281251288
127,124.95285414658164,2228.805211561263,16.085271149564008,0.0004723642409202128,1.0,1.1273940513457064,13677.555128615972
128,0.09255152862659707,188653.76137537038,3.73948147162372,0.00010885035573548869,1.0,1.7089364317362372,11889.303358874293
129,24.39727311043052,2357.1237403211485,308.57501164693736,0.0013511023862049054,1.0,0.11762420257851487,13581.26589921008
130,0.09747061081901208,25903.315335694635,1281.7972283607198,0.0026478819242995266,1.0,0.11881170602516818,12321.963871656742
131,0.006708484869792909,3134.219692383985,6919.704257616436,0.00030068912480893427,1.0,0.2280338076573876,16032.102382587966
132,0.09531910238265688,64717.65385831022,100.26380244526712,0.0005527160031316816,1.0,0.3184050737754512,12018.643371622593
133,0.002383061306660889,4803.159026383288,4.506683899373273,0.5061903474854204,1.0,2.0166684579560545,17067.402736359432
134,100.20356742323551,2210.414339981187,672.4771682164745,0.0018581068912675144,1.0,0.012892305764178652,13695.756151735124
135,0.08929326907606434,1103789.2595080812,915.6569662248312,0.0025249714593227465,1.0,0.1556669583460232,12048.427336650657
136,6.422773919667658,213664.15233277515,40.586360329425716,0.1585621808589523,1.0,1.155176763469609,14901.53389823953
137,0.09434712228193808,62483.385057695654,275.4468394955987,0.010198088799304431,1.0,2.222909686221504,11923.72744007366
138,8.735681269104331,2297.49651228335,4633.53906453775,0.006830637874074627,1.0,0.08790900938184146,13694.910085209363
139,1739.1059132325254,1539.9954689217786,2.016618714206917,0.006613736022104016,1.0,0.06698928185042542,14754.893221348484
140,3.939519338712985,3128.511195570315,554.7212428003552,0.00399143690947305,1.0,0.4409221189881437,13291.185077788536
141,0.09293409778607427,378177.51129594416,812.6286869272938,0.005496794179391065,1.0,0.4124933611042738,11892.738128660578
142,0.09566107979956794,36255.44599898801,223.6367563029744,0.0004865366292888796,1.0,0.12299253677792032,12272.587075793943
143,0.0011799322032602527,5414.037369502171,10.963069312768708,0.002994262599621888,1.0,0.012610310784515886,17067.222865288182
144,0.2778341418443981,48638.55192034229,5094.784106565386,0.21895146019024747,1.0,1.8105366810069132,9919.564442136707
145,0.004286635189452243,2854.041274535803,46.618298710689814,0.04542379677910835,1.0,0.028335981448766243,17067.38418093972
146,187.2162858255431,2336.9614696763683,34.259906190851645,0.008655614424882156,1.0,1.0517357166881836,13612.043868541215
147,0.007698242076244783,7941.842216380751,22492.616708091944,0.00031851077323054517,1.0,0.02093458644069693,16022.764561834994
148,0.010163001511466428,8517.375340368768,1245.5548186418598,0.00010310313562830784,1.0,1.0049077997623272,16018.013977650706
149,0.08916153883517115,1884999.6389953268,662.2308721256642,0.0014540295028866728,1.0,0.12223029707568768,12144.404117558865
150,1094.1800137855216,2006.903669909116,1.3158974416872895,0.017184799754319382,1.0,0.2430438314396189,14505.264559561208
151,47.329487511872905,2201.406905611746,7561.114952863805,0.056156899173587266,1.0,0.421335750593118,13695.789001539448
152,0.0937285344734647,62221.01334613737,687.6768381205113,0.0017706112928235738,1.0,0.14151035877572413,12160.931447391722
153,48.255693186982725,2217.908640359985,3132.8542171396675,0.009951719152107488,1.0,0.09066677050827912,13677.895960072436
154,0.09153298140607233,374079.17770794686,69.65840913068537,0.0032133955826313012,1.0,2.8736795951950085,11845.880721703052
155,66.03350294626209,2190.05683715458,8366.380578181244,0.01929010376658996,1.0,0.04159146873532205,13696.899985253442
156,0.09704665831352392,3684.7464661307013,32.154603298239,0.6271594755450273,1.0,0.2290401928709495,17067.402744791147
157,0.008055801515746717,7467.5011764459705,7188.8509549816235,6.863143886141853e-05,1.0,0.014492219491814043,16012.444402240671
158,8.477568333328714,2440.9220761223546,1846.8550405355584,0.012714761870715418,1.0,0.3860587673698101,13538.92905604449
159,0.09284576387186368,919976.6611412364,56.44543147537957,0.0004025310356062864,1.0,0.4244531993445127,11909.212433792458
160,0.05534710732437738,6230.999596267829,13.00640755059101,0.4604917454619642,1.0,0.23314256856325705,17067.402743127834
161,0.08547199873468743,290611.5880294674,188.7164663425177,0.0004845590066265938,1.0,0.15571893767528006,12099.588991909746
162,0.09488553627618056,88452.82111879087,51.68626091986826,0.0009650683381628592,1.0,1.1263667292252781,11930.344473250281
163,0.1753505577011819,32055.83237731045,14849.584971583035,0.11742243255379425,1.0,0.8800602388607021,10425.351275109026
164,0.01084177122518008,5831.146810763336,7429.390645487984,5.674263705665973e-05,1.0,1.3842075212553893,16019.958685699718
165,0.2053937068595385,37279.500966654916,10531.403949324967,0.1470590369034542,1.0,0.7311967171857591,10112.923767880147
166,0.09040393823607497,258790.05775100816,634.23323707445,0.013336120213319142,1.0,1.3554264453774023,11874.801237917743
167,68.91956371633125,2282.663107783333,29.875249601068354,0.002356646520626901,1.0,2.771751581871891,13638.224729547834
168,6.511191983106233,5376.1218708316055,2.919640728574149,0.00044243884777687764,1.0,0.07620259521664073,14782.498708634675
169,54.014307762406816,2233.8809816081907,1540.7527438453205,0.003546955164279945,1.0,0.03059564779077045,13666.243327884975
170,19.71158004054733,2316.636327230384,419.9363912772109,0.0005610058503648416,1.0,0.005283236408738411,13740.446810575471
171,0.08898285439397735,728382.6154893909,18.21042055495042,0.0001848558430276479,1.0,0.6359062818637309,11884.30644462988
172,0.1026449283385542,15506.18075933038,703.4364803911368,0.0011679960158375027,1.0,0.09487395054564862,12519.206020716167
173,0.11923499043247568,1157.6237948509006,3.407514758989496,0.07967641786895974,1.0,0.011269993091686236,17067.402751232443
174,0.09384310584224073,40293.29517051028,332.06879062960127,0.0007991279551468642,1.0,0.13233034499950544,12222.293311272771
175,0.016341479576072602,1252.418894166233,1490.8563220748679,0.0003514976457826488,1.0,2.5012475247611548,16048.07401044805
176,0.002747873700765142,3989.1827841329,14.054054455946238,0.15456905654395667,1.0,0.011482885858378507,17067.40275123198
177,1512.6698754696313,1887.2223853796136,22.600281926253,0.0023925331024032066,1.0,2.1972872966876147,13990.777798518291
178,0.09250908222815897,154365.02134736735,285.71788632230977,0.0034936409917175983,1.0,0.7585130454761553,11892.006903681846
179,1793.5484751256374,1483.8730076166296,35.79000489724618,0.7830232575125817,1.0,0.37705386615898495,14804.86934936321
180,0.0969975347907162,24739.342625008325,1404.3262916592514,0.0031228136473135213,1.0,0.1263657882837708,12299.428718773395
181,42.55340657504328,2263.9985876395585,1989.3294375208795,0.006051253953312615,1.0,0.016742672013723533,13783.20153732225
182,0.09884513548807143,34711.269548734934,59.791920646388256,0.0003305269043041162,1.0,0.3284972670305521,12100.34349664979
183,43.80446565860718,5352.878454446804,4.836853395637473,0.01764164773778771,1.0,0.2579072083172945,14766.138575558163
184,2881.231962827985,1590.1984881444046,61.03733661135086,0.2699482813778024,1.0,0.4576288499816379,14495.360789663097
185,58.49199960719509,9792.385961695609,14.808999101232569,0.013311478031307541,1.0,0.04656346526272731,14323.938481516863
186,1.451703141895882,4882051.088946977,3117.828958966425,0.05578045956844973,1.0,0.06494989330659982,11597.251963092678
187,0.09382794792923786,60518.69999703788,312.4701534003969,0.00267670962440818,1.0,0.4997255594191241,11987.453891778383
188,32.79560668961078,217490.91463716296,1.3178212550071282,0.0627791609009676,1.0,3.0046076990805184,14928.911505551045
189,1203.7762638752831,1265.3333752077224,1.1613144679033145,0.0002587539782212159,1.0,0.06391889396980867,14849.817202714146
190,47.97024277625422,2316.0091063882987,403.3208603908411,0.00800590914213543,1.0,0.4964388279689789,13619.487883563535
191,0.09491382398541454,70155.83898142827,64.4108394013835,0.00221048155832081,1.0,2.218598873071708,11939.526802804246
192,0.01134206631612949,9221.569865836313,1645.4101295621515,8.234462522831919e-05,1.0,0.15364293525975609,16027.498414976231
193,2383.824540784532,2078.6822963945547,647.4213017008796,0.4591120198032358,1.0,0.11973907593426028,14022.346007527982
194,223.97623497556413,2202.814467376535,125.21643896588921,0.002385326639347141,1.0,0.515036343523496,13699.968039395859
195,0.028035155663138536,1628.5345615655453,24.65732585465747,0.13995946152448935,1.0,0.07344142566430115,17067.401994178126
196,189.89370944673303,2200.622013582168,290.5388670242867,0.000731603786200591,1.0,0.022303568168629162,13693.565256836117
197,38.534395745761145,2892.123526665784,37.86893426551355,0.007692227181527229,1.0,0.05754354836976178,14331.965153400824
198,0.009018707261884076,8805.549712769222,1205.239442727408,0.00020419175246735,1.0,0.6105913991874711,16017.403895405874
199,7.7730787774749945,2583.9092207792983,26.08210147583129,0.0001331688927024145,1.0,0.2745313418971093,13423.666971881523
200,0.09134422000394532,152210.06270312518,26.799163820122338,0.0005877697955314657,1.0,1.3974923814718003,11890.502251687161
201,0.008540522547455527,6339.218508103993,876.673212607593,0.0001223861348436975,1.0,0.4791817956591852,16014.898335592185
202,0.09600039909570174,35392.02030265628,373.03837236403746,0.0013257518416120836,1.0,0.20823363229605507,12136.660980930048
203,0.009460023888482421,1208.0953489426142,2995.3658332068035,0.00017215661462483244,1.0,0.12874254753705655,16033.685248463784
204,322.84439232853,2127.0695786770775,1652.3979834035147,0.01594031291098427,1.0,0.010914270698333832,13774.97149970746
205,25.40049600275479,2603.808326400914,22.03375484328661,0.0012872701738889962,1.0,0.9202299356455688,13463.097961770403
206,0.0044212169515585814,2239.8160510022517,1.5376628998565052,0.024631480934942825,1.0,0.2455639101286857,17067.37658572407
207,0.0926207730117666,282172.02411439404,451.1953267341134,0.008790865649014852,1.0,1.2665308272197648,11847.07152519734
208,0.19108313400231866,31149.851562094496,19172.143497595956,0.13108933014361476,1.0,0.40173528720528207,10290.770275253832
209,9.486452167947503,2357.744647305526,3165.8664902582263,0.004439712783749519,1.0,0.027281669397074076,13818.8585402296
210,556.2464695823951,2170.760023401969,3999.0344952927644,0.8924100065191904,1.0,1.237240211126701,13733.82744367953
211,0.08855835977595787,1649026.3344226892,364.9818108096127,0.0014511754177677096,1.0,0.2365766133696816,11963.349164204528
212,0.017702509956042632,9149.01339030753,20.91818099982037,0.4485011005109059,1.0,0.08115884424144004,17067.402750665548
213,0.0895441843905976,731788.2376005861,127.43510637215141,0.0018111961699698968,1.0,0.9316867802735592,11871.921111707243
214,0.0012370165158588364,8406.723164782825,4018.5716327837763,0.6048814957207235,1.0,0.048701168050443305,17067.402745182324
215,0.008006959163673841,3187.5722298551277,18462.5559001555,0.00034958425150058854,1.0,0.01207985832147603,16027.668719590782
216,0.009158640231060569,1601.658767013628,7431.241006530431,0.0001284972137453391,1.0,0.022960947468685752,16025.431638145415
217,0.016703420814676403,970.660982814944,9354.785830513822,0.0004514826776746074,1.0,1.0758941262455652,16052.6220901543
218,0.08998060153640337,1539583.5382892468,35.26613370437965,0.00024772714742974544,1.0,0.4282185976502372,11897.202796253046
219,0.0026639548263300127,9298.639967892026,22.547699460332637,0.08702180812160573,1.0,0.026241554701604053,17067.40269664487
220,21.347728185576564,6397.044100998911,384.3120085605533,0.047088105520400964,1.0,0.020331619128348657,14679.495453603491
221,0.11589549023729374,2745.6685235677146,5.4494693423567595,0.5955873990641055,1.0,0.5197580195617486,17067.40275009446
222,0.08405460571596854,1124017.157615914,508.0759938585189,0.0006868023243935048,1.0,0.06987282141901976,12425.782510737881
223,0.09272376492593183,37981.99706359919,727.9917980647239,0.002168824695740197,1.0,0.1769335084815054,12155.014851051135
224,0.09423266689531627,65763.95758528681,26.05332571402147,0.0001591267823404607,1.0,0.3666502220371101,11999.698237738823
225,1.3472240778264528,8495764.306574436,21.127325480947572,0.0008914643996837791,1.0,0.07283985229036287,13381.200682317982
226,0.007791564320404344,1847.6331498551185,341.415507092109,0.00022126777817849523,1.0,2.430788743794229,16029.602671784036
227,0.005062453088217986,2702.201026350466,1758.6068640583585,0.6635386541423165,1.0,0.021236807858240482,17067.402749609977
228,0.09385227229293837,45065.90094643426,82.57026505162645,0.0001847782468979849,1.0,0.12151352115033234,12241.933987903303
229,2.3232050944862324,6629.747428311444,34.715079553132995,0.005318299806670646,1.0,0.16096357031532105,14903.644181067486
230,0.009769080890902858,10909.036671726864,8711.892742592432,0.0001520976948210075,1.0,0.05308982854538142,16018.03463967029
231,0.001131182022726755,2497.0601027349626,67.41992552187304,0.0360899793430132,1.0,0.018150604633251532,17067.35149113258
232,0.010428465182359785,1814.6496275624172,2276.7559484870967,0.0003623059018619896,1.0,0.4472820883116387,16030.8719395826
233,5.95302735173792,64320.086373660255,13.96673230533101,0.00849400177383261,1.0,0.20554055333593568,14888.271325496411
234,0.08960065608625094,897928.8874759757,20.093964759352293,0.0007621982618621773,1.0,2.462662799484788,11850.779193463606
235,15.131548450639551,2399.7349759649796,1093.2149402728962,0.011348523056713238,1.0,0.346653337741609,13556.366083370225
236,413.60914510755896,4386.578481669652,7.6978859708595255,0.6619884285220192,1.0,0.9668561560072914,14639.57390931441
237,0.09404890347445284,1389475.4439185224,9.904281195318909,0.001742069564997783,1.0,10.168068722388947,11853.874206951123
238,3.651969604182861,9417.246835377367,66.58538705023415,0.03181620221612316,1.0,0.2781648594778189,14908.419402496365
239,2776.6550043972243,1858.6428284992166,8.548232976543867,0.0012048366397815998,1.0,3.6149938159989436,14096.145919985514
240,48.09267251783393,23961.23173293168,18.343884040277807,0.13435789136367418,1.0,0.4314285934527118,14985.682187205393
241,0.09781424452642316,25061.377778447404,75.79042974980501,0.0002566509899902288,1.0,0.19824497613632647,12209.47179854566
