,W,K,Conc_treshold,Slope,P_comp,D_comp,Deviation
235,0.0460874788381751,13687.088253692693,9414.125451812002,1.777351605607644e-05,1.0,0.04928820116991061,3181.755690303252
236,0.05124824385213361,10085.081951066331,8850.745405113663,2.1572810511761594e-05,1.0,0.07888967694468188,3231.365508613297
237,0.03592271000590333,812241.7860259992,3548.4267747024574,0.0009538770795960039,1.0,0.010900939829670222,4809.319873567965
238,0.0508734061317058,10258.678841713654,11325.585373378057,1.4521116697857365e-05,1.0,0.049576039183158144,3324.2435227680653
239,0.05087328938310788,10242.37181983283,8887.611913333796,1.817140832485913e-05,1.0,0.0739611837376433,3246.4971621855498
240,0.8659250970077175,7355.368926618988,9.616046945782438,0.0006811715398972037,1.0,0.014025485670644213,47187.00646350033
241,0.03872496471829126,34579.669191680594,1.334258795827403,1.574312561310568e-05,1.0,0.14069387367655886,4348.814673886424
242,0.046844165698823305,9887.680513819554,3.3569441503659245,4.7940965802155575e-06,1.0,0.062337373493707236,4397.7140409689655
243,0.03939221946369943,162873.12080480182,8896.413748884848,2.1150935801911008e-05,1.0,0.037427021387748616,3551.23452294465
244,0.05051933967299773,10459.545370860676,3939.2976129679655,4.59289256707601e-05,1.0,0.21023449733887206,3050.7902507176923
245,0.036962913111354884,7058685.209466885,1.945177432650636,8.273434946783375e-05,1.0,0.8541633076314689,4486.926047221789
246,0.05081251704048165,10273.435494105135,4666.963072783299,3.9610573827922586e-05,1.0,0.17618667119071427,3086.955753950537
247,0.0509271302917745,10128.689864122929,10647.673625797068,1.4634398229623376e-05,1.0,0.05510875565499065,3322.377820420154
248,0.04643961096400685,10238.51898317155,2.8967566403546243,1.1768125780385847e-05,1.0,0.2178602104150539,4392.161093375331
249,0.04237012531598632,11505.575412700036,3.755038207426996,0.002271050422114351,1.0,0.06730688675423233,5108.980397218988
