,W,K,Max_effect,TransitionWidth,TransitionConc,P_comp,D_comp,Deviation
211,0.008987033571814466,3019.662602280543,0.00021156096147410545,519.6138756949007,26.79287617332069,1.0,0.01130764757369363,16020.150444448025
212,0.020659146710469315,2228.063044447356,0.00283085192732774,201.7465692761491,1.2346871383515077,1.0,0.05544311102733657,16114.273538963898
213,0.01551623449391599,1383.1352419447824,0.0006083337765013866,23.12795672989385,12.638510910493247,1.0,0.0842838088067854,16051.713434838388
214,0.4926794104383063,98931.64936848983,0.4337255843951357,1.0383161743305027,10.285144105111069,1.0,0.034537139468761566,9575.676960209286
215,0.009240203818684222,7085.748903446372,0.0008941268567819068,11.546514740446488,6636.152422790489,1.0,2.8369167772570663,16010.314910968264
216,0.007957448708279599,12257.311902026875,0.00014426208006219728,789.0246070246278,650.7818879965471,1.0,0.07532785479766307,16013.043387642798
217,0.011227903239528006,4174.080594810004,0.0004391953148765352,346.5599516469628,1076.0983426988078,1.0,2.1883100003803992,16020.794614277173
218,0.010287675004567395,2273.909597283513,0.0006832192204405847,35.81383498879493,44.20446910815579,1.0,0.018042242342247126,16040.652283622681
219,0.10558510508803487,83881.5931367647,0.07846940072828823,3625.6882514532094,3432.883913909928,1.0,0.18226202853038345,11333.505884617094
220,0.007794324314168224,13193.644233116294,0.0001163273618155791,7874.7790738914855,11.441515885314724,1.0,0.6898780100453094,16010.36477801426
221,0.17694501859781014,28181.90787718326,0.11768338002971017,1.2894997172981522,4.896099878856979,1.0,0.03943094178618877,10471.035964721746
222,0.011248822694887568,6762.997378698376,0.003099699601606257,2.500468596347577,7146.671497893705,1.0,2.1959828034271403,16021.646455889368
223,0.0087305498011349,7977.872459963301,0.1074080201902827,39.497155661836686,4814.384507614609,1.0,0.6046340390801245,16008.936679066166
224,113.80168305408148,2249.3190898644893,0.09991731911935844,136.9408205189419,120.16111403817128,1.0,0.3613989969038092,13668.401322816035
225,0.008399280868887108,2289.1108500967484,0.00028092657510315225,7547.250962115496,541.3261913619422,1.0,0.4852615379023989,16020.75777229962
226,46.48044812339902,2262.8543529751128,0.1432743879033845,2062.335767432326,3866.354078435773,1.0,0.3826560386434759,13659.836413391726
227,0.0968541963908124,485063.1678086671,0.11141610753611214,39102.86096770129,28663.969587620097,1.0,0.0757786923341556,11412.034692972009
228,0.10820768747143797,28596.60233055187,0.06799812070645593,2351.986482972853,3.402917255417542,1.0,0.4123716034561412,11478.521718213771
229,0.008029783145142312,1561.5546333574036,0.00015379166369207536,6.674567527377744,499.5258637398634,1.0,0.08065545332896489,16028.654026607363
230,36.378600416722016,2214.0798069254024,0.05365456123826472,4547.886228179948,3.3733563173631245,1.0,0.01148410237815172,13686.308867169852
231,0.010987113853679693,1563.4090147938275,0.0010255812382244337,4505.163220738153,5.34056836889475,1.0,1.9353965696976485,16039.046956322656
232,0.0055216791744862595,6535.371099863913,0.00026877508168095455,1.3007164612921078,17.274052236529364,1.0,1.6447681883235057,16035.849165698159
233,0.1192078302092364,20220.045591378705,0.06734576543291729,1411.5536278300744,1.5704094622572793,1.0,0.2765249272369444,11438.11453204458
234,0.11314448719932965,26254.484026917406,0.0713953981483323,20.09823754866703,5130.723950684031,1.0,0.15633515745596105,11273.904750623591
235,0.1554135907229364,48141.63043918197,0.1890810980208858,12930.640137187549,15.241159675860565,1.0,0.964532955842874,10570.25267105406
236,13.20320967571666,2445.419069797201,0.04295778363252414,3.039958891623756,1.2086892537082656,1.0,0.06434225452238515,13529.670543431233
237,0.00893972012434563,4534.691639678348,0.00021047693998262363,12.279583636061759,549.1496964398439,1.0,0.052432971580696666,16018.10438735119
238,0.010786570075751413,1201.3696284288544,0.00020218345288497975,191.0552071948961,32.540879936471484,1.0,0.04615747872665215,16032.306219930451
239,0.007746033606535732,3772.6900030303027,0.0001744768993767257,262.7132890655936,26.997439725733646,1.0,1.1762121746872818,16017.39235518604
240,0.11711184266318625,18617.350137879643,0.0693347301882765,629.2729053369603,5554.869982036042,1.0,0.196646729407828,11417.126749300369
241,0.013920883813520343,1183.0724001631115,0.0007514434930742147,156.06607225654625,5782.167608489307,1.0,0.1254323200851862,16030.525107572925
242,63.48478213492818,2339.1338445116908,0.06172275541385405,25.70832001300245,646.6316279536188,1.0,0.1945443437846604,13595.93744499842
243,5.613516996306131,2886.285360143631,0.062158585379460736,113014.9283487969,30.17855943968823,1.0,0.06753840574121844,13369.905478097251
244,0.02306816403886626,1448.245066760522,0.8253308990286936,26.03246566036405,36.656820068661645,1.0,0.07156572108154365,17067.40272104977
245,0.2280162750777821,43040.9602196236,0.1710421282088302,2.107885699860625,8.829337822916347,1.0,0.023697425455707792,10056.37491240563
246,0.4665314272337778,1496164.3277310703,0.8097396122412365,8051.422162510077,4.762598758034241,1.0,4.164888108071127,9776.529119212564
247,0.13305656825171816,35952.39493287482,0.08446076597896797,1297.391051880091,14.725947561557474,1.0,0.031233660905098017,11047.749059269741
248,0.1705677945648696,32244.448566919484,0.22289382283008727,548625.3799407522,6.244951273871076,1.0,0.11757446631669075,10468.158990558059
249,0.009200370454705115,5920.041941714315,0.007228190405429397,270.94341218784183,1300.7878485927956,1.0,3.147693163271497,16014.14304429532
