,W,K,Conc_treshold,Max_effect,P_comp,D_comp,Deviation
21,0.04583760782754618,10584.041824548964,182.22087516392682,0.0005896014818440941,1.0,0.01661943591634639,4352.111584973034
22,0.04638731950850108,10329.557911003974,300.607630497888,0.002674554276252741,1.0,0.15146267504698455,4376.004499640186
23,0.04069826978027224,19430.47043877919,251.3268773999197,0.002218314209576269,1.0,0.08133094957192445,4263.079858008488
24,0.009993020598410255,4347.7173725436605,28.739324769579625,0.6469238717210607,1.0,0.01895630479294856,15487.14881122426
25,0.04643610382088675,10182.45104470006,344.31582290238333,0.0008452791272522589,1.0,0.00019795662215932262,4423.758964389129
26,0.0528198393591893,10054.49478813654,1911.938734965687,0.13004518495378706,1.0,0.6550284349663461,2865.1015030282783
27,0.03593657105307052,4813193.673123945,2299.916687484641,0.9370365834114888,1.0,0.2055257645557035,4790.287111814694
28,0.051534518359724384,10818.835020042812,1660.6458218711841,0.1421257618042796,1.0,0.7403361010201203,2762.518713093128
29,0.029100934787532725,3843196.430092357,13.678907010792766,0.002080807372051347,1.0,0.032324361387558134,9669.088166488396
30,0.04211631932992214,15548.070327825384,17.80842090699036,0.00017701234067458584,1.0,0.10557889768865926,4246.227618584623
31,0.04677113460608002,10171.36001604114,24.34854332485572,0.0009483903262985774,1.0,0.8343536949105617,4421.4482811655325
32,0.0017649458309912363,1657.4703992470156,4.620887959053095,0.4286115486082442,1.0,0.036269934567659416,16099.6428069887
33,0.05225390549277782,10439.626948276613,1739.2897120978346,0.13901627126802607,1.0,0.7178434438933252,2808.2557808282213
34,0.0524273545182706,10213.76784559153,5794.95776746316,0.16138093441870918,1.0,0.20168009269697407,2881.9049372792133
35,38.23818439833253,2416.6571868407073,3.1828510054332817,0.00018290588982569796,1.0,3.5335474447144986,11861.587611286597
36,0.046942917582477456,9899.068823887725,16.712674185568915,0.00014406749734506232,1.0,0.15260070973042705,4414.69718191774
37,0.046301854995442315,10262.697681382037,15.603267410400045,0.00028781384225640735,1.0,0.3531749687711073,4389.612957330887
38,0.006238934308665955,2684.683363462821,2.1477022234182668,0.11080979948408937,1.0,0.1146262048551813,15825.279681719498
39,0.04652408770961367,10334.929365698696,5.205883989141885,0.0004769649769145204,1.0,1.9784827416138768,4409.1543766224895
40,0.050804364875260126,11319.30025424078,1685.155094610648,0.15264570828160706,1.0,0.7216194006169374,2712.7322326884937
41,0.052352125198803404,10289.90128885241,1479.1852377787552,0.12605017061614726,1.0,0.8435278840102668,2836.2579173239974
42,0.032441301935452194,2437.9736434456117,3.373879740036608,0.7488848967661159,1.0,0.26439941279705304,12422.200509529985
43,0.046332142313543566,10489.69341272216,39.5520911296357,0.0003517191249379445,1.0,0.1500155126056263,4369.316163196831
44,0.04631789739421858,10424.602313383137,627.7974390191563,0.00533708500002267,1.0,0.13746177654312572,4359.025917792316
45,0.05193904341327662,10157.517616639976,16667.515324139633,0.11471097071791465,1.0,0.04279300892930202,3329.715677267531
46,0.04631735711637199,10279.707274252509,57.805913613216525,0.0001973122753610108,1.0,0.026279490609327463,4377.004052731485
47,0.03132418530528176,10736797.611754447,0.10981315980593258,0.00010968603700953108,1.0,1.2644552325128549,8098.038206881092
48,0.052181999704189366,10365.694358367942,1384.0837911284768,0.12259542174832985,1.0,0.893299430637143,2829.2237866128858
49,0.05254456266540541,10177.178820030242,294.7938342024488,0.115224310409401,1.0,4.2915638025528375,2843.759342989237
50,0.036898607883757116,2156814.362846577,51.491791807897066,0.0033812938821258533,1.0,0.7189026959498384,4495.183478430782
51,0.036591566956499816,3006552.725195012,4.255213335129805,0.0005869059149198157,1.0,0.048793658095907036,4730.7261446204875
52,0.11768895108652094,5179.759468130038,206.9433719278669,0.3609516101721229,1.0,0.017602738098828303,20120.083221925157
53,0.036023769054862986,984026.5972404074,11.176936455272653,0.006181744819490378,1.0,0.018398011820557995,4813.761008119989
54,0.046898831295957406,9973.823525438089,21.42986924658501,0.0013030042753811154,1.0,1.3303944816998947,4435.396998694655
55,0.040681810730277136,519686.9602036176,402.93038921937716,0.2454549451469631,1.0,2.444369173110961,3014.6029822981372
56,0.0018802509155282203,9388.582295544462,1.9296129544232268,0.23543048745163225,1.0,0.11681756779084775,16077.766405200835
57,0.04618484584925567,10411.532104396898,54.51993818022106,0.00022941714434097403,1.0,0.041740941852831184,4350.2556901128255
58,0.08042788009955633,2679.551437555413,1.3014191381022038,0.010118315352285478,1.0,0.012717717754164982,11377.443436409229
59,0.3344139503241024,6219.976961138523,10.974132804737275,0.041384201088447085,1.0,0.01372826632420395,38544.14136582737
60,0.0034052999691264823,5480.586041563702,4.590719256224858,0.6184708834908039,1.0,0.04994866229720856,15990.484063029411
61,0.052811022905606235,10035.852285198387,3745.4081575578443,0.13223684730437088,1.0,0.32283002021117474,2900.3941930738915
62,0.060128852246180475,6526.498595431434,2.168582159464459,0.006881708912489976,1.0,0.013377375440691184,9073.543092180269
63,0.024450124481978596,1723978.1668728169,134.4608588887843,0.9956507405495896,1.0,0.9142515277795309,12108.62229711681
64,0.04756240612444604,9703.406617461304,72.40660219802889,0.0018421837780670035,1.0,0.5665557989713185,4474.438988415741
65,0.052281684301002815,10033.68444977996,15664.769813379236,0.1284170003708143,1.0,0.050777562805925935,3286.1022807756626
66,0.04653609838653385,10217.485109557336,20.09861500342514,0.0008525782792560025,1.0,0.9002762538482788,4412.791964497125
67,0.04649376346972567,10224.511982282838,514.962672109176,0.002334864607693897,1.0,0.053114268430489865,4368.127670101327
68,0.04753976272384762,9716.599498012092,2.6254663187633684,0.00018169690672661322,1.0,1.5658256347048678,4470.022411016157
69,0.027590171340297773,5770240.168262473,1.0796673801165289,0.004244915775124127,1.0,0.7161632619517232,10578.592167417206
70,0.05277508863202311,10055.530134470711,1266.937770029088,0.12049886786174815,1.0,0.9915234365846759,2867.790429146272
71,0.04565928735971921,10622.799480894326,118.19529761408172,0.0003055667328856041,1.0,0.00033057929860037913,4379.8179761730435
72,0.03670534338897698,81752.76441217292,1.8656140818233784,0.009017800667383565,1.0,0.10191501374325374,4794.561527962104
73,20.635526726469575,2494.092568196207,132.32802995767574,0.0001993132985892077,1.0,0.13037537669780327,11580.91019313141
74,0.052709082014415314,10250.206286005698,1005.1391633138437,0.11687600652522152,1.0,1.2570090707576096,2862.380759546599
75,0.06939234235752241,8051.714323462205,3.1416492349634613,0.4261514480591582,1.0,2.401534765416117,14701.055263720637
76,0.029769229286642614,4436323.959299372,378.0567113733414,0.042548677866816265,1.0,0.02195878529325403,9225.505353440638
77,0.07195717907232214,5957.245328057679,3.8197725710910855,0.13791156726395382,1.0,0.10370773119178316,12332.4052287878
78,0.0255309169487798,100139.29965190867,30.43814110645045,0.08237913606640435,1.0,0.02999476738055733,11703.916186985474
79,0.053386618533410125,9704.154278566379,4149.308001166765,0.1140021905211186,1.0,0.2886442147327444,2988.644663535821
80,0.046263725831049686,10547.934035122984,5585.154418146887,0.014440538198384341,1.0,4.517921248022625e-05,4297.803139776615
81,0.04992432673743659,12153.248043980406,4335.730239263515,0.21221016313201896,1.0,0.26668813061077395,2655.372663400573
82,0.01671479210942116,1783.817246581428,1.1842937688909958,0.18961209504407,1.0,0.11913562574850065,14974.991040856135
83,0.027681134053652117,287596.56305780204,28.87430812839616,0.04750677338474284,1.0,0.055329134471210656,10565.459455234288
84,0.04093526737909496,18093.296305705382,155.23772552856698,0.003232331414841241,1.0,0.23904237361118905,4278.197141651635
85,0.05280586118846951,10221.384306817454,869.2266336572197,0.12436006053376102,1.0,1.470216264466704,2852.3027968641886
86,0.046586343785939455,10342.435381244604,7.034783891853555,0.0008497758753254509,1.0,2.607756503460988,4409.83505412055
87,0.02422206693930036,130798.83919176324,17.311411447566506,0.8964685711947308,1.0,2.7072479490104846,12243.086785350592
88,0.0029047185150513828,6829.005841732435,1.0943344807986366,0.1966674943931079,1.0,0.16806238446099694,16018.986403609173
89,0.03678803163446456,4915286.636125564,10.9571170682688,0.0001844228704782372,1.0,0.11153974018616368,4469.538804757819
90,0.0300125812755462,899028.8734616359,286.4852375540764,0.3773100325859027,1.0,0.05122232331882095,9075.888929500235
91,0.05207635043733352,10533.54463804045,1106.630194334587,0.14076263477655945,1.0,1.1372604009911047,2783.9286375957595
92,0.0056501928343034025,11041.578048810828,4806.9576781837095,0.91871429815947,1.0,2.4115435276371042,16018.851283061904
93,0.6484816777217378,7130.587919781822,1.5827527972013171,0.020791481154162,1.0,0.38452066942841534,45616.50362246126
94,0.04673150017445335,15999.225529623953,751.8448074741355,0.1683061314988204,1.0,1.4955132866681102,2646.703450122231
95,0.035332018345457746,149220.93802171,61.0729979895736,0.7171585586588289,1.0,0.2777298277238308,5262.328933542462
96,0.3397488610410508,4125.149595897577,12.775066336168173,0.5456019478351835,1.0,0.7358055488530697,25324.407142989
97,0.046685000853190224,16440.90686668879,2758.8289836813115,0.24396409895539095,1.0,0.4014727924762535,2595.8464264569893
98,0.052832007026745315,10103.847689501092,3392.1641652172248,0.1208987479636306,1.0,0.3565037590573097,2912.2553061746507
99,0.04624328923392028,10337.904536781949,47.28731005916731,0.0002425467660773004,1.0,0.06667849853487799,4360.433254977468
100,0.09032140102834298,5079.136206696914,2.481089687916929,0.028555663346843164,1.0,0.2307376993572728,15374.668973035816
101,0.05100757226529153,11211.033668553357,910.5538311359296,0.14255261794643725,1.0,1.3576615713627145,2723.535422715505
102,0.04406844065563364,9010.488932427128,5.232084258455036,0.0642903696634033,1.0,0.0552656381207513,5486.3458223543985
103,0.024865575333369284,438489.52266429283,3.73633680090811,0.003920277742626721,1.0,0.01066593039012227,11943.173189859017
104,0.052371970465596135,10234.549585304085,4760.920264861821,0.13366223142627606,1.0,0.24580682008000826,2898.338571101297
105,0.04657646240578432,10070.414331071666,229.74921208282603,0.0006426948189088556,1.0,0.010629838092248187,4412.222532723537
106,0.04090958769532955,294327.83546829486,4182.006425972794,0.2387348707928532,1.0,0.21603870424130267,3052.4808883569012
107,0.009096540252737359,1673.2812754366366,2910.694063042677,0.0001124729866259956,1.0,0.2267958997262096,16018.043456989337
108,0.041315822413338935,14951.430063144937,4.778184464952348,0.02878365755157065,1.0,0.9020085421370598,4901.518471425948
109,0.02570274729995209,1243.8556563315256,20.9041598794324,0.2391565485710417,1.0,0.01145609070871882,14385.048573958777
110,0.05093552603051197,10761.407189890795,15635.165385510863,0.15627673322212765,1.0,0.049396809983860826,3201.901846007123
111,0.05264446209826791,10252.053599870304,1528.082473429148,0.1338851606265813,1.0,0.8274294592292483,2838.780542097893
112,0.04595027637904002,10540.809219630031,149.558149730524,0.0005855961493273191,1.0,0.036708510591240334,4349.5255778416295
113,0.05224821273780784,10394.218535071526,2702.4122860197613,0.1267052306981994,1.0,0.44956101649056496,2851.2871031902314
114,0.046000779707612335,10743.344882431677,7.427907475839528,0.0004421095122426993,1.0,1.1936868483791578,4372.348219940859
115,0.0444924003312172,11534.402228328878,284.6106665328022,0.0012545401344586954,1.0,0.02973482982165612,4281.005697348645
116,0.05226006578915385,10293.382543553596,805.4995124125151,0.11901627845301092,1.0,1.5517731198955158,2830.86250643497
117,0.13619865896727232,2234.841538931511,35.057340335310386,0.3882455538120841,1.0,0.07018786681914317,13321.79852307777
118,0.046318908347086456,10413.826413666335,90.31814532640695,0.0020004952356901494,1.0,0.4475095476105532,4395.277697568491
119,0.04618806682165375,10538.674288997641,22.64257409435705,0.000563066681446373,1.0,0.4898774554049163,4380.7654545890755
120,0.04641274566195477,10169.711989596535,86.48730538350607,0.0006575495629773693,1.0,0.12137465817617694,4376.818438764616
121,0.1307564643661979,1093.9258586560845,1486.1893776402771,0.6371398539744516,1.0,0.03084190787451989,13906.840773654394
122,0.046422495764482784,10359.910906021429,3.010017641591435,0.00011773939568965603,1.0,0.8178128076320543,4401.744252794666
123,0.03242303627894248,551345.2931054679,22.82342463232945,0.22531952879231895,1.0,0.4716464904530485,7287.192041093183
124,0.047177261706609096,9827.346121915878,168.2857716070649,0.0031615261749369373,1.0,0.3905401134758126,4443.3550742969755
125,0.0457547745808405,10682.074993079232,299.0765417375468,0.0008780224125596558,1.0,0.009840585833906507,4359.806806895755
126,0.044392282015963055,12013.960114799882,18.98690938709245,0.0002152898701851421,1.0,0.15767670598138042,4282.577231825731
127,0.0373647187696782,103426.9678099033,1267.8586619030095,0.01216936392673242,1.0,0.05325845760417405,4406.159999824516
128,0.04700504580927066,9941.439083377796,20.61761855276716,0.00010512478073135468,1.0,0.07001748474260434,4399.087681054251
129,0.05201463801510106,10380.286607052676,9014.12052413264,0.14367342034915564,1.0,0.1158351601750822,2987.4208810728333
130,0.07735124737822492,2565.354315145013,25.30419478309145,0.5831441662939879,1.0,0.032784021268532394,11276.610476770664
131,0.04669473670353423,10176.055427792007,19.31245467637318,0.00014354671214137174,1.0,0.1192124588309974,4383.27867356683
132,0.09836174724499673,4090.5032626045036,2.826790825877444,0.12566080442345975,1.0,0.6995356613067197,14413.69195347856
133,0.046517299701818365,16545.62809126804,1133.329591388551,0.20366603119755525,1.0,0.9903367302243038,2615.8534617968144
134,0.009194495826580155,3015.7394886209645,1535.1212656923599,0.00032887700041524617,1.0,0.3456092503637984,16010.90778382887
135,0.036170210857795114,1918525.6517267984,6.987167087648853,0.023953407027487186,1.0,0.6397548819087067,4772.546195094302
136,0.684207396678396,2082.21402634228,1.8063128388832939,0.04419296393726963,1.0,0.4875110710901977,15692.32471278481
137,0.05091817898168114,10229.643149172118,20214.8059667467,0.10472470596514236,1.0,0.02202150488487592,3449.1286318954053
138,0.04793337529125143,14236.060168542404,3933.566784348321,0.22420426007135744,1.0,0.2823739060246767,2613.740970077523
139,0.05248599454711193,10250.043859765145,757.9709783095043,0.11426124065665247,1.0,1.652359187926271,2849.6111909086712
140,0.045674024632005004,10836.291015632049,48.13384246864751,0.0003548920484832236,1.0,0.11238827358660794,4336.867955275839
141,0.05281681421458082,10133.642958791084,5741.256275439454,0.1625588483463392,1.0,0.2064457152300436,2898.299908993756
142,0.053799318364138336,9576.978551207634,10274.405673048595,0.11819380866764592,1.0,0.10131558828711754,3182.6422244593336
143,0.042365870774433316,48381.936027641364,2919.3176128591717,0.2945101436896465,1.0,0.338614215112813,2836.267103472569
144,0.0525802417420268,9959.830061333383,12862.834515035054,0.12458315677992372,1.0,0.0708975399782811,3195.338393191897
145,0.12734606406570256,2039.7560607832306,2.9317652628061515,0.03678669860584776,1.0,0.01453476335427596,13056.715697844596
146,0.04659996602167378,10296.708579334541,675.4027170664259,0.008088529180469244,1.0,0.2275521563315873,4379.985173435141
147,0.10675066217596536,8623.455476072326,9.275526532746543,0.06425183754090395,1.0,0.16494345948962244,30900.726878707188
148,0.041311370214570806,17364.88019119527,197.4239537080815,0.007672817242776673,1.0,0.4781092942813464,4279.710310234936
149,0.049155906032918036,12857.349178904318,3654.2049710246297,0.20369380152576216,1.0,0.313731364043009,2635.4218378223677
150,0.051767804387728864,10776.600189683344,1243.7426565665235,0.14705895256809373,1.0,1.008896235844767,2759.841517392423
151,0.04546287524626125,8073.381728916061,1.9772945018298318,0.032800981394593316,1.0,0.03248478289047438,5725.5060091648875
152,0.051768663060643164,10628.424644353907,706.3218142313484,0.12789641803570231,1.0,1.763073551741311,2781.779087672747
153,0.04604910653161279,10706.471536874786,321.0790215973498,0.0025669866193664785,1.0,0.12604982966976827,4348.290108811704
154,0.03787947957838751,60698.64081167046,469.06145088198133,0.009663772253391555,1.0,0.16914087245019835,4400.997212452522
155,0.7605462775868089,5757.390434291914,1.0483873630228049,0.045618567003411666,1.0,0.15751726534182708,36184.912078288624
156,0.045834905739427736,10629.193716223599,22.53312364533368,0.00046248065510103085,1.0,0.3836643918437124,4363.424171490193
157,0.047162586122645685,9830.172580599616,361.8132444040084,0.002157121450378724,1.0,0.09602314400222156,4423.409926364739
158,0.03698720110202902,6221923.564393831,3128.1013755656663,0.022923484485147555,1.0,0.019315130967006686,4411.8336567535325
159,0.052528267455480594,10272.106469332077,4233.50718305071,0.15290362198670646,1.0,0.2856035058435775,2856.7922226388428
160,0.04493306272885388,20773.95836959877,164.74459589229417,0.20013403442425626,1.0,6.645607125049215,2680.3340408909107
161,0.052511670726503014,10312.594656747364,380.3479629291906,0.1241512125023357,1.0,3.3541780127871093,2823.7784399805564
162,0.06554125271038119,6385.1349699308785,12.746942204913553,0.08762991409811967,1.0,0.08192822659701053,10781.868374320233
163,0.03544222549356062,26222510.11199627,6.4406090749193385,0.0005080862053941783,1.0,0.1069937644407788,4993.866902618979
164,0.23025876953739635,5975.014750330124,1.58371724067118,0.2255471799128884,1.0,0.3345040271735898,32267.727349987672
165,0.0020517378077241602,2507.4528645475048,2.4088034129436733,0.21355976052507086,1.0,0.05146223796083863,16078.596470415801
166,0.038210944517428215,45676.009045655905,5.606064493903953,0.000308297921248175,1.0,0.5487088943095094,4391.621612254563
167,0.052293271616056375,10384.611424187638,2195.609984450708,0.11843295196213185,1.0,0.5561625715039091,2859.7995758637107
168,0.028904360679082513,119361.63633799176,6.371037315003887,0.008817078130389846,1.0,0.03128232187358822,9913.781749287144
169,0.05242232010568031,10356.418671183968,3550.2724596631874,0.14959622976492187,1.0,0.3429421141663415,2838.151143731847
170,0.036565923693454884,3229743.0979205086,45.52380262269649,0.07618337942602757,1.0,1.3641203644456483,4729.144719170725
171,0.052133049136198616,10426.265412115505,368.51711806127344,0.12173016558142052,1.0,3.4278235334161087,2808.9399073338427
172,0.02729048529132813,3779292.361989191,1743.9511739986451,0.2175838090003624,1.0,0.01490851362035751,10744.41857810747
173,0.046892424284376726,10021.075124857747,25.20691670614555,0.00018436693765754331,1.0,0.12164986951575205,4401.303743558067
174,0.04689666770039578,10209.850979868392,423.2947048566616,0.01180832202970286,1.0,0.5790011072472616,4350.054613028155
175,0.04629815811822128,10435.912620123587,2.890878121972078,0.0006118202461186349,1.0,4.502989844875448,4396.1139674516635
176,0.0463261353446976,10266.88131889437,138.1014172931215,0.0011976279056496008,1.0,0.14008366411632106,4368.312776330242
177,0.023819663625013355,2712460.091909337,4.038307408044858,0.008295592724155353,1.0,0.30331239551237804,12362.373755759241
178,0.05133614198682236,11168.552044202812,8839.759553612112,0.34110324096283234,1.0,0.12649963160502925,2714.058544773953
179,0.06845572308173806,1434.696079989023,8.396279932716055,0.12291705314691813,1.0,0.021189400793627543,12807.396832664053
180,0.05152541909027393,10868.352349634864,4715.374645354863,0.17181980298392618,1.0,0.2497308658921214,2782.684818059732
181,0.04674152465406047,10229.8124743115,98.20820724305041,0.003537637138127207,1.0,0.7719949401491912,4419.955349831964
182,0.037780102096750624,49228.486841518476,3.2510401347238607,0.0009045994072141869,1.0,0.02951327250023357,4729.7801131502365
183,0.04638110494368567,10272.5089233223,207.00277682743402,0.0023357500444230084,1.0,0.20192163622120746,4382.502721194796
184,0.03688791445373033,3647624.08267118,191.32418788296542,0.017695450254986426,1.0,0.923005621609462,4469.828941335405
185,0.0795517832470252,3577.049161331977,4.487748966928693,0.1816024188017834,1.0,0.061619095805234274,11337.83506799916
186,0.008001685058467904,4338.531146365907,4574.525974151694,0.00012211137685955506,1.0,0.4667289922985331,16010.348833246655
187,0.04060953234057621,19855.004470447377,19.82201668894265,0.0001456755678886171,1.0,0.05272833790346089,4259.165907003954
188,0.04914616556833136,13105.163293572228,7003.200885662106,0.3429383216481762,1.0,0.15676423959107594,2592.2460887306315
189,0.03308994479735436,115905.81295439307,1.597163488183051,0.04817745705026488,1.0,0.7013762162351669,6957.644597780022
190,0.0468878894186141,10006.095160079314,10.359313236441713,0.00011196438333219792,1.0,0.20362901795204666,4416.203614232896
191,0.03682498695858826,5903868.765805395,114.30483098703266,0.0007860203872997665,1.0,0.020507242579113023,4451.12437424767
192,0.03698131000423896,3124034.908809008,17.940609951023845,0.00034343636278435987,1.0,0.17362485916065434,4480.088054129549
193,0.08426486250005975,5626.287488885818,765.1898075924681,0.05737072790736871,1.0,2.6241852644049892,5901.984003741895
194,0.036401016794087186,3527583.194510229,445.99923107749635,0.09189002141913118,1.0,0.15110610665007027,4727.783859023661
195,0.05219014607685342,10253.370506365798,8800.067682342433,0.15089298740292945,1.0,0.1206617708729209,2979.0140807964117
196,0.03678727826582751,1472150.8661139363,282.1639726551448,0.005406644200937837,1.0,0.1152622521878597,4480.280741449774
197,0.047696064612187374,9565.097662522068,15.457147886945048,0.0007247547966670793,1.0,1.0566912059042537,4482.055535348115
198,0.052063863181321765,10022.744867757678,16409.640526888878,0.11017066239763304,1.0,0.043285419713942286,3337.1035016483033
199,0.10160441696135147,2235.576651744388,27.26256202053998,0.22370427749579744,1.0,0.1673821144162966,12441.882661275671
200,0.041044495440021436,144020.71872082626,2101.2457720163925,0.2410221872372602,1.0,0.4535499627848713,3001.101947940091
201,0.05521611389453372,9360.07269180305,4412.820167048303,5.5806625177880615,1.0,0.3089938076869306,3027.385821801538
202,0.08992716936625103,1998.3848255669168,123.81437921044865,0.3452345496619687,1.0,0.010052160348444559,12233.74699418332
203,0.008872045610157997,5977.029066318753,4203.009553508019,0.12231954463584735,1.0,2.1066060381935885,16009.577614372418
204,0.0464669215370421,10358.308527980393,23.09066359423339,0.0005665794665553313,1.0,0.4993861462582218,4399.678029360652
205,0.052426672819725684,10255.155186668631,410.58482599908217,0.12186613315751213,1.0,3.089947243692963,2826.3524597650844
206,0.046600571859392835,10106.01870830088,45.857796497817745,0.00013421006362316902,1.0,0.01384551496780055,4404.66956529678
207,0.027728082443330627,664688.5498222586,28.039979100980066,0.14425371940574194,1.0,0.3386844313802655,10516.186202470568
208,0.008017734330761039,2429.3705276588157,6134.172384522581,0.05193215707021582,1.0,2.7092879333632416,16014.699951624129
209,0.17587711353198812,4907.988323781476,7.4776345045041905,0.16864207783528862,1.0,0.5604803890177131,23182.8781335148
210,0.04638951640224695,10415.115694672779,16.939056684492474,0.00010015960599928226,1.0,0.08440979761171752,4361.96548346201
211,0.04625243679973964,10420.76689036268,28.737740088694558,0.0004452205478092546,1.0,0.2881982616472995,4377.920608187721
212,0.07133704028936914,4002.6858779925215,1.3832333538667991,0.014689621856672212,1.0,0.09749453362117053,10403.061257603737
213,0.005725947782274454,3800.349532954141,6438.780341122988,0.00020590479298437088,1.0,0.7435647298554003,16023.585585392337
214,0.030539583999719986,4741002.225507414,231.86790580775315,0.01675102107588805,1.0,0.015045640952296985,8683.389416534064
215,0.05241990091780338,10268.176948283975,582.635104219535,0.11344258259204855,1.0,2.151932294521574,2844.913022719354
216,0.04674385639345649,10067.985756644171,66.96947373936902,0.00048010440022845066,1.0,0.11971344776648528,4399.733685204137
217,0.08948849454227358,5402.417823579417,4202.306706125061,0.056104176369657435,1.0,0.4873403455887312,6300.010434542769
218,0.0059604077162268105,1461.031140450966,5.470588249468973,0.16066713625522785,1.0,0.014893608119777194,15886.109915822859
219,0.036590544692521584,1013064.3149319873,49.745875336899566,0.03860718926605455,1.0,0.5069990323488891,4730.591612731239
220,0.046172845412272484,10461.828512105974,389.5254526805958,0.002915425570155724,1.0,0.11862561537841408,4360.197800641344
221,0.034170039023294296,1661860.8546258113,42.02964075923922,0.035144513517806765,1.0,0.13028114735442034,5865.562858749917
222,0.05343984641575479,9899.471942643397,663.6188283838685,0.10929314160822842,1.0,1.9387175934637324,2921.327629758457
223,0.040187342182860825,20990.205819233488,37.419540299303634,0.00025076607743149945,1.0,0.037329828671049815,4272.798581510402
224,0.052556628231586015,10242.712579052622,2510.7326777509184,0.13642962451328824,1.0,0.4919714212100612,2846.6133595802053
225,0.04688496369443515,9984.582932791234,111.55866572782571,0.00732982501513639,1.0,1.436600983883904,4425.267134266223
226,0.04701121841661292,10002.693895341854,10.888884828740714,0.0006693339483470461,1.0,1.3498681017231742,4436.954382161881
227,0.052037391440356816,10650.021081793804,2974.057135114368,0.15968010744731015,1.0,0.413256798092098,2787.099155932457
228,0.045562401063425066,10779.396934486183,129.44104553350596,0.0004712627051805424,1.0,0.02690004360841636,4333.563989487555
229,0.05210715640284305,10494.541213764605,5958.465056541698,0.15553922134414466,1.0,0.1936271106284337,2872.62573435586
230,0.05143971649919482,10952.763930991468,717.7085617206337,0.13620004581937867,1.0,1.7367962147841518,2748.320961705683
231,0.01943010771325955,176716.14510148313,9.326101960837123,0.040048874047696116,1.0,0.059409198859425916,13780.268319338542
232,0.0466880070489579,10171.4242006674,72.61817901131114,0.0010698300858256557,1.0,0.291814178901194,4411.665046073206
233,0.0535203426948086,9839.28406232271,1427.0351288189954,0.10932154455496362,1.0,0.8901462982828975,2942.769030340576
234,0.03672976232122237,701181.8755485555,39.86012324123333,0.001281660550809241,1.0,0.23209273580780265,4485.200839867868
235,0.0423170030972642,15482.041443577149,63.096397323541105,0.003730399447372249,1.0,0.9271546775009928,4281.018433128942
236,0.004747184173273035,2313.810582676274,4.8617826579711085,0.4892869859618145,1.0,0.10458136891448704,15928.994201522857
237,0.051758808192082485,10624.699171969252,978.3736461914647,0.13535659326147104,1.0,1.2697056235646185,2773.8201215750923
238,0.046007045975972174,10479.380976830362,80.46130992318541,0.0005565532777587026,1.0,0.102355987269716,4349.242374105431
239,0.052419058656060516,10228.180827142547,6190.529723754223,0.15057695914467362,1.0,0.18571484693190396,2907.847518091291
240,0.05235089760549205,10335.084165680795,881.2953443044968,0.12584158453744612,1.0,1.4316973083565512,2822.6914723819127
