,W,K,Max_effect,TransitionWidth,TransitionConc,P_comp,D_comp,Deviation
71,0.03698068893020556,112357.05023623123,5.616793770836617,3.5341269175316103,17.600217797113082,1.0,1.5553869062177756,4731.771470380435
72,0.007683139496204316,12847.367539226994,0.00011666290762260372,59.836266000825795,7371.853293127019,1.0,0.9477034615217582,16007.899256096554
73,0.04466967726743002,11319.367234385698,0.11025308100498044,33.43264524231229,9.11619820413694,1.0,0.10621723856108073,5129.224483431639
74,0.036747301032458206,350276.98990467447,0.6749692394918769,1019.0038752284088,2.96107399407769,1.0,1.5483697165273398,4735.975654693416
75,0.044683414789879895,11246.336365375966,0.1446817146914922,39999.293152992745,750.333361522368,1.0,0.02036341615058236,5009.1884842861045
76,0.04457474150164836,11641.455501686703,0.11636572962049675,9200.753928667284,12.11295765015993,1.0,0.07283450019371615,4966.467693750741
77,0.04304399756188015,13342.895819009795,0.3000549367933382,22358.7698837746,6650.9665500597275,1.0,51.46154103450597,4997.329292656254
78,0.052396100269162325,10984.187522586624,0.39660022530662825,41.55354264462858,2768.283405088429,1.0,0.4864981614270973,2680.6438047313845
79,0.04363183182903483,12874.647249384705,0.11764205474175983,34.37261032259776,1.954524862135136,1.0,0.1560699086791632,5039.672577018208
80,0.05272123326499655,10325.235619365549,0.32640995413810275,227.51647043796766,11637.340544702722,1.0,0.09269465106414487,2930.0852804693573
81,0.054886326472386136,9704.222441029893,0.17030328300520053,4.326014092625874,230.50367154990798,1.0,5.962096277303331,2960.770600958303
82,0.05485915645031551,9657.739757786772,0.18693001328481487,144.1195742059668,5201.484001187026,1.0,0.2458305497317157,3010.462203246706
83,0.04181570206837357,14881.141850866929,0.2348010184987589,2249.640476390768,1.9956791344692566,1.0,0.7320804115195267,4816.220475783951
84,0.04307560331716375,13324.589825505745,0.13136842738634547,199.9680356279901,68.35927272978043,1.0,0.058543364162697176,4992.029534424404
85,0.042535356077286895,14242.694948726008,0.1352063709948468,1.3829268656828255,1.9076847433926705,1.0,0.016536175651029553,4960.634370998118
86,0.043456810626143316,13128.006156139178,0.11907212132449416,7.999404207632165,1.9849879070627496,1.0,0.5379486326146361,5027.590161447224
87,0.04495246463399318,22484.597698922447,0.5677355353777918,110.61242749523508,10228.021859455224,1.0,0.08794171851716329,2689.6276387679395
88,0.052066111012001114,10695.538771207272,0.25382767753202506,220.596885589066,7494.359062569305,1.0,0.15491813606953886,2829.131237984036
89,0.03654075485180852,2151341.097284981,2.2275689474001115,37.985729594846056,6.825728469881972,1.0,0.4435991350039907,4737.429553686385
90,0.043618035602072835,12393.005684184049,0.12259239040515303,11.403658305732726,32.7574480788697,1.0,0.6110541409948721,5043.181913454278
91,0.04382577132156267,12369.219943216993,0.1275604790691179,10167.89852502012,1.5570560301027907,1.0,0.07702300011085587,4915.889482233725
92,0.03755385165034705,63616.575559969504,0.5987151653268104,7.527588428456247,21.20589959967221,1.0,0.03891499153643428,4737.10527680981
93,0.044279784366390906,11701.958878867548,0.13499885126429598,16457.76959118665,16.33434117706744,1.0,0.058958639846702375,4949.167608759121
94,0.05204566522526664,10144.625035119176,0.536297772940886,204.4742513499681,2462.8088945906147,1.0,0.6246269787600689,2817.359777839413
95,0.04450785613195881,11517.47109328704,0.12938411013290196,11043.134498438809,22.789907557958998,1.0,0.08136803406557977,4952.38429562356
96,0.038375963330957816,5132678.8269189065,8.278486883688,1.7699763386138332,679.5342323469088,1.0,0.9740869639079968,3750.3391745463814
97,0.04348937757585918,12727.579391376734,0.12105013701195458,15.4249789571946,1.2195635522585042,1.0,1.073919320258267,5033.635664732899
98,0.05352403926140912,10217.485974308318,0.19886334114326387,20.791265617169238,820.0550555902378,1.0,1.6318370051486883,2839.949526631572
99,0.044181617222726906,11959.2721494548,0.13125536421636558,20575.5838473402,109.12024989768707,1.0,0.03253914681849901,4943.874581960769
100,0.0550149420635889,9597.942923552762,0.198990480300852,42.915256950244796,5744.901058206893,1.0,0.2211965648811936,3000.1370280785773
101,0.044681630513628584,11622.373754199929,0.11986153224297645,13098.408554472506,44.72462467653783,1.0,0.036619776063569066,4963.230461935877
102,0.007156409324853195,2837.6923286059027,0.0002315588329108235,4.653790648684667,9585.628439570928,1.0,0.5750146217911966,16016.140480949649
103,0.05437091881645269,9784.75637207916,0.1807379612051289,38.03320172905322,1041.9896815304005,1.0,1.3040753612692424,2932.684850391072
104,0.011016380288468231,12299.89364815209,0.00011536532433801843,3.706958197350946,25.88615454780242,1.0,1.9101570494739224,16017.888886111794
105,0.036556196821278635,2392601.888790791,2.6478334740721152,2.5353893805987946,7.8495064235133984,1.0,0.09084318627949776,4737.497949877426
106,0.03968205351245914,22102.231695086102,0.7166623041440372,27.39335779406673,1.6930981481515377,1.0,1.4833040898821008,4782.64278953427
107,0.05264032993865311,10341.684535087841,0.20369578944469569,624.0798547189253,16553.305614213645,1.0,0.051063399917412364,3329.9612983742977
108,0.05531267707688415,9508.59377915924,0.1674850766678002,15.659356477712073,558.0124463474452,1.0,2.4771136326798846,3003.1053674511572
109,0.0104767506917619,6382.501077584764,0.00017284782909732322,18.794966753453185,29.485280142379533,1.0,0.026038857555022117,16011.368548103615
110,0.05459806518659517,9850.437044954804,0.18427757490801502,5.96157095810412,310.681516723698,1.0,4.419941936779995,2919.689383431322
111,0.03867034695684117,5400299.423291509,3.9875390795950514,4.046818213613143,3410.09460720526,1.0,0.19006076085913592,3683.921522032917
112,0.0435846209732951,12612.441353631022,0.13771663493789538,459.96621397003616,6.616322647350754,1.0,2.7724132252516953,4896.396739038553
113,0.04405787339424375,12036.793226795362,0.1254056671092699,14018.080498405054,6.976027450018286,1.0,0.037444624109850666,4931.849140873428
114,0.054754206934806406,9788.806776664687,0.17705950245459706,44.35243260686884,2167.3543966340526,1.0,0.6161719683742148,2959.0394563042278
115,0.05548261111876216,9305.115477828673,0.18424358025128884,9.653506374792324,12595.424094769969,1.0,0.08536675219045492,3286.6949525911186
116,0.03851782288744892,6681337.682562768,2.3234696028312354,213.53642170117038,1601.5916064867222,1.0,1.2812103850097585,3635.305265669012
117,0.0536587511313145,10068.819702176801,0.2254944516424667,2.6272516747095898,6211.130407723654,1.0,0.19793529801574106,2893.0347232164117
118,0.03845127935853045,35590.889875329754,0.5474593006647901,23.66532282475039,15.25180587257232,1.0,0.04674660672586557,4746.178679384821
119,0.04390799660369511,12068.425877647858,0.11838415992281548,4.719646359539258,1.9934894800824117,1.0,1.1335570865929774,5067.296287499362
120,0.036556347038428735,2526917.841502101,2.851179539315335,20.736797912773646,501.07861287504807,1.0,0.0445611274268041,4736.99530850246
121,0.05355426189989406,10071.03518841942,0.1943694932898932,92.02152803212715,2577.5364843979737,1.0,0.5080240987753447,2884.6937835453527
122,0.05134960961233055,9674.740921037033,0.3718776713123317,1877.7037503295364,13108.278757832337,1.0,0.11434185388226273,3314.1517368840605
123,0.05486618258723664,9675.684538736194,0.1690191183285149,7.989348771102446,324.2411964436685,1.0,4.230636912536311,2965.5564405769805
124,0.04430755035238449,11859.620706970025,0.11530300072109813,10.558033757666133,7.061367361099141,1.0,0.013288197576909223,5087.5693613653275
125,0.04462410635098127,11728.260781215815,0.1182794735234317,10326.706127841888,65.73521104465874,1.0,0.06919851219927965,4961.677917039974
126,0.03657530910067422,2647252.1992487325,1.8939722253646767,179.40174462411858,460.0209243446737,1.0,0.16326923742832836,4738.283240384317
127,0.054283524415675084,9903.430439067231,0.1879370932308016,29.459287365347013,1452.875621608334,1.0,0.9222905152298996,2904.7127542329595
128,0.03662871645311196,562510.8472215822,4.161176833584509,2.5920013562795394,2.9847214479585213,1.0,0.05575514663786263,4735.981538094196
129,0.043825115439956534,12420.014361088162,0.23807700304153925,1050433.536447045,2.73116913997986,1.0,0.40298261157619053,5049.747666693542
130,0.04452343584734838,11803.514013881171,0.1058251024028834,51.78331213817276,30.155446650638066,1.0,0.017873086597805378,5119.847482348037
131,0.00846322965358163,7607.142614719585,0.00010015284487910927,1676.2618745336301,1471.7138255622006,1.0,0.010009185715728649,16006.732834795219
132,0.04474948928526536,11250.14672556358,0.10942316490674188,15.246980900764616,2.391022307601556,1.0,0.513473927439574,5136.079060727202
133,0.053168537975459895,10283.519333624341,0.2076590726002228,82.39403153966323,2579.706054455322,1.0,0.5046971028037806,2837.6811615263396
134,0.04476494345179816,11292.286009312744,0.1314554745626116,15101.222246052563,4.824818323198409,1.0,0.08181366637651144,4988.202926553267
135,0.04471881641777607,11377.2459745459,0.1303649848438017,3585.977667283173,37.575961721767705,1.0,0.4492319567251958,4983.989678371029
136,0.044764484152985916,11351.082901504209,0.12402066707420373,15852.826166367018,156.65945951317772,1.0,0.04551392548726085,4975.242116423821
137,0.036546478912426884,13916742.167979585,3.089715463580313,6.855711637715293,198.1926088672284,1.0,0.023821729802916847,4737.867036498855
138,0.053871418344777315,9937.951468290674,0.18318597831024566,8.161187037939051,168.8322390725163,1.0,8.234100341227972,2907.5321554675365
139,0.044318700425350716,11830.796310357116,0.12669516215669968,13808.07748206354,15.2969512082147,1.0,0.046456481734454,4940.179016689435
140,0.04353464100893343,12679.5676740631,0.13829755445988573,9138.08947912962,6.479775521506392,1.0,0.13026064888304045,4903.8604139519175
141,0.007126953286996217,2019.740883571236,0.0008054515429637688,123.78459815336363,4356.400408795962,1.0,0.9826319766429829,16020.972333076006
142,0.05629810746793864,9298.021276253146,0.1896997804209731,545.3726158429597,23624.602166139164,1.0,0.03488323441298311,3890.354185530606
143,0.04300455994620905,13214.206865294387,0.12928190020378574,28.309223715193372,1.2600448211620612,1.0,0.022235902586061014,4999.692940830074
144,0.04447682533463914,11623.671449722275,0.11617359711172642,18.78441446285678,4.681848916703695,1.0,0.2968241397506119,5098.5878414679555
145,0.044183951940809665,11989.416664458935,0.12556460496387228,13661.850844395613,33.9002290207516,1.0,0.048597305686157284,4936.243846269906
146,0.055049395177608214,9415.710265093829,0.1846961536727138,202.0340689398235,6101.104448247186,1.0,0.2061727543354206,3061.419989078944
147,0.05360698377267735,10122.106432406823,0.18617815929446827,17.085919117644913,355.3668040001745,1.0,3.8718454283311057,2884.691079999235
148,0.051977876667883234,10067.821276294955,0.3640088211643349,14.45764670335224,146.25763038678934,1.0,10.984943286791685,2866.514906590685
149,0.05349024474957953,10087.950946160714,0.20042686898660345,74.57345439984219,2576.604998232744,1.0,0.5057251266976533,2864.313376970318
150,0.03803999209674039,7286402.2767635025,1.4146344026929123,2485.717949649313,16089.481450268519,1.0,0.09289573024931803,3772.633408199881
151,0.054422942233523085,9446.405127908418,0.17707242863589606,115.21383777176659,1433.2692068091771,1.0,0.9969100120948162,3054.987794377288
152,0.008511586745668069,9392.852520464576,0.00010380539493259264,4745.787604468237,75.31673508727964,1.0,0.018743000771265454,16006.704905277806
153,0.05304226642227619,10428.088866774857,0.20813004968226748,10.349727242884445,361.0610486942183,1.0,3.724290088236177,2801.2398219159563
154,0.04346722844999368,12549.923960568703,0.14824576936736247,25187.888863521395,1.7584558637221483,1.0,0.013991977271854255,4895.079690531443
155,0.05328651537773956,10320.481629229866,0.2491160091343408,62.396584754869636,6956.954419787092,1.0,0.1731572782536638,2854.5476092709364
156,0.04472655066238131,11678.554501300901,0.10569997630020288,40.90359841470168,46.52920454210416,1.0,0.07018791498516012,5128.902642340567
157,0.0538736247186627,9962.847883062475,0.20651871302389485,68.16499840289046,3642.6851840686213,1.0,0.353041419671565,2883.4516706892473
158,0.017523336259412176,1016.7590401563716,0.0002942486378334804,4.2705417639955225,5108.219309807218,1.0,1.0895304340462686,16043.786827060288
159,0.037791751840717216,52388.25635961865,2.219640615043295,5.58356639227981,154.31884086238952,1.0,0.4754835162963686,4733.352429141647
160,0.04517066353105763,11138.068031329185,0.11634971583941815,1677.40552504525,1.7872383354656534,1.0,0.8005279942175362,5014.52472241325
161,0.040648010257322426,18055.76240895895,0.2864639621445743,15.748778254068062,5.176394350477665,1.0,0.01250528426731876,4826.4316985144815
162,0.05455473524526637,9767.380964930562,0.17523944044260986,25.868765042853212,999.8701109814913,1.0,1.3535045840272208,2942.489362397683
163,0.04371639633392288,12698.12151267043,0.12044901233825275,1.433430832450198,1.088593549363336,1.0,0.6375248209872306,5039.490085803415
164,0.007841314277998238,9301.437166215865,0.00014251320155229304,13.364972866820386,2215.79254397137,1.0,0.03163257729340081,16005.808417117825
165,9.411007660884687,2606.637508753315,0.028049745919699342,405.6204395628284,46.99624306120884,1.0,1.6936187453755411,11213.347253243866
166,0.04384554169166813,12675.398359115246,0.11571556031122475,8.305273641405316,14.020326850529518,1.0,0.3689491267215653,5053.772992682744
167,0.04433717337488415,11694.359059162023,0.1357813229674272,11135.005300919443,117.03649983471055,1.0,0.12171130889880127,4956.812853583006
168,0.0375992584173902,64083.11439804379,0.5873449590169751,1859.9780972972142,46.479972495220004,1.0,0.04507824760617694,4738.08875856822
169,0.05429964919168123,10391.066823151345,0.2603016058458166,1919.830978014624,27734.92764330924,1.0,0.032297851443572466,3731.692635909065
170,0.0385730065072474,31615.52411350831,1.6242069322536978,2.1386782951124563,6.97843560752493,1.0,0.30718131586149194,4744.3584739402395
171,0.043869482670990716,12613.489668499711,0.11764439052808917,39.59206619169873,2.172972479496722,1.0,0.019590532544074345,5051.425237494062
172,0.055356748613448116,9557.103003975502,0.16747655880168966,2.6561701707381125,169.98420946402953,1.0,8.14149500176446,2993.8474586603693
173,36.046610631016776,2333.523964356717,0.030391366569744574,38506.74775029346,49.18121832175434,1.0,0.01802439445695924,11637.975062491068
174,0.053006980920204935,10142.708726396286,0.2486088305029709,172.96379429725403,3080.579834478449,1.0,0.4355984065470117,2851.3991024446373
175,0.07457638834739584,6467.79445305114,0.11029453219638304,6.908023832084808,6613.209030099064,1.0,0.2697319908813905,4962.430538459636
176,0.03664367540644101,4258273.1935163215,2.9308466866046547,6.47115803563812,46.10187049072612,1.0,0.9415108268763979,4742.132172896744
177,0.043484926805224186,12848.384832481526,0.12151250268607355,13.704468724351734,2.1050077882305804,1.0,0.023003872154965282,5028.805356511934
178,0.0370015491795593,104580.33627567504,5.128664201722367,902.9887933064913,3.479057431650133,1.0,0.9615890390691472,4731.90324548606
179,0.03655946969330491,2704544.110621756,2.323619346678231,22.5954024004436,11.974960326884036,1.0,0.5539622666909951,4737.763800587654
180,46.09767968058544,2401.938323420577,0.023723379283039626,66.88342539837143,463.6863587849022,1.0,0.06453835692916042,11593.245476051863
181,0.0056476232432832885,8697.292189992406,0.0002382098997666273,18.658305243634494,9955.020053876746,1.0,0.026699090016688267,16019.278715989236
182,0.05575164902154979,9336.748643144947,0.1866036799320992,128.71689343301878,7449.251592193284,1.0,0.1672059880908993,3115.1318150047737
183,0.044288011058925776,11967.940840116547,0.12109483067726405,13188.622369971452,1.6511886959737123,1.0,0.0471237693392018,4946.290895283805
184,0.006069301918837808,6943.81941370578,0.00040779791410378664,4.401262050859755,177.77800668116237,1.0,0.9777279442240516,16015.00690754728
185,0.044481241921877586,11640.015434064755,0.1095939059223509,9.842277389039186,2.1120769498017125,1.0,0.05962724430357955,5113.577756634891
186,0.04298720652088508,13504.550662343703,0.13257775321898968,77.98901434084453,3.3836722398118377,1.0,0.025635780708722654,4985.170547285704
187,0.05242843520648985,9995.410445752601,0.2685482130739271,345.17992477592367,4218.022498554039,1.0,0.32274025496565056,2925.118279068798
188,0.04400170264435665,27961.68946871696,0.9041469018243954,17.243313101658988,6458.023362984622,1.0,0.15304999164366082,2600.03878623636
189,0.054581898227280594,9786.390417213905,0.17725216165243995,7.888934001381629,298.0589240151696,1.0,4.602682461292102,2933.044432157597
190,0.03842108815946746,3666872.9397917804,0.8981581951372763,1549.4914255454992,10055.428543381542,1.0,0.14357078162248507,3683.790509083457
191,0.04399800930133963,12478.607039857707,0.22476615090877575,709276.0822722295,25.415454276601015,1.0,0.2794331145695129,5065.857752788546
192,0.03894755267339492,18806233.061793536,3.6021223745162607,2.8222834151133327,20332.332178515302,1.0,0.0028501371294564963,3662.944178880562
193,0.007490460205640335,4325.323663917607,0.00017537784999876666,145.16774879944177,2365.3165285378705,1.0,1.9215515839751367,16011.486580930075
194,0.038969742058612464,26604.941383730697,0.5458670843476261,24.205901248686928,2.9825268851916635,1.0,0.06539537827934759,4758.353297559864
195,0.05417831587934503,9851.096995177582,0.1839359928695697,45.35666567929353,1470.5964484271149,1.0,0.913209947868001,2917.2130261495513
196,0.04388836907713831,12329.762522783914,0.1367543785040281,3441.129096307369,15.146057129218324,1.0,0.3065364301573091,4905.587778573564
197,0.04342689524127997,12925.20803119893,0.12536863118082872,8.551041836326414,1.1605181065136727,1.0,0.13757186601567906,5018.285626878916
198,0.036569623008860935,12695895.142136915,5.5572797737300705,49.44984634256097,579.2608392161468,1.0,0.03774347255596338,4738.019484920964
199,0.055255088400967406,9518.592132646594,0.1860759161569164,105.35433461006949,6417.023084819166,1.0,0.19575054407661552,3054.391124700121
200,0.05535598129894165,9418.855973856347,0.1934874917251884,239.36451967411324,7879.420877094812,1.0,0.156036364497576,3108.133465335617
201,0.042793557324170166,13249.63726732589,0.14998518979406708,7.568442671555228,2.8727765147523128,1.0,0.07825077614298727,4970.772247989994
202,39.901883541529095,2349.5174509214858,0.023663533238168485,4.992762758908552,182.7709814645757,1.0,0.011232997901390322,11600.877131623365
203,0.04381329344099151,12321.096135598416,0.13377329315021275,8456.277357042118,18.11268283796157,1.0,0.12382567995961978,4913.526853812407
204,0.03986158018744245,22142.780245998856,0.2598204148486637,13281.68118131387,8.556897280097292,1.0,0.03454147147827695,4741.778103280376
205,0.038957560171280256,25759.246293767555,0.8037648347623385,3.9172157620433903,61.13891375276416,1.0,0.06743967799359711,4760.189322268478
206,0.05476253071118759,9614.56546890093,0.1918075725500572,157.79238192505383,6038.988148228949,1.0,0.2071713961712789,3013.138022068857
207,0.038688390220916656,1307227.2230076215,2.9069011882170828,8.26049985547003,2650.990523018646,1.0,0.24626365330934344,3697.55247130714
208,0.04332090327745942,13203.881594291212,0.12188738031810915,119.52648880336298,12.710554182044769,1.0,0.013581774158997292,5016.732135721999
209,10.314420335092976,2499.193154613053,0.022018412274747875,262.18200813344714,430.5853746348981,1.0,0.061477561677511776,11408.418191016553
210,0.007202463692536224,9466.660175165694,0.0020303868795461364,181.99505916850254,4630.7760236834365,1.0,1.1329830866815485,16009.478420553609
211,0.0366293142877902,22924330.6375354,7.780389314588544,3.0569366589595965,1.0977854784663217,1.0,0.11907302444940758,4741.958418795716
