,W,K,Scale,Min_effect,Max_effect,P_comp,D_comp,Deviation
40,0.1565853147558741,42326.5720169018,3.1904130878940062,0.09970128822733172,0.10351364027286672,1.0,0.7513486897721704,10694.832339127504
41,0.10952050376756826,22019.693444935023,1905.0630623592042,0.012948438655979914,0.06320809949588263,1.0,0.3192541495110147,11585.83266606622
42,23.623285768940782,2345.968190406954,400.2650806511209,0.005359767094526049,0.051097021677623394,1.0,0.7442226876980911,13584.095603133534
43,0.008318455169731377,2356.786836775835,8.361697620748714,0.005496150924385043,0.0001188658651406364,1.0,0.22008151881570195,16019.765071041373
44,0.009746748599401243,2616.9205967073785,53.64296879466117,0.0004302926608946605,7.630859051312341e-05,1.0,0.8464237333262691,16016.80277754566
45,0.00832133330279861,7470.953294740198,2.345795533761122,0.006446755087233747,0.0006545528539031991,1.0,0.07345214916847488,16035.960796407988
46,0.00979528676819636,7969.7639372547255,1.249585560016817,0.1550421206295596,0.00029733258761966135,1.0,1.2037615228087757,16023.905437999343
47,0.0072441114137252295,5214.127632425684,1.6857915508146757,0.5998608590679451,5.419264700150588e-05,1.0,0.12211330651326815,16018.265341232249
48,0.007415369528310081,3310.6307813848744,42.143508274817684,0.0011099512929960665,0.00018460077448874385,1.0,0.06091809332085803,16022.243158505857
49,45.203406238241065,2195.0234141648793,9596.775062773371,0.03440819663111033,0.07914124458461617,1.0,0.6062522390759635,13704.787374299352
50,0.0982940794455722,30967.716774996068,16807.752653978663,0.0007195071288587717,0.062451696191978635,1.0,0.002954448739672552,11528.725013799363
51,0.020714379782797148,1669.5873676521765,2275.6892540737913,0.8670843201763527,0.002790158842425412,1.0,1.787652984500076,17067.402751214213
52,0.005968538110643945,4844.082554204529,85.73537570066918,0.0007626893954081798,0.000164239124641035,1.0,0.2554355486867423,16028.071931305678
53,37.88541931652684,2204.808822070992,3157.2846490121783,0.06680232258624746,0.016017574588857154,1.0,1.6819678453340905,13693.185151567888
54,32.47744034196677,2218.7158381567538,12.638521457033436,0.0001614062539299231,0.051056166847635004,1.0,0.1849756657182286,13684.784590097037
55,0.012894535650482573,2347.4220963435478,2154.5496434053935,0.00031059583450636385,0.00018610582391921705,1.0,0.010160935884015206,16033.305562840671
56,0.23253181016607594,46188.45938116697,0.6401998077973361,0.00125522232911205,0.17572780741553828,1.0,0.5416473202465966,10006.163104877136
57,0.17976314725800416,19043.30105116982,351.16041592353594,0.3468019556921742,0.10052304640659034,1.0,0.0635155502523194,10544.750041649748
58,0.008434715535722821,8101.055431936641,147.4023820383215,0.01875711803092836,0.0002512303383998661,1.0,0.0400082435277719,16030.849401294176
59,5.968094090520681,3021.0810305807154,1445.929642810827,0.0006849595028637053,0.04085667292267088,1.0,0.2856677541448477,13310.406066620266
60,0.15124207018999092,20207.86358686157,23.35312946489049,1.8221614905982289,0.08338225492990141,1.0,0.3400955047969739,10852.570173235172
61,0.01264244353220433,2186.4759268011867,2.4177511885406875,0.2774774911880299,0.00022404057123357108,1.0,0.0101749715213928,16034.482165340783
62,0.01284678320826258,2698.6211353771664,68.1622804730252,0.02616111305106623,0.0004516296754668012,1.0,0.1398390786415747,16048.026147101777
63,344.9972603634834,2002.6772715561804,851.2587739502632,0.4257733647245388,0.18555495401311434,1.0,0.016340975413899755,13879.343075584771
64,0.00857676519280632,3696.5850447849266,216.1399458297798,0.00015797825454067489,7.326123247122774e-05,1.0,0.03098120941396958,16013.852975311907
65,0.0041689591410362615,1223.7633192109515,2.4487436504989177,0.00042722107502244624,0.7539705777881771,1.0,0.09694984171293257,17067.4027510576
66,51.17468182821242,2278.781633018465,1283.1147662914007,0.001435540069878762,0.052955571093634315,1.0,0.25546541989174,13638.469151829218
67,128.49152829347886,2177.117305725717,16.520572058548957,0.00749260396138398,0.10634056425701773,1.0,1.02029933765571,13725.669499049829
68,0.3510952004334541,10420.59937896391,2902.602888694675,0.31070368234612944,0.000278700979948196,1.0,2.1075480394573414,10039.381540879283
69,0.12755258106503506,17467.391481914103,2.7688707524565235,0.8058811395749531,0.06638006655959454,1.0,0.02894133818572245,11355.230914295613
70,0.13016582862146764,17957.137481269856,0.8719859526050019,0.454963512388174,0.06912603700697256,1.0,2.1013067197402937,11278.873340503791
71,49.44887878024434,2258.503743071073,35.616199381482986,0.00011590945497290381,0.08689869970428518,1.0,0.7588178498867811,13660.844191017904
72,0.010698882531786077,2958.81716267448,8.739042180467706,0.0806890896912096,0.8248281420939729,1.0,0.11881358348601258,17067.40275083565
73,0.12613643498777305,7266581.505942223,1320.2616747715845,0.0002206191314815756,0.10568543477888913,1.0,0.6593589901847923,11247.155248527286
74,18.229127783659575,2437.774227028448,4027.3903101473043,0.000451949540310813,0.08556125519461731,1.0,0.4711356259463661,13523.44095163607
75,88.36601934871237,2199.4404629952564,48.960053946254085,0.0009280755990400748,0.08974394825842913,1.0,0.4948496670917881,13706.244545464637
76,0.009729971073957663,7568.514913181142,43.958605842488716,0.003394932687885345,9.59887250827572e-05,1.0,0.11645103665053468,16016.258476594687
77,0.01845884928418341,2528.8866931751304,720.4163625558805,0.8254835303881817,0.003633698615561153,1.0,2.4634457646744963,17067.40275118433
78,0.124491805273757,19722.950430569992,3.596672986524442,0.008302361017850255,0.06545551858615582,1.0,0.17054961161362606,11383.764794737648
79,0.008499979317466967,6622.948837394115,1.7599216043393842,0.07968603206628695,0.0002575396483393572,1.0,0.09973320831912784,16020.081651831968
80,0.008084657107186812,9409.865533013737,485.8508119706141,0.00017205913337258025,0.0001323150083174447,1.0,0.018768460900136952,16013.799568847788
81,0.39445082509722174,4074392.1950862412,3077.135597776928,0.3354796428776528,0.3821379108054725,1.0,2.033868073559157,9617.926256308621
82,0.01038143455730579,8309.132655812218,2.487013576731879,0.008144864578082245,0.00018260886712449171,1.0,0.5898614660332805,16021.911838214184
83,0.004363130819257417,1191.4465373793946,2711.6480897133592,0.4305844937571548,0.17756071279409172,1.0,0.010820034563005627,17067.401198710933
84,0.008093939759467728,3384.2452582851943,56.92403170370453,0.013526276262626627,0.0001910726666593168,1.0,0.07306708344846621,16023.31073916233
85,54.17679813427429,2235.0347440150485,205.051835843237,0.00590620607808557,0.05969495908943907,1.0,0.12665318548614324,13671.523971043362
86,0.13007660101019036,18512.06725080597,103.99057312819788,0.006657355094774002,0.06972779250097036,1.0,0.02047894244409067,11264.779498146228
87,24.070831985291214,2414.008856875548,1.4083850198724917,0.0233848485594436,0.07414922393901134,1.0,0.1954715499361429,13551.091517484992
88,0.2353347053860796,6777059.786096829,341.6993463637493,0.007091511386445344,0.1990264987439672,1.0,0.2671769139825445,10581.03421837253
89,73.22084049679712,2179.219927333587,8.18506247644088,0.04161864446414143,0.07832613486351324,1.0,1.0346018048903292,13720.40918524819
90,0.001403902877927338,2145.1468376311805,278.5763241674215,0.0006114009713506466,0.6967769294876192,1.0,0.02327713383496721,17067.401288993708
91,0.14031111537942814,22918.128847608183,9.832444983146939,0.0009220196744155127,0.08113191860065427,1.0,0.10253415465998872,10972.04639366343
92,0.010425008513893877,3249.342424883189,1.8379828316482911,0.004328149109482888,0.00012053750387692093,1.0,0.03751378200684696,16019.242794556409
93,0.01097797641367295,6972.995258335982,4.281651682131871,0.006065613233975396,0.00026035792836475005,1.0,0.13544338551287988,16027.644477169717
94,0.00882822212160198,2151.401917873957,5.189956102722526,0.0003804130834957205,0.00015008753259561437,1.0,0.2383402376206657,16021.047233978095
95,0.2796889392226722,10821.23059387825,6488.7914353327415,0.2684130507271399,0.11426880520323986,1.0,0.09696275845636253,10436.406141972318
96,0.12342237932560746,17832.321358246587,4.304037692092761,0.9466273156913568,0.06274796444671862,1.0,0.03595348185485248,11461.928121652194
97,0.006206574950160853,3668.6627671887873,80.40974043198761,0.026663809222232708,0.9553929779272288,1.0,0.010394115560855977,17067.402751159338
98,0.18968941314689794,32600.463882703374,15.806493343366585,0.0015641706425028876,0.1310261761245585,1.0,0.02211689426458437,10330.957561978608
99,52.841303390871104,2263.75021898855,23984.07320307025,0.11196900964940454,0.0002443498619254766,1.0,0.07494716595186372,13658.28224503854
100,0.0099411550829561,2323.221996366894,1072.6992364768505,0.0001819510112503019,0.0001318643772237163,1.0,0.4033915449166965,16020.395283059735
101,0.011223861804956029,1682.4862278847204,4.512177215986768,0.009164078673686326,0.0005867174615134914,1.0,0.01962912842383787,16040.573017950617
102,50.1662105101626,2197.7195043951488,3.0957993175746514,0.033273168900066326,0.07390638475187612,1.0,0.010061420494149204,13705.079247674963
103,0.00715939864292395,5955.963313309445,54.50451171820127,0.0093245270449154,0.9479042193366364,1.0,0.09082475997468016,17067.40270488035
104,58.68259293659108,2173.200234656341,10.271876236595539,0.02738394250421371,0.059610054440842775,1.0,1.6735246566973665,13721.360743451443
105,0.12081078917388599,20654.168970769562,617.3886251091777,0.04720351695078357,0.06870210087513577,1.0,1.6649270555799645,11380.27030453178
106,0.16230948559151046,26237.877716198633,1.9494568053828651,0.007660361313051655,0.1023610255865202,1.0,0.012381695815287766,10627.185562435045
107,0.02140011168720726,907.3409326719417,1599.4633401404922,0.0011070436429231586,0.0005749585248693008,1.0,0.020259931721869233,16068.775919655161
108,0.15416024674150094,25912.46535322402,61.99748581788468,0.0009551788052533324,0.09555311382502388,1.0,0.01678337274795389,10728.246680455915
109,0.007983707143950983,3681.945804678258,6.498867934166838,0.3035644820315267,0.00017990192372453,1.0,0.11127908667370433,16027.730665811785
110,0.008934467508408327,3576.437088290326,2.7929702638179017,0.01026737701302556,0.0001027020236765805,1.0,0.04023984660011905,16015.291591970547
111,0.00733818367841107,2862.490643371524,1.389958718241059,0.0024433217825397765,7.653305051095144e-05,1.0,2.5746835563538157,16018.796758832295
112,0.009554266473015662,9476.77071850945,14.188298629386615,0.010640176508369546,0.0001596370362072485,1.0,0.14134931860864708,16017.884640344986
113,0.13216216082076124,20013.305480849674,2.649096090557049,0.008647824988816,0.07202873290119181,1.0,1.4478602670858631,11186.204649068213
114,109.60077065972244,2208.956641080119,118.87419476597456,0.008933261110648448,0.08518380865647554,1.0,0.08275148142062315,13697.668873479612
115,0.012245577513406358,1409.280518901082,241.0815256590818,0.007149197683858597,0.0004151573863731872,1.0,0.2807320590089724,16053.290551606391
116,281.13279666214487,2123.5714550188245,9.235795591145353,0.9332818240047868,0.10683809161679797,1.0,0.012453572798857148,13769.406788457936
117,0.010592911455643516,9042.579606323125,7.4964988372866115,0.0009482481404542133,0.00013774419507197073,1.0,0.012835296982029886,16021.793698278403
118,0.015153176860102716,1649.4409329794016,3.3688444891734988,0.0011274018180412267,0.0005997130638128645,1.0,0.03004389733062988,16051.528402187812
119,161.37234619066842,2167.2132812535033,20.205690070446337,0.16402712980439535,0.041603840307866284,1.0,0.4824911802789456,13735.734232282402
120,0.014724524564374916,1271.9253969840745,2.666621787151485,0.34053823732613936,0.0002336126367653306,1.0,0.044102379125614065,16042.982523124529
121,0.007523809339148534,4470.821941768939,762.6002844519812,0.000971802940255827,5.072256225259731e-05,1.0,0.044786206787958666,16017.133390579367
122,14.767168041885624,2937.6867998432454,292.65828663171953,0.00012228330403914016,0.08558315490794964,1.0,1.6799941964604628,13339.583145215427
123,0.013393953365124452,3309.343573138659,81.73381456816918,0.011422414404660054,0.0004120772573032468,1.0,0.08579435190325044,16048.381959468295
124,0.5856425855856402,22566.954987193614,16783.27037520101,0.5429771465107511,0.2822893322400196,1.0,0.3399216846531909,9060.12122119332
125,0.13334663632556007,18308.275256994108,12.904374140987704,1.7346360905178086,0.06940180502951518,1.0,0.7313114902428255,11232.846810357589
126,0.12593405729772147,18580.735840492693,6.730987243970784,0.15597020691384436,0.06590127506240465,1.0,0.9094736632708972,11364.573254455512
127,0.006050094322198982,8954.304905315632,26.55365659597809,0.003898864433751257,9.980703142490408e-05,1.0,2.9960825958388595,16036.169674057983
128,166.71275172653455,2216.5489417120075,690.9983112805754,0.001707428800747509,0.06468452169992121,1.0,2.812150321077513,13691.861757778855
129,0.12591901457803512,17288.502466592854,13.81312431917699,0.17061337323826012,0.06451800148429425,1.0,1.3207021660292444,11404.620313165611
130,0.010212476503868296,2854.8806799074846,3.553147423661565,0.7462369330268873,0.00022216477240678896,1.0,0.022526464024786447,16033.69121687595
131,0.1637173189271031,24847.916306629344,511261.37436886795,0.10398044306921206,0.0005071576848548688,1.0,0.572608961595104,10629.712276869275
132,0.0076568830439140345,6401.442632284792,10.070993726200062,0.06478356368401117,0.0002678494249630176,1.0,0.06220137487576139,16024.129264131428
133,0.0073779927957299575,7188.254415129806,132.5714481845752,0.0039171563685755015,0.0001932331137106176,1.0,0.19215656818122312,16021.530192928609
134,102.12807628080931,2144.4020948055872,14.650446805942705,0.5392920836587151,0.0667239162505505,1.0,0.04062028793287696,13745.108016521028
135,34.506883345251254,2617.8162593742027,30.267627122798892,0.7700368329067941,0.1443281305374682,1.0,0.10753868542833377,13453.72393838987
136,0.13343571227388618,18395.081182285343,1352722.4498163322,0.07297344233933217,0.00033324381086225624,1.0,0.1067454638295002,11219.604340861868
137,0.0076336762714655625,2055.3489154337108,1.6270917280276214,0.08653666865664644,0.00046143161961101033,1.0,0.027481591297133068,16040.121138143946
138,0.01953224417420274,776.2482508937077,1714.603677206278,0.0005126638576225153,0.00027638753200614146,1.0,0.21629655910315768,16061.949400983456
139,0.008622119188206821,5912.802544913338,4.4887523899281705,0.17387315943056475,6.705436338989168e-05,1.0,2.1883350377393045,16015.579066188726
140,183.48605103798198,2176.4623752804723,1.491878009253646,0.011509449664215752,0.07759585737950493,1.0,0.4946178283040975,13721.694383974995
141,0.1087101589135398,41360.72963013845,6065.437134568171,0.0030667532383670862,0.06928101504074571,1.0,0.002401877700499133,11413.155616945869
142,0.008981387965393483,2139.1719514986803,3.5760524029276795,0.005946979286722291,0.00033968856483965155,1.0,0.9727725379942024,16028.935084224944
143,0.008435825365376463,5730.647723064538,98.47544650359984,0.011376139135259993,4.9018714096910324e-05,1.0,0.044761684745086336,16016.114189943844
144,0.012689999227616985,1021.3023082918573,9711.206165977716,0.00020827715729117912,0.0005512321030325419,1.0,0.018973098009444068,16043.324102511599
145,15.807341623863019,2570.999642224575,6.3085702596828135,0.0005206168935917389,0.06168257125887237,1.0,0.1096759504982529,13452.75001085406
146,0.011968556376785709,4044.014450637831,1466.1005952326095,0.00017952288037443036,8.710359155626035e-05,1.0,0.02637701001032101,16027.78540161455
147,0.12968286644069082,24003.675074787574,1.2412746293643702,0.07281726014017477,0.07239144015598421,1.0,0.5251126840483701,11208.090586869717
148,0.3183947298180415,60092.59017361963,3.741428635802108,0.0023779860597696236,0.26014447141230085,1.0,0.3771208763375699,9785.582154737236
149,49.20231222012822,2230.3431670767277,367.73578183979936,0.0318611200593324,0.06524462781622957,1.0,0.06177103786330562,13676.667846755701
150,0.007342466927676445,3254.378011444374,33.40658461616969,0.00027700052483712863,0.00021229652255408204,1.0,2.8552126999468466,16024.101003374484
151,71.75292419474425,2196.0246557544006,7252.452783981657,0.10585423832187492,0.00020389962125270882,1.0,2.4760015759164995,13709.879345823345
152,10.724846806493483,2518.713038612976,2.9555827714812417,0.00014232453394923039,0.03921938734329793,1.0,0.053346972421007006,13495.93997073837
153,0.011589655750581835,8652.529717677262,65178.09497080496,0.00040066678416678775,0.004217506245987986,1.0,0.016300496895808616,16046.527683992199
154,0.007536982088141591,3368.110861279329,245.48556121207352,0.0009333544668512508,8.900586011269917e-05,1.0,0.3848720067799341,16021.197597822958
155,0.016925672173517592,1248.3732648085506,3.3370524374919586,0.031517941621891164,0.0003611687841048708,1.0,0.52276379284689,16051.038971476732
156,120.4013459466741,2179.32639637715,266.57639082723426,0.14206316132095612,0.12082231216710483,1.0,0.30022357123885696,13724.915180139575
157,0.10342256749156503,9577823.488561157,11355.975457501787,0.0007004170705253622,0.09576497272681167,1.0,0.1553075525387016,11369.531384913671
158,0.251488124667352,5204362.425139703,18280.09249004646,0.18817327607540496,0.2305946655175592,1.0,0.12395477350044115,10018.01002718337
159,124.28605930451259,2236.911215413646,308.51492065369166,0.00037911691618817446,0.05658618089816037,1.0,1.239491680997244,13669.46890157441
160,0.008416274833670901,4214.598857814267,32.68646052235024,0.0343092275807556,6.56430094941924e-05,1.0,0.05641794381123856,16017.794106100506
161,0.13936263411423386,24360.16612206283,14.485180410161593,0.005743169863412822,0.08161507694834333,1.0,0.011461753338192292,10968.848344237836
162,0.17095021830956456,27093.685603190283,30.47567469551257,0.014157487653990466,0.11206786912414188,1.0,0.6625391987729201,10545.615385647729
163,0.19216841257329367,33400.70576307205,4.746937505785756,0.03912973007783982,0.13424849896746455,1.0,2.10114740004052,10299.588505604084
164,0.01111755837518597,7635.463247769358,1.454374387247156,0.006304064171469936,7.309072968827102e-05,1.0,0.020988263007122424,16023.155660588232
165,21.611954069121804,2308.3529746948793,8.43153327172397,0.001693694310140739,0.05050258021522209,1.0,0.06211543828204909,13616.231858030967
166,92.01085596536238,1024.237999110908,28.180146692732677,0.4678758168796839,0.03627781891633346,1.0,0.2877731504321973,15205.33973661912
167,5.975729536277408,3093.3394834923247,6702.942742481629,0.045334122367994965,0.0009025070747000864,1.0,2.317614023498283,13314.099610518899
168,0.025653483976810703,1394.7513625819106,11.828399886181884,0.06471520115673987,0.002577266954016411,1.0,1.6136041435730353,16114.41931826194
169,0.008414283823755331,10688.99292648026,4.899120408643,0.035655911425813966,0.00010501307686055342,1.0,0.013854873990092104,16013.204769367036
170,0.01809371946367895,1048.3716141212192,37.93692148264323,0.03886038548169834,0.0001754116964362681,1.0,0.015893133948995115,16055.571205630236
171,121.55201307886023,2190.1207285889286,281.94270012485606,0.09417641491837074,0.1033051095534708,1.0,0.012235175554153209,13714.807868714728
172,0.1237861038180284,19816.541989222897,3.055095612945916,0.06916396388559301,0.06474264283853715,1.0,0.9364414811027536,11406.943300750427
173,0.015551437781747269,2203.418437359157,11.969845070145922,0.3575711794011269,0.0007776546172278543,1.0,0.04481654693362632,16078.858074100792
174,0.109941574968604,20231.869361589324,779.5694178567641,0.00031343236680047383,0.060927467848112225,1.0,0.5158226395625004,11656.926695260092
175,0.009359648821151,3972.228923647132,64.33947396018816,0.00032511766520744315,0.0003630080766347316,1.0,1.026074530526236,16025.304839857548
176,0.008812684008966365,6954.03495423417,4.966706740587185,0.039491230244142084,0.0008917531285329502,1.0,2.456435161694821,16045.877763747914
177,0.007467756790087306,3018.384399752405,6.678525703358147,0.35138415788975746,0.00022818759486859986,1.0,0.13495264467839047,16034.885633847944
178,0.009813894395878774,3434.3683226762846,225.47467310331126,0.000868944125694795,0.00019774339549011278,1.0,0.8210475854981214,16024.899470873139
179,1.0786064716176955,10815.98013554178,103.7417270213482,1.7102212659359757,0.8172541635790933,1.0,0.32270860888153124,13831.759149066433
180,0.0139638313066611,1452.1899778763434,813.1849160250661,0.0006313040316243513,0.0002546029527056723,1.0,1.2409812284477346,16043.74763778821
181,27.814024106232072,2223.706134604161,6.266501106791759,0.9808643593607628,0.054544462930713807,1.0,0.016669903648667647,13679.174683413708
182,0.009837689949825259,6224.826409815542,242.9714598184729,0.006936815483753325,0.00015190638605057805,1.0,0.025293607545451752,16025.05036167404
183,0.01304289909657172,1107.7756662343356,49472.519130545705,0.0004374090151292148,0.002279157647779651,1.0,0.03811370895340038,16050.247252920131
184,0.2305776440614001,46074.92353048461,29.157655775275067,0.000613596167752685,0.1740291264081436,1.0,0.021141896053641036,10036.961222923377
185,0.006100588997486483,2611.5051917289484,5895.225489502784,0.00010033463833069136,0.0011178981680088546,1.0,0.6340924565048769,16033.740105728279
186,9.075870490594568,2647.240627947927,1.476570888842072,0.013174170722361656,0.03968558784159567,1.0,0.17984339593138113,13428.966027900633
187,43.705854297401416,2286.8325510495747,1.9275745719264796,0.01549314500894014,0.09675863133927336,1.0,0.011304821983265436,13642.587741903462
188,150.25045485021428,2215.862407459741,150.6820372994902,0.00014611240137606007,0.0708033855267215,1.0,1.8397309221262843,13688.827332135152
189,0.023639934642238226,5840.12466622462,372.04468732369975,0.001229683752592074,0.006504827176351025,1.0,1.0463793795377678,16137.415827955909
190,22.66368617659987,2262.604712916347,2.113375751051719,0.003258121569343989,0.04544083234877112,1.0,0.04913422480416881,13654.017081147384
191,57.90014659128496,2203.0169818293853,109.4320001333073,0.004406676429733665,0.04772195266233635,1.0,0.02251687987095504,13698.69851072208
192,0.09859347637168857,1506771.664024624,7306.398713446472,0.00014975592930447339,0.1222250060364085,1.0,0.5655704961278853,11627.043062934328
193,0.0076110245127979596,3211.7198539599012,48.738847684573564,0.0169293562336945,0.000268687907173773,1.0,0.0966212775469614,16028.962463106685
194,12.342407963085305,2882.919324337414,24.603828870615917,0.002675617958504095,0.06482493424458885,1.0,3.044528179369714,13327.2491012396
195,0.01271004368287868,4381.2677856267965,13558.785248418804,0.00021782234278323878,0.002593510147498932,1.0,0.5565629001748659,16040.68235481157
196,0.013563044702083582,1199.761124677608,1016.9910071269412,0.003712374130736718,0.00012955265094617173,1.0,0.02809782624105997,16047.972598142142
197,8.537072554749901,2895.5516825474488,9318.25116126332,0.00020737714640567392,0.17657287816470718,1.0,0.5850887740274028,13311.888168085408
198,0.008089919134302723,2203.3019391485723,1.1313259137422398,0.003976779863063482,5.233094692332257e-05,1.0,1.615065824973231,16018.063578828996
199,0.008553897555788094,3099.842183432903,12.734566734200001,0.09491735481619518,0.00013449683982767012,1.0,0.10910936769167848,16022.648441274636
200,8.847316619162092,2973.8954016010052,2062.801165715893,0.004462616609515835,0.09227536520811397,1.0,1.1991589807457022,13296.21909856232
201,0.12664872688469328,18094.503128152537,21.097478549451797,0.09499351522120322,0.06606398130489738,1.0,0.013686043104706678,11359.040961973042
202,0.0120214056528249,9491.194673958516,6.438600066505157,0.04707279378020323,0.00029276780640997936,1.0,0.08138924643886572,16038.531345649451
203,0.14554138857622456,21927.885829338666,7.643035357928866,0.0013231259367147727,0.0851556167720386,1.0,0.06752523204839063,10905.130346577846
204,0.27781293746990265,30435.3516235203,11826.133744336723,0.22151520119113588,0.17027747565013018,1.0,0.6902809049561655,9886.960914582287
205,15.064880399987388,2313.715062118496,149.86918205699263,0.0313150696343742,0.03767996314482132,1.0,2.028319271467979,13634.413037368391
206,0.09243483744964616,549967.3613771254,659.9267605844162,0.0013685233084419547,0.07771655355211983,1.0,2.900574388594542,11510.128087080351
207,0.009202930782862223,5554.8891566920165,19.884608969029728,0.16744624056287052,0.0002096462821332714,1.0,0.22151662886656145,16033.136488978078
