,W,K,Conc_treshold,Slope,P_comp,D_comp,Deviation
40,975.8348869388797,1953.8382956007856,7.920544531406406e-05,0.0025642247684013074,1.0,1.4114338885239273,13924.590284458594
41,0.001353099400727186,4981.7151423386185,0.002361913833581557,0.0001395719570572678,1.0,0.032326329893235195,17067.401783194364
42,0.09261293000922136,1289261.990880766,7.911169610322733e-06,0.003896265074726629,1.0,0.47005266830449,11910.479964718856
43,30.925623405873512,2420.6198217729866,7.326656536854205e-05,0.024210893972710788,1.0,1.9710468514735044,13556.808966601133
44,0.003783630530178205,1792.3919628606507,0.003523019243817264,0.015882988668009055,1.0,0.11628607493687468,17067.361220077135
45,113.91998066477079,2354.866364791053,9.001177901314383e-05,0.0019223232653247351,1.0,0.5760746244587761,13600.35706096499
46,0.0015478726757592596,5047.267502121742,0.00012836919157938528,0.8318064331004316,1.0,0.16442385961038447,17067.402751207628
47,0.7305107224230306,30803.79843560308,0.00031847614139673074,0.025653232192746376,1.0,0.8298889600533772,14910.085922324846
48,48.4751157055078,2277.430491460816,7.329255647659033e-05,0.007978448188166993,1.0,2.9670804416952787,13640.462970743125
49,0.7862781288614447,6139.37830929224,0.0005965489291307062,0.017898811604860728,1.0,2.130837306719167,14901.888242252646
50,8.33844339802217,2459.0926038829857,3.323927742836185e-06,0.0018011259635579686,1.0,0.1927059951866572,13535.992382207993
51,0.01597025673412254,3180.4449494783617,0.000720309155260844,0.9946585376518357,1.0,0.512716416308739,17067.402751231377
52,115.24035342000522,2211.666983495268,8.585199927791414e-06,0.01592589233517775,1.0,0.27415186905599226,13693.113659466397
53,0.14683210770304794,78764.59300329437,3.011268411351152e-06,0.08754405422126905,1.0,0.6835008407598541,10547.080407293164
54,3.928205476293261,2997.9261145340884,4.627886623551802e-06,0.0001102716663329948,1.0,0.3548533630195598,13199.284437807137
55,0.00400775115664316,5061.622626894912,0.00015007620976980357,0.336397689225405,1.0,0.011841545206727566,17067.401513088542
56,0.09732596019951527,1692612.979764583,3.365319363199154e-06,0.03518292424327976,1.0,0.4621458436128178,11369.002955776543
57,0.08328790775073784,7131.235317174815,0.008148355739549827,0.4606414200729894,1.0,0.011711051271343744,17067.402751232323
58,1.5857138515136957,356210.45151839405,0.00017326949375470892,0.22628249155706084,1.0,0.2504163671647953,14782.902081438113
59,0.0956149326295906,36916.94582440197,4.887858139267183e-06,0.000250070555963502,1.0,0.2949725343715256,12090.260736113112
60,0.09284982611149648,150877.1478002158,1.356636245851837e-05,0.0005951119489816159,1.0,0.7950462550799774,11915.854989304267
61,0.09490129597208292,192757.1612198136,1.0951485214416247e-05,0.00012650706734594014,1.0,0.6260942449380693,11921.878063949716
62,59.98644471052773,7344.64481564497,0.0021028478687783523,0.0005057868434169352,1.0,0.13609415600810215,14755.486433752527
63,0.09450608081901704,992201.6781199871,4.670425821915123e-05,0.0004400467507832331,1.0,2.747736218466661,11862.865747513248
64,0.059200211999857415,7461.096754106035,0.0079774181266821,0.0007758201264781509,1.0,0.02722188075930296,17067.402749579436
65,0.0012246927306561962,7114.050507294223,0.004997593399504908,0.04190063036512126,1.0,0.02225572136313384,17067.402747024767
66,0.09934037829567123,21843.901874793937,2.464325875126746e-06,6.884560555390244e-05,1.0,0.1337739867517572,12324.064508492527
67,0.00883211176336461,7855.012449807755,2.7231230363892825e-07,6.805032442070238e-05,1.0,0.5971339842696336,16019.12054499857
68,1300.1492875455062,1301.8097215900991,0.0062971747979607435,0.0036679091031168506,1.0,9.03424754206384,14800.13069046039
69,4.4096689912553915,3104.0819073930293,2.208364819515435e-05,0.006119569839488437,1.0,1.9230212856313136,13299.428627172008
70,1.1483974625251905,3851.144073761048,4.566490145065727e-05,0.3762029428270567,1.0,0.4603993351714748,14907.745341875125
71,0.0933137224128876,1507222.5240792646,6.900428532165801e-07,0.03156869062542971,1.0,0.06652379886679284,11547.032209240657
72,0.0952337659577052,1077777.3948569982,3.27763055998569e-07,0.03575005987110365,1.0,0.019409147827681487,11506.434208247683
73,0.0884415106183186,574633.8402206473,4.602524699324446e-06,0.00019796217412713422,1.0,0.2797603763064448,11951.610342922322
74,0.09296872168767747,886731.239767676,2.9036709477198146e-05,0.00028000024863532243,1.0,1.767551895656756,11855.697546430589
75,3.4178426721134127,3232.126112473569,6.2832365405569236e-06,2.1948226933456605e-05,1.0,0.4500029609683907,13307.612028526642
76,0.6039939279066052,72139.2919584003,0.000140436341997423,0.23452145558977336,1.0,0.786417740588543,14919.012624881809
77,4594.163217095483,1856.1537270213528,2.4371722278791814e-05,0.058323711244914624,1.0,0.044735082318744415,14127.046547927726
78,89.46099238201155,2598.283170217987,0.000721675255443043,0.01231700572378585,1.0,3.1623267738662797,13466.706991963621
79,0.09494708185153383,43127.479748019534,2.442499560118853e-06,0.00030365309370072884,1.0,0.1369188741192634,12214.081733223935
80,211.66743583266984,2266.036669099084,8.800344608135646e-05,0.008087991593692438,1.0,1.2343426619180422,13658.550041623677
81,179.31660701640598,2194.583650112476,1.93067775316864e-06,0.012041503011402572,1.0,0.01206176857129982,13700.218355557688
82,84.99825903292991,2382.7213396172447,0.00013234265416311452,0.0009816678664467682,1.0,1.2569895315890576,13581.647647382426
83,0.13315388654053548,103455.63488304039,8.802682020221533e-07,0.07366087635395367,1.0,0.1565791529009218,10682.248219207484
84,0.2153149506453794,138740.15794585008,5.974945486415829e-06,0.15748683882053646,1.0,1.6217785350381109,10011.033654264189
85,0.09077846435235358,621132.7490598832,6.1345182367245655e-06,0.0004310326431935377,1.0,0.3899597780145755,11923.03453310516
86,0.14997828390940107,71929.87989266952,8.736111466297885e-06,0.09028034574384013,1.0,2.045784889005473,10534.295547102462
87,16.710341752207,4852.938889676881,0.004001522894072115,0.0024792766743343465,1.0,0.7723304904058387,14907.451282259392
88,0.14330969329038462,46685.94455324836,7.31390473468141e-07,0.08444596444265969,1.0,0.2063872958550162,10660.353238048832
89,0.09097773008540756,188587.11514129204,3.4573875797539704e-05,7.809798058120398e-05,1.0,2.2097131759207858,11876.492544600007
90,0.08443434924836618,1231840.8941083,1.9150086767995068e-06,0.00021414912901467827,1.0,0.10660240554240506,12208.352120913976
91,347.2762379221403,2325.693621623217,0.001298725266183106,0.01882038688853883,1.0,5.668122213010278,13617.50509075786
92,0.09189866591102834,162101.41386124815,6.039300068897419e-06,7.860725880109357e-05,1.0,0.3544387886952469,11947.49156376646
93,0.005886369768776914,2859.1007014323604,0.0004960863352643871,0.8262327054904072,1.0,0.08907596135574633,17067.402751212532
94,0.09607422071655124,39865.898003469134,3.952153680864861e-06,0.0005309842763759467,1.0,0.2279285272746759,12114.555259924637
95,4826.997115635241,1046.1484976152526,0.007335199915068428,0.002073134323605266,1.0,0.3762205761730512,15176.432254794354
96,7.537686197759317,60961.12734050173,0.006924520152808376,0.02435075822325088,1.0,1.7247507485271287,14901.176364357469
97,0.022177511610206625,6919.220739953222,0.00039940647288935717,0.2823801777276046,1.0,0.017680684864665768,17067.40077668305
98,0.1834456455950484,85768.52725856584,4.185546440199375e-06,0.12242869597839955,1.0,0.8459860362475076,10351.615979451832
99,0.09262863348053654,1280352.279540097,2.654494166169149e-05,0.020019294330258525,1.0,2.4016530344629703,11637.672497411755
100,394.87834852775285,2338.102160986697,0.0019546410807752233,0.06381072257957401,1.0,0.8672217608509774,13904.124278503823
101,0.11572230747699686,712670.0330941455,6.110097981293292e-06,0.053190545645459136,1.0,0.8328770667078597,10940.452066554266
102,0.11605423520670463,4649757.673753828,2.23574296087462e-06,0.05601676268385961,1.0,0.3209698442793101,10887.462008123906
103,918.4525429502088,1070.695944556841,0.0002544688496303761,0.8847400420646293,1.0,0.10894249575471264,15142.387294273518
104,3.3162568832116546,3990.5242315963483,0.00016012244423578188,0.9618482563403544,1.0,0.4076519915602271,14905.405148515625
105,0.09922537118114833,2446454.3312262977,1.6085960315954634e-06,0.03741971933568008,1.0,0.20529416085945576,11305.720508707742
106,0.0919043953144846,1574974.1548442312,2.7701748284990504e-05,7.222157821672149e-05,1.0,1.6624271402531448,11851.260488999209
107,4.895670721219499,3018.97137166052,2.383203143676113e-05,0.0077259826659888215,1.0,2.0950178044499648,13308.026029205768
108,0.09502095389516024,1353425.714071019,1.148672246491384e-05,0.0287433239671828,1.0,1.405104925629158,11476.074140486919
109,0.09485149079255303,60500.144544617644,7.85874011748907e-05,0.00010031350848088904,1.0,4.931217805727703,11946.256728491717
110,177.5452331787318,2280.047570721065,8.319489032976804e-05,0.016783939675896153,1.0,0.09882680528309612,13925.30361730551
111,0.09218365885348212,2102288.0119784563,9.71134984324244e-06,0.00012832103780190696,1.0,0.5929133280559001,11881.384316971546
112,4.683928568068554,357735.6051382185,0.0035862067863227844,0.0038153969674467212,1.0,1.3560835084577414,14905.435706259172
113,2216.954524052643,2133.5194913790538,0.003224690769424201,0.0005994592154333331,1.0,0.3120517108073856,13996.066720477438
114,0.0930870834918356,2315454.52358916,1.4465436156531731e-06,0.028204898930096894,1.0,0.14909230325997386,11562.201375891247
115,0.006118765426973656,1599.1449914040595,0.0012695135321041447,0.2138190734603817,1.0,0.2734354601091606,17067.376341679374
116,1159.2019327619034,1290.526787743662,0.0032999909310706178,0.0002198076675033065,1.0,0.10128097419518216,14973.432942243333
117,0.09459106124647117,47474.43499900856,2.521808035777497e-06,0.00016084173158198114,1.0,0.1393011714216673,12196.076839345971
118,0.007114510748069011,1979.3995711576606,0.0012000670928061204,0.0010098699639686912,1.0,0.019877228025054858,17067.398386547364
119,0.002217829997443829,4119.725683165189,8.183753397545135e-05,0.12243647228966872,1.0,0.02291423918432893,17067.149097278332
120,0.09221419004883948,385895.9025672,3.886053681593404e-05,0.0005544665817539023,1.0,2.4556799355198526,11858.789820175823
121,35.63324889873992,2347.643999410636,8.275390324374147e-06,0.0010056434942200734,1.0,0.16226822788596215,13600.516625907825
122,14.588628415704944,556103.1423405635,9.794744748641582e-05,0.1528303495954264,1.0,0.02126718767150511,13465.718435546849
123,18.440546551597414,2787.070834519765,9.675688785994968e-05,0.0014161991331975733,1.0,1.9624979260075917,13392.009698707217
124,27.562422486788112,2592.717116280493,0.00017493386538157822,0.010395246999493131,1.0,3.4005994060472635,13466.744970818398
125,0.0033442529779915764,6117.132377424003,0.0008783477451317766,0.026720662120584708,1.0,0.061049192934545735,17067.307711748705
126,0.04297775207263355,8332.913830286047,0.004584846778325261,0.3427314370860292,1.0,0.18071925350493326,17067.40243693301
127,142.06613105431342,2253.9682314820225,5.521006301988156e-05,0.0002199892022119107,1.0,1.9622101299398127,13658.156050904152
128,0.09691220621691307,1513579.7708634012,3.1443947742166217e-06,0.03191267770194068,1.0,0.36441015234222135,11408.61922042396
129,0.09629880877251347,70605.2884966359,1.3355204825338658e-05,4.855260906301745e-05,1.0,0.7593398803207929,11974.44272545872
130,0.0948725676917883,50400.370817435934,2.9482229281400506e-05,0.0009759635415341596,1.0,1.8174506641925208,11983.870224995213
131,602.6753966017011,2119.2831240569644,0.00021827335458112892,0.09659791499109492,1.0,0.7803743859875757,13775.831961080383
132,215.29323192143738,2187.692518543837,4.6130929719734805e-06,0.05326923686962988,1.0,0.059750846953840975,13718.739066115395
133,0.007544795042204694,5392.876945420245,1.828981718733434e-07,5.287403151160381e-05,1.0,0.24123890399131,16024.613245286702
134,5771.188243503073,1914.4380146836718,0.0007501881682369837,0.0030710193421858148,1.0,0.2047365624484212,13966.809775903215
135,3.4979451614553363,3735.214671593263,0.00020513624025769142,0.5677212901456429,1.0,0.29339057061836915,14902.070647063332
136,0.10456623304100618,1198299.4389362975,5.241142257431742e-07,0.04610901213792682,1.0,0.06305244468915991,11128.209217244785
137,0.0945263795352846,595307.7494811353,5.458474549655512e-07,0.03437201786272849,1.0,0.056714210620560375,11481.914717141086
138,21.58883537271477,3410.6809016625684,0.0019936786185943173,0.0001864180266919941,1.0,0.4689582995899287,14772.548032168741
139,0.4553328627691152,218459.83731343425,1.973393329335975e-06,0.39511496955700665,1.0,0.5664601812044768,9633.181032718343
140,0.08581417938876547,2588500.0753706507,2.19372633466517e-06,0.00013335462595987519,1.0,0.12787447803714322,12133.688002568955
141,0.0975681778988331,33436.005556243304,3.4475301481596917e-06,0.0005421465030302679,1.0,0.19238605467279984,12173.03976694501
142,1.5869360760705102,3899.448290710854,6.369059351508057e-06,0.0007663610280454603,1.0,1.0109091738010263,13471.862573816134
143,0.09685309696595328,35064.26365697897,2.3522637836329127e-06,0.00021441620004825597,1.0,0.1285997420525676,12261.663679150679
144,0.1766590097411898,94506.27348316103,1.6368647966932985e-05,0.11759685402617867,1.0,3.683488999873676,10310.26320561476
145,0.12314495820422552,541129.474519594,9.245800238305285e-06,0.060103541387663134,1.0,1.2673466978780523,10836.055437547566
146,7.893884060522107,236833.56770478288,0.002445944964048196,0.004867646248509388,1.0,0.5675217284057733,14902.396387498096
147,2481.8750799668223,2035.471105458301,2.486253717433252e-05,0.013547995138200784,1.0,0.010440016966658795,13850.475424197404
148,0.3842638441077997,4561.381872144112,0.00850903938104634,0.4198069490392357,1.0,0.03133952262612752,17067.40275044636
149,0.09088035832682306,1954367.2671926909,3.26281430684353e-05,0.0003495282321849165,1.0,2.0098010036420377,11846.62437440488
150,0.1162297653023428,117707.88059631165,1.5043017254942837e-06,0.05581651385163063,1.0,0.2417463104803964,10966.376043968858
151,0.09444950329454553,87778.37329467028,4.0684465371018894e-05,0.00010651497196354023,1.0,2.5217392308003843,11917.662406989852
152,348.5558039773396,2331.1223333170365,0.0008298811993116702,0.013131494159205013,1.0,2.2929912371316497,13615.164370853072
153,0.09218735011120288,132986.15531440187,2.8479449282199188e-06,0.00011960653251653359,1.0,0.1551737321630518,12097.36596068432
154,0.005753597520252598,2907.6206720137257,0.005223452171734221,0.0010229850914724927,1.0,0.039146068529330905,17067.40269931249
155,0.020318274392559416,5023.674386882854,0.0029955723797924845,0.004839262801822739,1.0,0.077412172206381,17067.385328961213
156,0.007547691967227683,4034.8707714942607,5.721767013598272e-07,0.00010333695772199169,1.0,0.5539180036473058,16033.657120412581
157,60.5851421382823,2280.84077141523,1.761478629555412e-05,0.010793443749051277,1.0,0.3954756849617263,13647.154995248071
158,0.013876642792277523,1312.0282535800247,0.00016171897259306174,0.2416340260141371,1.0,0.010473613573813871,17067.392627721325
159,0.09380341402921057,3033927.6830663863,9.302965182131069e-07,0.03186653622954986,1.0,0.10535735249333812,11496.291055860334
160,0.0896917917467786,327605.18877825484,2.7561872222210326e-05,0.0010009231767168102,1.0,1.7989755286606113,11870.108226737097
161,0.0030507151884177235,1138.513116257172,0.0007912354954183082,0.4540076012844867,1.0,0.11646440871573155,17067.402665885093
162,0.1670725943311459,27927.738755151302,3.617057694905855e-08,0.10795002591271488,1.0,0.5701002949004267,10547.342254852183
163,0.006577616371942376,1471.8531315126618,0.0062317186193677114,0.01599537054505391,1.0,0.011759931303816902,17067.4027511993
164,0.15438261494227598,80088.4818861503,2.4386782860702646e-06,0.09453219467355713,1.0,0.534739828399182,10482.692709065424
165,0.09365811947116837,108155.4704868468,5.107518730971854e-06,0.000285048562388249,1.0,0.2875791140870773,11995.845813379005
166,0.0945295935801397,150058.36537608286,6.240447841798185e-06,0.00017009716789949874,1.0,0.342295362381872,11974.284902923708
167,0.09603124634292012,672953.9715435362,1.4428012605715925e-06,0.032098503180106285,1.0,0.16177778981201352,11453.642262302816
168,110.24959464733827,2484.2398990636666,2.0353361220509515e-07,0.38792264395418574,1.0,0.020144555949740284,13521.736843582368
169,0.2841648767080984,159548.7731027685,3.6739860439287117e-06,0.2262206928479525,1.0,0.9356021438546576,9858.943411478018
170,0.09345235395291376,512323.5333165629,4.163907020579993e-05,0.0003035915342395545,1.0,2.5228146800877087,11858.951128846651
171,0.10335897104758998,16194.631699588503,2.0065147219219243e-06,4.685630078558121e-05,1.0,0.11567423710331146,12441.503936596617
172,0.16176217778144095,86579.20611771474,3.966914291077007e-06,0.10262304310862327,1.0,0.8846749686737417,10411.231708525336
173,0.09967417106219154,458125.3851793344,2.0772162156137876e-05,0.033375887719745215,1.0,2.5765386488816167,11352.070170441684
174,347.2577309705867,2284.878580969936,0.0002867168166486978,0.0016545476681021553,1.0,1.5114931181043236,13645.707422339718
175,892.9473707254573,1919.2488982163159,3.0198274184393425e-05,0.0035236153706026405,1.0,1.4460660534667864,13962.745085742741
176,0.09725004135862288,52309.349245368634,2.630142905560261e-05,0.0007614147359446268,1.0,1.5732687892453083,11988.56518425561
177,5.348795367334578,3031.07219572038,9.893912599617412e-06,0.028076415651286542,1.0,3.8193338349098416,13333.046820388874
178,0.16774178481465238,99271.9445678168,1.0752068177811058e-05,0.10825316409887448,1.0,2.356658364456308,10354.564874867807
179,0.0017968479781724017,3993.0067077111466,0.0006563709941560871,0.7411471184220619,1.0,0.2353816364205781,17067.402751054997
180,0.09216245767060663,1319944.487586916,8.590240562841034e-06,0.02019932326703225,1.0,0.7803018282912657,11653.514518430757
181,40.589978058539536,3578.5838412307753,0.00026810800977627384,0.00036468132741184265,1.0,0.04621320128005203,14367.404689282826
182,0.11167506795978104,495413.0378520766,1.1829565947032915e-05,0.04610228495961277,1.0,1.4449848231228002,11084.272793378692
183,0.09287068618320987,78104.81186828313,5.248697756087748e-06,2.819381214828631e-05,1.0,0.3002404831562496,12007.2483925689
184,0.0920412267416744,1050145.3980321884,3.320327051793148e-07,0.03239810221985201,1.0,0.020452116719839663,11624.866648605896
185,37.58372792518421,275195.14175423764,0.0037412456300204453,0.002279915254579432,1.0,0.12492735245506414,15045.660381647202
186,11226.224234866955,2162.265282020691,0.0007318444850490822,0.0023356147867098147,1.0,0.12704394152117984,13739.916260337151
187,0.09176040821594086,1573820.5196182053,5.401322428356859e-05,0.004388931143213135,1.0,3.5022782291191845,11842.591823866996
188,0.0939048431958494,1551371.633514585,5.5350887207830865e-06,0.0003384211727358505,1.0,0.2995791881409832,11957.236153751279
189,8.557883669228934,65753.39306019347,0.007030129980953958,0.06252557264532066,1.0,1.510494549026942,14903.868957629524
190,0.08950101357548954,138336.43114103595,5.051814166324766e-06,9.989587318127616e-05,1.0,0.30109474787032003,11976.597679691968
191,0.14970985484363025,97495.00847506164,6.815803886020857e-06,0.0872249626506441,1.0,1.1929423490719997,10586.633880184116
192,0.13370132721897698,49779.356562111156,9.603919522998242e-07,0.07359065806896746,1.0,0.2372301930767291,10782.030009104947
193,0.09036003330359356,99848.0957499118,1.1031635367483949e-05,0.0006946726495721206,1.0,0.7143450543733442,11938.673741181085
194,3.6199431571439527,2988.863899101471,4.7359698088437446e-06,0.001848167200037328,1.0,0.4536892639276178,13257.567057681943
195,0.008124494912259441,4618.215792353177,9.480997099390056e-08,0.00036354677836567244,1.0,0.24596563870212276,16031.536907970518
196,0.002780730217629269,3148.6138936483644,0.00011770803981059856,0.05147832496953806,1.0,0.020410569982218255,17066.795105607194
197,0.1023791017944388,325523.6321659176,8.704279504432689e-06,0.03593234795848257,1.0,1.0224640284177964,11302.271931870491
198,0.17716535618448853,109088.0373195299,1.864589195827384e-06,0.1185309080574376,1.0,0.4522598064093292,10244.61778453318
199,0.12902199586833074,86410.25878447779,9.326765691449316e-07,0.06942321375436622,1.0,0.1635458958800153,10768.878755325659
200,0.12335398868105205,343261.71050056076,4.8025814013924034e-06,0.06185197653664647,1.0,0.7235181440513492,10804.095381932106
201,536.4104311101971,2293.173093029701,0.007526421594183588,0.01898770184784977,1.0,8.702617270119278,13643.869682950923
202,8111.196276844015,1807.4543043452804,6.497479133100248e-05,0.5063152338046033,1.0,0.1654184215034424,14229.00918117917
203,0.010470761419118641,2216.3160962722504,2.1990658315565433e-07,0.00017022973185233943,1.0,0.8585908321721153,16026.134455829231
204,0.09077218711538633,1359118.2208698734,6.935515310908763e-06,0.00010399723489472411,1.0,0.414317397041092,11900.178489866312
205,0.08705675539900376,1741829.2508042469,2.921311402706702e-06,0.0002033367940316688,1.0,0.17255799966658028,12036.398690398151
206,0.0364661938551493,1176.0493984815027,0.002395900971592296,0.23751820312057534,1.0,0.37335096707523896,17067.379826069235
207,499.74915571954745,2004.0054360520624,1.335508956115581e-05,0.0002815199603141732,1.0,0.017895351944121427,13882.089528254726
208,0.0955445692700498,1753399.1074846808,6.3528289767252e-07,0.034097018082840234,1.0,0.062087419665044885,11463.193008658112
209,0.010823051198976755,9462.727722507942,1.503159984406249e-06,0.00030388819206707165,1.0,2.7755151578145867,16036.305385251919
210,0.1794847251311578,94352.24390774027,1.2483320236324895e-05,0.119673179471714,1.0,2.8430528407495217,10287.564800900285
211,149.18523650348638,2599.6229545340007,0.001787046523995739,0.02973881793078857,1.0,1.839912838099914,13840.842027733523
212,0.0973096617171706,58228.348887841974,4.5369938606622266e-06,0.00035039126822809715,1.0,0.2512481127610918,12074.313867107412
213,4.197409852903517,33504.5951131098,0.004026365014994712,0.025197485233577573,1.0,1.7821744437653717,14906.71928940984
214,1.3732138541089742,4982210.784662177,1.9166551792383415e-05,0.033557882603752885,1.0,0.06811809366145546,11959.1766017574
215,123.5053803610468,2190.2916723940884,2.3148567085623445e-06,0.00777798105757238,1.0,0.016146383752638237,13707.025355734597
216,0.10583421131079963,162582.79370033284,4.5703996781221915e-06,0.043190573487318334,1.0,0.6713675525573473,11191.420579759302
217,0.007774042503147061,6783.627128443384,3.662872095657301e-07,0.00029787101590027373,1.0,1.617568930035124,16025.987894332951
218,0.1043831962733099,2300645.7724308693,3.752116425735739e-05,0.03956702082007081,1.0,4.594830226977446,11195.23458973208
219,0.023628805062104404,9298.599114121304,0.005245990416569994,0.0021082669497680807,1.0,0.14558821910101738,17067.217684515734
220,0.09441878777874499,101412.18274661414,4.4872059792249455e-06,0.0007204504155522409,1.0,0.25641703638514696,12018.268454738803
221,0.09752407907209593,57158.29149267764,2.9931669215579963e-05,0.0002417331116946208,1.0,1.7960511512080592,11975.46926375963
222,0.0920612897036778,520070.0123493739,4.643426035157603e-05,0.0010081603490813317,1.0,2.8269634007952087,11857.35424605135
223,5.561913738830711,2902.7673912543028,2.7610286227249288e-05,0.009981510119804114,1.0,2.6251185727600257,13338.109392606191
224,0.09115739865197713,956974.4302984904,3.937315406198673e-05,0.00014946954739123615,1.0,2.586096762005765,11854.0202706628
225,0.09531685433403132,169610.77577355652,1.876528080734196e-05,0.0011545072235706645,1.0,1.0940965576160633,11914.251903303408
226,125.32102727414393,2178.874002630242,1.569605313178001e-06,0.009919499775185536,1.0,0.02255949422240912,13705.839691359837
227,5.6547480792653175,31293.813266601817,0.004703960701831797,0.00024116211478231362,1.0,1.7556798184425941,14912.67457265081
228,0.0019271471904728516,2588.189922930479,5.161494148269356e-05,0.575453683977583,1.0,0.059200464563482914,17067.402740299833
229,42.50426268277511,2869.750349007054,0.008348388181621121,0.0012575398705817395,1.0,1.3979484762089232,14773.548252505689
230,5.114264398229243,12306.044862240757,0.0013211942983244096,0.001538559892418911,1.0,0.5495049404241482,14901.179883124341
