,W,K,Kin_const,Max_effect,P_comp,D_comp,Deviation
23,0.009766119635959431,1230.7195361284555,1.7796776635780838,7.198373203202913e-05,1.0,0.040239520511374534,16027.37330119381
24,0.13103070193248414,18862.646346556918,10.191933550049834,0.0704287140270762,1.0,0.030738071037906982,11237.612041375725
25,2.009447254940193,3490.820355042893,63768.59471979925,0.5824903029198131,1.0,1.209626754983714,13425.619105566124
26,0.011162817714395552,5770.680163544373,11552.28846897389,0.0009891702059015976,1.0,0.0953384874282058,16026.846005297451
27,0.1488901501355189,24915.009753597875,6.859646916420192,0.09046279500705312,1.0,0.1444069154577603,10804.696475658246
28,0.0092789863485751,8384.33083879116,331.95335762227404,0.0005608032679189682,1.0,0.9717223014338902,16021.408960470571
29,0.011459638064487876,1021.1294739563307,23422.686694573742,0.0014682845543622276,1.0,0.044214879788540204,16039.448496297922
30,0.02712999957818274,640.2913791910863,3138.672454189041,0.0008669677241327058,1.0,1.6949342951151425,16077.605189969072
31,0.007754635007596184,2677.934739982537,55.426644279918115,0.0002769564560407173,1.0,0.07485525048286852,16026.477211697098
32,0.007743894113184986,7075.580397911474,1.7116811485878656,6.128593864197173e-05,1.0,0.8111449545734583,16011.633917096791
33,0.008723486481118236,5016.259486588946,4.253627257368682,5.961813498438612e-05,1.0,0.2573451481043501,16012.11822601221
34,65.08439650340254,2198.689426564515,11.718693014863984,0.05872735342758002,1.0,1.4942519119723858,13698.811560623126
35,0.01544223206026916,1313.3831610431994,5339.072754021438,0.002746087863822238,1.0,0.6606091564434339,16044.386155164708
36,0.009498661426397995,8748.479457967696,564.6603861615288,0.0001992062446646837,1.0,0.06914175860228462,16017.007927127032
37,0.00999624472673721,11850.77995039534,2961.8888035951477,0.00031931884622990486,1.0,0.2592832151173483,16017.358019421112
38,8.877863203492343,2840.901555227177,2986.049827066471,0.11279386295888552,1.0,0.8959843311833692,13331.716046989655
39,0.10894909357971026,23139.806204054166,305.2077829245998,0.06631847949036845,1.0,0.7690291849361327,11597.204342941479
40,0.007868671764519003,9684.14153248883,5.302278581200577,0.000304168973329127,1.0,2.3187975050885514,16020.70492943597
41,105.91633391225149,2248.0836244827387,391.0899274423861,0.07774644674909731,1.0,0.020165326177477245,13665.228535224878
42,114.17379584515456,2237.807357059043,1037.9264423321538,0.06580865304213772,1.0,0.011273011507334908,13669.249596679605
43,0.0980760297394106,401043.6435977143,12838.250713729158,0.10082564040911887,1.0,0.0861401737703449,11309.474202392545
44,0.1362451146620351,22251.6897608786,1.824358612981671,0.07740035783787527,1.0,1.364681148522318,11061.054935884033
45,0.11230270329060477,27783.47797153884,70.51052145465299,0.07081593009739537,1.0,2.8503520781976386,11480.285183336056
46,0.014847616321286956,1081.0500268415517,17.59013164233533,0.00018456999473157715,1.0,0.3366369138741121,16039.359764318911
47,0.11541413202916352,19815.21101392465,169.68241470801124,0.06401198160471805,1.0,0.4656889112267583,11539.420695832745
48,0.005705043676132384,4383.360962831138,60.34198438119755,0.0002254775510214331,1.0,0.5682739522864939,16032.63294501593
49,0.009046436849475727,2053.4573868488123,8.038053766053276,0.00018792238285024072,1.0,2.3451058981019206,16022.41556700976
50,0.1340233463751158,19691.09690081237,6.708580537151534,0.07344973265939339,1.0,0.043427047154775016,11156.97884657696
51,67.11457039326723,2209.2381826247165,7.052491239271845,0.0803421107282332,1.0,0.7843389093920046,13696.382363960429
52,102.02590699135624,2240.411384292237,355.7774663588829,0.0628924808041084,1.0,0.3248154205297429,13667.079885872588
53,0.012772932211173864,1454.2479056636387,28.25042588864604,0.0001499420483689347,1.0,1.2196748394908496,16029.40554565208
54,55.66905582287979,2428.931194626478,1648.4549267180662,0.2819780821392549,1.0,0.026661341553594373,13555.845395491511
55,0.007588149356390692,3889.250741104618,21.146168196103183,0.00014645949758686832,1.0,0.2628965967863831,16018.266133877278
56,0.1581097762719836,39841.310581255086,108.96474041437523,0.10787656512994988,1.0,0.025048687315936537,10633.174643864022
57,16.040201243185805,3223.796864335007,1589.8020265879156,0.23747952068323394,1.0,1.1494527734311402,13333.887112019193
58,0.014693877803697946,1068.32752912234,262.83241257217395,0.00015041860816755363,1.0,0.44809958659044097,16037.207700027382
59,0.032522547643944064,1089.253999254575,2456.983844036225,0.0038114691148173905,1.0,0.03602349517178302,16082.842863729167
60,0.011050786087454632,1235.0667573495336,11.310120775235154,0.00015366205336174018,1.0,1.2102407859730893,16029.536740939393
61,0.11614857734030952,21149.84069092831,1506.094111526566,0.06812259675892023,1.0,0.020395581568122097,11420.513362672107
62,0.015135502959408955,867.2330246565639,6954.733925534499,0.0001758653511706414,1.0,0.11018977225270654,16042.225054463115
63,0.006550998565768336,7474.235173973862,30133.749007742663,0.004014454228136746,1.0,0.19286010114606505,16023.300958850457
64,0.014421440437868537,1031.9352069927734,86.5106057451609,0.00019207516184133628,1.0,0.017048581928620406,16039.367410936873
65,16.22766661529435,2324.1345810888115,59.209666719252866,0.03872517907004622,1.0,0.08384516735002617,13622.828346517232
66,0.008560176485561776,9223.348755375366,32.754890178993875,0.0006755547330646723,1.0,0.05371780482876061,16035.370848653798
67,0.010387268051284294,4282.637810976768,9.332294665267217,0.00015093287943098742,1.0,0.18329220688040115,16020.05520363822
68,0.5252522023401,4460.581606406064,447.07340612604713,0.35026383259957977,1.0,0.6760456343011212,14823.140801039817
69,0.007026148397095067,2255.9965670802803,2.265482152544708,0.0002562464259050389,1.0,0.33078118600152995,16031.9412842073
70,0.008441095849844283,7698.545847802647,619.6028914424264,0.0005986152117378298,1.0,0.17406733685613265,16025.739972834475
71,0.013740573616000036,2183.717032326511,285.743831634184,0.00015844792145520008,1.0,0.5631140838604927,16035.182472971233
72,0.1095220417238693,22058.579647540308,1406.3176667827886,0.06331031548859277,1.0,0.048511197395749016,11552.233135983659
73,0.16776969681534756,25717.20465096269,4.15884398599014,0.10779241917271036,1.0,0.16264663657170153,10597.21303287446
74,60.383567562521364,2235.116490804369,13.882194621716721,0.09307146774920314,1.0,1.5491215577060633,13679.328050301852
75,0.009236681959982763,12164.12698423163,213.01515383262105,0.000323702162728055,1.0,0.07328430385963891,16021.000529766936
76,0.011899293934030872,2689.184767685769,2.3805410120573764,0.0002061502736288592,1.0,0.8758718269424931,16028.191123019675
77,0.09754362586938442,73304.50396443294,6090.146841546295,0.2772673685134344,1.0,1.9488724205444303,11834.31734831954
78,173.31050473822518,2178.6448227322408,4.040387992085533,0.058224311653448775,1.0,0.3544836116421752,13716.311930693315
79,0.015521005526755654,899.0269198940547,7.104466108187193,0.00031336813594058,1.0,0.4155067362483548,16048.932926716145
80,6.062490885285579,2818.7853176968797,3374.0776620526613,0.05832703310229818,1.0,0.3355690431166459,13361.708217765015
81,0.008356553778627365,6480.910696674614,14.271733090991098,0.00016883810373435882,1.0,0.5997764605790106,16015.63567582886
82,0.009816941876288732,8655.072402983644,32.39308208726028,0.00014710724622094855,1.0,0.0786098294293361,16017.71350149504
83,0.10001027158656553,831470.2556982888,10259.547700876072,0.14898116430690328,1.0,0.37255907757358825,11552.160451717751
84,0.08975368530501728,395865.033664585,9423.686537269114,0.07377969729512024,1.0,0.03928025099250767,11601.2986855649
85,0.14717727610917766,23135.06305828624,3.1174682133285425,0.08811908928710621,1.0,0.033224572307911496,10852.463766356272
86,0.0075609383170046045,3423.778352010565,3.283698958478669,0.00027909655671355937,1.0,0.8266785912026775,16025.34476010557
87,0.008633312987201859,3614.474528238336,15.748299529168102,0.00035735018063729515,1.0,0.3855399102652322,16025.292051767157
88,0.011413340567707441,2027.947286384815,1471.1929884050112,0.0003782136117970012,1.0,0.723666864331081,16022.80010475157
89,77.39690456573298,2202.1689842609053,93.49953933052988,0.05194097958044434,1.0,2.0443775456888917,13699.887094113194
90,0.008834102575422158,4213.4151641995295,9.165419240171488,0.00018917224319357092,1.0,0.4924274835581428,16017.833237597219
91,0.009346086682795544,7975.106378654951,7.878194645023192,0.00015643586646903816,1.0,0.05797335765396775,16016.414656289424
92,0.010327961353591424,3846.5910548575844,4.155873573977177,0.000104495954760656,1.0,0.26913228701050634,16018.21399111439
93,0.1905325904275042,30366.054832191825,6.108308082533159,0.13077725868109472,1.0,0.019128808921353845,10383.30528039276
94,0.016212170365349138,809.9777514121051,1.8966624140033683,0.0005611216752228209,1.0,0.2050209144785458,16061.629394502448
95,0.015113610332486347,4777.5794268877835,635.8448475505771,0.917286725155822,1.0,0.016764536829987218,17067.393745650308
96,0.007713424762541123,7469.337538903999,28.153734776789328,0.00020911084086950232,1.0,0.9160972325917353,16017.227716328334
97,0.13552170933157145,26453.28236198935,98.86270058233826,0.08183128040172713,1.0,0.05816934152880247,11013.096308741176
98,0.008158459331139926,2856.728336122896,140.74362555432492,0.00011598666764323784,1.0,1.7356604015658854,16015.681373907928
99,0.010444968593999165,2827.085376663471,8.45862617872896,0.000113994986243475,1.0,0.06549248999808542,16019.184663124659
100,0.008757121726240095,7238.666950814154,950.2803052514133,0.00037015623009003146,1.0,0.018244289955096502,16020.607254682904
101,0.0075658946472029484,6894.216934854934,23390.637109194395,0.0012690348079718813,1.0,0.0944430197542951,16015.805789390603
102,0.13784408137299925,66658.87860749793,1668.7205776964868,0.10289940964149398,1.0,0.004171996767269711,10874.331678040186
103,23.62854892953063,2293.818667438922,618.4483491507827,0.04013643280594018,1.0,0.03287481855031518,13643.116358474179
104,0.007026177792975621,2024.794397837351,11.752575940306349,0.00014704870733165044,1.0,0.05149853897339235,16028.497253532889
105,4.550612140495467,3134.4519816282786,4.0392829364720955,0.03261416117980678,1.0,1.5587498726695053,13350.338494117355
106,0.010594341923959177,12177.291623542937,1.963241644493706,0.00024237574577604533,1.0,0.07347008152738231,16025.473080320613
107,0.11072724894240517,21147.07572547592,867.8730088840912,0.06378638643849861,1.0,0.12176963924121713,11566.52327775458
108,15.824839219699545,2489.070901169892,473.7281497175489,0.08652809052385001,1.0,2.9958581675245384,13490.793270331591
109,0.25538595285073146,44057.75754504521,0.6878154813955121,0.19681332093467088,1.0,0.6153268845743443,10007.492507559491
110,0.011481416091884937,2468.3356626604204,1.199581054466451,0.00012079526332149952,1.0,0.010397933106199185,16023.413810288708
111,0.008615936084827521,3170.2600725823963,10.030516287843373,0.0003325543917029024,1.0,1.3727649608405716,16024.79434400459
112,0.14822191268559198,20185.359410352743,1.7836841881692391,0.08653651300820364,1.0,0.0257076674480913,10923.223184462066
113,0.010629913106111765,2213.331495274187,6146.06192545361,0.001904703365352496,1.0,0.6984047135919611,16022.479157636442
114,155.2585621908032,2276.606707874184,535.0273621015872,0.13528214805751407,1.0,0.014815917155549122,13650.43061534848
115,0.00886938407188102,2996.1453086959204,4.704446057897787,0.00031629983996909696,1.0,0.3961680755804177,16024.779070389104
116,37.79849581979662,2232.046140443013,6.630397828943536,0.060883770011967965,1.0,0.043004746183339965,13674.06095072392
117,0.007590161492122717,9706.748942674345,8.103946657342657,0.0002322749296251101,1.0,2.1518113771822667,16018.12493981382
118,0.010850665077938693,5410.226609525348,47.150590688945144,9.055919180014712e-05,1.0,0.18722779560462602,16020.758986929766
119,0.131597280151029,21723.901131033497,3.6120860116040463,0.07328696468561162,1.0,0.06938878091652452,11163.590313290493
120,0.13359886271707988,22568.16875417009,10.167179148204124,0.07585174592165593,1.0,0.03403929577552452,11104.031069373346
121,25.727566757449452,2292.9232634800924,9.359020183519068,0.05742760720229545,1.0,0.3627611659011422,13627.859005039994
122,0.007788823948201019,5346.265073359221,1.9146523858864384,0.00010302983082394423,1.0,0.09019467281089656,16014.31741424094
123,0.4771523823646137,80493.44305030961,0.6165416950257987,0.4168641663285058,1.0,0.18365331987685835,9730.222578093562
124,13.687925913803976,2532.991651699132,2.664105656231613,0.05013556325454256,1.0,0.09260254909734698,13463.96476033369
125,0.01177041085734328,2431.160383372614,249.12003997095903,0.00034249390879422263,1.0,0.5943896820334453,16028.40749916452
126,0.16237819961527805,24884.123548646076,2.5130036623290564,0.10283309101330007,1.0,0.01957596234601746,10649.426241588946
127,0.32759528687041833,64260.90520288639,1.5368708694636155,0.2702658309803299,1.0,0.2406120511222548,9764.942600478154
128,0.10151993547857127,135908.94943380627,3670.9165957007344,0.16556634505710588,1.0,1.3312838405791505,11662.785161958016
129,0.13957101113355005,20194.51515355041,4.9142374221817215,0.07961695144579066,1.0,0.9586443827411052,11044.668455723
130,0.12621088305551215,19248.6197018959,12.863640737595,0.06728780420099159,1.0,0.12574893923691913,11331.60544496869
131,0.011735186103462952,9437.309367890375,2973.5006960551264,0.0009362698093068367,1.0,0.09319000320916132,16038.861469992322
132,0.008031239112417233,9361.307942699379,2.009109416969831,0.00011643314401776953,1.0,0.011372701235188337,16013.073912564048
133,0.12373166288852915,17448.750547722808,7.867098967589428,0.06333592065740468,1.0,0.1696536687294939,11448.814297304021
134,0.007348713546751648,7635.052178303381,2644.860584310721,0.00024946376090320953,1.0,0.011536998736835792,16016.7465309269
135,0.16188409595465816,28431.07736392933,0.32718093073625704,0.1032226463697508,1.0,0.638017267104254,10599.628878591431
136,0.007765491429640444,4163.808007956456,24.995302439601517,0.0002310983922520766,1.0,0.016221871323856062,16021.1142782471
137,0.007353570573497069,1901.2053621287564,1.4906392742060801,0.00015379833472919043,1.0,0.06803791672891736,16028.100670882437
138,0.11062976339120408,205032.4628069303,8626.399454075578,0.11482261338266687,1.0,0.12741264657779314,11351.642703360383
139,0.01384746884881263,1640.8375322069055,1.0292500248191698,0.0001838763754233485,1.0,1.1962418531358114,16034.947156424661
140,0.007256203953131506,13201.164563137061,7.8213143227800055,0.00016884702308526473,1.0,0.011072343666834057,16016.310493653591
141,0.09048193382467712,1168684.3272046878,5814.750045568708,0.08268852118736528,1.0,0.16255939951680207,11549.594543144229
142,0.013809095204038892,2246.6879867661073,122.46898474722776,0.0001724974384744521,1.0,0.10523915828487296,16037.115492895266
143,42.11061943912721,2208.4915243878722,2.8361458327069933,0.05536283063882731,1.0,0.6725391479365729,13691.478377423156
144,0.14795450626894735,25354.171538729435,0.9679343295913956,0.08946028201904269,1.0,1.5323392965103324,10815.526850728293
145,264.2369988686457,2222.064899022207,160.65722148176133,0.11339750881407308,1.0,0.011595731520350141,13689.876473341898
146,0.2292901710386256,39397.627202275755,0.07389952923594535,0.17104545479636873,1.0,1.2913439455317803,10097.231668691313
147,40.766491469318,2232.0703075168135,1.6365209661466829,0.06414708500800348,1.0,3.0675081436577774,13673.961100816585
148,0.0054410752128943255,12006.972435670305,5.565540969849828,7.180396511412001e-05,1.0,0.7438705629872358,16024.387723129106
149,0.0880997076318127,290218.63594482385,16975.75046179305,0.07215126293494031,1.0,0.003226549989790496,11607.236070002884
150,0.010061739532206213,2412.693104496569,1700.9158053469812,0.0013524634416333405,1.0,0.17913303763644198,16039.727692137443
151,0.014345697597859674,1053.2223817774975,7.262589163343708,0.0008086083896229773,1.0,0.8294736176981107,16057.371607343359
152,0.012686408961438824,870.7974009734842,3.1770981578125763,0.00011217004053593987,1.0,0.03641656462076926,16041.697404066661
153,4.891390649443882,3187.1301857947583,7.574274261760911,0.0365474545432793,1.0,1.7358799579731476,13314.225141609175
154,0.01311999247382042,2416.1735409880544,14893.38210708507,0.002416545413133185,1.0,0.08748514583431362,16041.31446317008
155,0.17747704203524958,27200.17621613466,0.7200865971046668,0.11661603329731607,1.0,0.1433339632780095,10502.483546960511
156,0.008905246552149242,4343.718498633949,17.91187437186689,0.0008651932631953277,1.0,0.2018526265704268,16044.548089672207
157,0.2257741899959562,37531.22979449373,0.939285547404578,0.1661998926547665,1.0,0.6307609311645938,10150.932323245064
158,0.012918208534163502,2773.329270778627,1.4357887255775934,0.00012366835605405945,1.0,2.6589099279898427,16032.303225063682
159,0.010398848178860266,1360.1091243321948,400.2175157402114,0.0012338695535579118,1.0,2.5286875072224797,16034.915993994717
160,0.007409137361211016,9550.97071839359,2130.961721007172,0.0004404358829453755,1.0,0.12183503898404276,16018.5973597792
161,0.00952231483415087,1250.7107490356912,550.4600489655518,0.0002534878275640925,1.0,0.02565599523633514,16033.192003405042
162,0.09590360059944787,1042645.2236458794,25803.49101889412,0.1562768122781881,1.0,0.16538305904773193,11605.700365030638
163,0.012730306964835677,3373.5777544191274,10.244632721274689,0.0001266994640908158,1.0,0.012664078035150609,16032.763505924066
164,0.005292769138962778,6947.432743295175,4915.6629103821615,0.00012025179392420196,1.0,0.32933957295469113,16025.320241733003
165,0.155995956693044,24569.80082258765,0.7341777560216072,0.09676349265887013,1.0,0.07077239506296495,10713.80291931595
166,0.008389550720745289,3064.6866250358044,409.8376922967117,0.00018195565273127357,1.0,0.1562308623184988,16017.95807480778
167,0.16327543114606505,25420.764441706906,0.4004898716440512,0.10398102006136584,1.0,1.3520401347968647,10628.50780686419
168,0.006615140096346856,5367.8512260841635,499.8643837187624,0.00020223502572617064,1.0,0.4538945166214908,16019.617374016292
169,0.13090150421537985,18866.38090358577,1.5379110390340751,0.07042270741108324,1.0,0.10542363993751387,11236.838972306956
170,0.1269584178137398,18857.425626231383,10.561481219154755,0.06713897812236927,1.0,0.017101683798899068,11327.743401410095
171,0.008400891937082091,5740.637195148279,345.1651575385977,0.00035952641526758333,1.0,0.02020264521791308,16022.434646130845
172,0.1400123712723953,22165.8863234151,2.2960323623512773,0.08113240386423952,1.0,0.16713725316577474,10982.983958632822
173,0.13782788953187766,19204.7986288624,1.6399292413721729,0.07633467705704068,1.0,1.0032817337944302,11104.625090888732
174,0.010882943541596352,6818.713379952148,5789.3085217654625,0.011830793533585052,1.0,0.7664872162220482,16051.774298224296
175,0.007591335152281686,5751.316311217865,1.3985809050162334,0.0002069993617962632,1.0,0.02025577787584683,16019.151287308317
176,12.64996066582225,2587.6997885736873,61.4992702240144,0.051884585403052526,1.0,0.9262752349121588,13440.16446832115
177,0.11757816280828673,19387.621247291743,472.3394538579284,0.06413203416835363,1.0,0.01964804055544318,11468.350381007958
178,0.01581801804347778,901.2604310040692,48632.73222150309,0.018993127265605796,1.0,1.0221501202330252,16045.522083761973
179,38.965480122495606,2278.437069121526,207.4037389437556,0.07373386665601972,1.0,0.04347119727162204,13643.051947539008
180,0.13629101917597616,22422.22619395256,3.7052054879851473,0.07784537264491985,1.0,0.09910794054090062,11050.93434611999
181,0.006816257573253783,9821.922859897468,2352.9804062424078,0.0003528812083231158,1.0,0.8105568425596482,16013.506107028888
182,0.1564622237879733,24915.100893728286,1.4005519851542116,0.0972725636469036,1.0,1.56595899844763,10712.618322928687
183,0.24391378323924345,59552.03814967119,16.492305527228304,0.19082806025933408,1.0,0.0078029450717961015,9966.875724970112
184,47.09763172764679,2187.591527208416,1.6667647909872556,0.042995490664690585,1.0,0.06672839763011612,13715.547562608284
185,0.23127238750898485,37128.885120481624,4.9828431748521735,0.1723375589585303,1.0,0.03503848339949668,10165.086555752718
186,0.006479780230226365,8340.703909630365,24.79185857830654,6.976018902378859e-05,1.0,0.06681489857804224,16016.489899560871
187,7.973641165128902,3363.931634649795,112.2563305380712,0.06010177107110148,1.0,1.3959075905249123,13278.743881511247
188,19.585788281549192,2326.3219955236927,5762.786727302922,0.04965626364968298,1.0,0.012084876175055102,13613.869041668568
189,177.032477215307,2250.9269849872603,154.80581785520218,0.17639748336600736,1.0,0.07071460459524323,13670.126802094795
190,0.01156155250581346,10903.394596382788,2320.794458346741,0.00616741632043405,1.0,2.6428781531227616,16038.05413969446
191,0.17311329655555927,27111.041174682974,3.211095086372075,0.1139089555916079,1.0,0.2296796502421981,10527.033742419677
192,24.002235852919426,2392.06255915923,21.791754045305886,0.06982692455453254,1.0,2.1030349792496534,13562.186700790271
193,41.763963683272685,2290.6504341354394,109.35532259001758,0.08171335876696527,1.0,0.41202535464263823,13635.756388196109
194,0.10903501883797287,21306.125424246104,774.0572801526068,0.06390689855209672,1.0,0.22279225744807613,11612.587366695858
195,0.09125023447460484,412194.61974302784,26739.934134259736,0.0832607863937551,1.0,0.00030765024436824246,11435.012779324536
196,0.09528844831537947,56209.611145080744,275.8460397007426,0.07442139410207331,1.0,2.8984546223286314,11670.131602136056
197,0.19106654379513685,29967.471439977682,0.18796457778246156,0.1309639714948752,1.0,0.35350763393355983,10368.720152995777
198,0.009030759740704409,3350.258908843027,381.5409014311575,0.0004453734639656625,1.0,0.34628695647902363,16023.692724208791
199,0.010408955389237293,8585.168985018387,4.744290436806045,0.00011068462778818061,1.0,0.1901337515504658,16019.658232348203
200,0.0057845835921067346,4040.511521414274,3.2755790459409315,0.00035017800851251505,1.0,0.03295418966544508,16040.21759343646
201,0.011696078567050398,7884.9104310578905,3.4848323388910645,0.00022974130851641328,1.0,1.1492024955718696,16032.097565922482
202,0.005909650433714744,7323.3886208227905,115.56445308177895,0.0006734233853807595,1.0,2.3032561444573108,16035.592714628208
203,0.007502949389029406,2254.3866929525298,259251.83012471785,0.006323839994521045,1.0,0.11381836362952652,16020.411748732018
204,0.005854802778021293,6296.669923589677,517.7758029443232,0.0001342058640393689,1.0,0.10552478042816303,16024.239309506669
205,0.006188266406138762,5561.390051139842,8990.457006704597,0.00048722470131045217,1.0,0.09522139872429164,16022.425765824473
206,125.1442456774733,2233.744532628291,62.44710074082476,0.11971681379333718,1.0,2.0503662024872007,13681.589879625359
207,0.15160806316533385,26290.80929711859,7.0857095484616055,0.09349876988163054,1.0,0.015382784896541572,10748.78298613218
208,0.010459674742394528,4405.737270543176,6796.564009077485,0.0003063000656416692,1.0,0.6585160928158135,16016.275004793835
209,0.014975974084773634,1145.0876738357754,34.287686020154446,0.0003632266363852579,1.0,0.1351178940590488,16043.79732679625
210,0.014830388220553213,1016.960459158146,11.456293804835985,0.00018104954680733722,1.0,0.9140764598466912,16040.284086746577
211,0.006405871119522018,9063.9685100986,1943.393166717047,0.00032097522578672453,1.0,0.0554605014779813,16022.785099428282
212,0.12306177129597855,18849.817356333595,39.84680488735231,0.06666116699056499,1.0,0.7140277311416351,11402.257850701435
213,0.0071248624423005625,8667.189354081129,1021.9854314194664,0.000588746236590022,1.0,2.437444950608848,16013.483176312613
214,0.12864780352071836,22839.008047913398,21.665704161761713,0.07203438146211777,1.0,0.01756607596979998,11215.86536428426
215,0.015065149801356115,1093.1572655042273,3.0784196412940554,0.00028091410669062617,1.0,0.9176675681528652,16042.504871382085
216,0.009044542407741508,2424.694068116281,60713.354274224286,0.0022285160731484238,1.0,0.13949078902896986,16016.918983463334
217,0.27359323136823244,49666.96875708592,1.4052190042696584,0.21496099517012024,1.0,0.3972863563645016,9934.873917464849
218,0.008862117698816698,2536.919302534981,7.937984541604601,4.640345483996812e-05,1.0,0.022981836443891585,16014.978798452055
219,0.010676038463133338,1084.0094898706266,2433.617884847287,0.00014820147690426362,1.0,0.6160417513299107,16029.09146645505
220,42.076772605133016,2308.360343893168,1271.689730981734,0.10821347352148604,1.0,0.7915922413349381,13621.711578995844
221,13.459923697384072,3090.6581740017723,267.28318086012797,0.09184668331554598,1.0,0.11431334742793513,13319.0963355777
222,0.00979980517208108,9312.065157331646,1727.418398587702,0.0003221173676550561,1.0,0.21813618303869134,16017.855393004
223,0.12114937394690635,19762.38218357237,4.274906167734142,0.06279166468103085,1.0,0.04369310029505792,11481.95338649032
224,19.330279282603847,2323.76761214808,1.162695320443741,0.047396622822416405,1.0,0.020043842144307787,13606.351427587288
225,178.15640749590744,2191.632699991809,3.732439523622815,0.08764831583263331,1.0,0.01735085987180227,13711.10282522903
226,0.2970118393293931,55103.75449295269,1.2455212351107257,0.2392860684941903,1.0,0.028334861215754174,9848.75298884719
227,0.006395706900064147,12926.116384018047,34.84105772226409,8.134568044344325e-05,1.0,0.08174521034738222,16016.407050075295
228,0.12338333849483513,18844.557456348623,68.35479088894485,0.06505198400236327,1.0,0.0281599404552372,11401.116924496899
229,0.2321261685155508,41036.47835070932,0.05566565838320302,0.17317661168703624,1.0,0.16511389036984125,10068.486034601452
230,5.444368156107338,3417.0878095446947,1131.4458433224381,0.07262250849808502,1.0,1.3410359346307723,13289.470943198414
231,0.009681733456265345,7110.105678461882,1.5242344531848877,0.00023092905041442925,1.0,0.03741811102149045,16020.277574242651
232,0.018066714313734716,3494.079702888073,112.73561775802787,0.0035270181326790867,1.0,1.6151706654027416,16109.353289165781
233,0.008024761114844974,5056.55934975095,425190.8181912061,0.06315299526367202,1.0,0.33117556962493483,16016.869864281018
234,0.1817967298174859,29146.624026012025,3.799278137718329,0.12219456662270585,1.0,0.019350752356039683,10436.527111451685
235,37.19613868058496,2328.348906973852,6473.269080875273,0.09189910920829827,1.0,0.1505288937121245,13599.431229059985
236,0.12413725226325427,17622.027306446867,5.8855909094751055,0.06396555217420928,1.0,0.047249443394191216,11430.943750957464
237,7.555509702075679,3164.565065885212,34.31438302654323,0.0505077966006714,1.0,0.05107786735617073,13282.760356115601
238,0.006575681903715448,3064.752431357595,1015.159724022632,0.0007395867608205992,1.0,0.8180562141821697,16028.86472151174
239,0.09934047243458212,445378.05702174775,15684.672299424015,0.11137251020321816,1.0,0.1027676036637953,11370.254122186694
240,0.01847666151023574,5027.634977921858,821.1474886717691,0.004097919050527005,1.0,0.05143002880408184,16116.974947728157
