,W,K,Conc_treshold,Slope,P_comp,D_comp,Deviation
96,0.09544330845913453,29136.22340321527,7.8512093071642495,2.580956798394509e-06,1.0,0.1476223279115476,12239.119558143433
97,0.007339424291726819,6578.9399803145325,57223.72832670657,0.0014600882429564618,1.0,0.025126516283762203,16010.086981675295
98,81.60593574339156,5423.621600588077,2.95859767524675,0.0013123097797141426,1.0,0.05363419867318822,14370.68094112494
99,12.811052155681688,2547.889396922497,2.0903552008285384,0.00010360441808343298,1.0,4.5552576529591935,13468.249822980844
100,0.00522989885022365,3802.134535744726,20356.23329434136,0.0041306189404426655,1.0,0.013905475619484652,16029.007040918
101,27.98481673968465,4677.448552699329,2.09693509039548,0.002515285564734158,1.0,0.2898399667379256,14766.758322532693
102,121.10254260699858,2289.859676649284,2.7138488502051645,0.0012914894979085944,1.0,16.11164019790628,13643.912722791913
103,0.009195065790240363,3735.822865913307,8222.117603162373,0.00035387983092921116,1.0,0.26422062296720705,16011.191395751717
104,183.47524228158326,2325.510430755085,27.503973956788965,0.0002540801919189329,1.0,2.456977964217888,13619.517209985444
105,0.09277410467503558,3946742.0919974,4.259828019780937,1.3924445625096927e-05,1.0,0.8445466903318742,11866.708358169952
106,0.0974343871568146,47779.843618020255,245.31238855867974,5.4018248108389475e-05,1.0,2.6864005336909975,11867.999533328208
107,0.00822016149614978,8822.470697146779,5755.328355999603,1.90408597078522e-05,1.0,0.3169995367849676,16008.234922770433
108,0.0057370725055074295,3049.1893751638777,4239.637906438056,0.0003730247067967876,1.0,2.2764749509995075,16025.684611932194
109,5.547297574976647,2817.4164560058052,2686.024350891666,5.141490746978477e-06,1.0,0.21605632338156872,13420.526869540266
110,0.09941946645431994,706828.0390611816,2238.21826275437,1.5450047775911834e-05,1.0,0.5738723732978231,11783.031818583597
111,0.09891552407092284,21913.530464163247,29.12199968468723,2.258311042754421e-06,1.0,0.12757757912318404,12333.447348283427
112,0.1084356844179799,81075.12783632924,128.8480670737332,0.0003660370266074637,1.0,12.377234353742326,11790.882252160363
113,7701.386655641844,1407.7828148760655,14.060156471601855,0.0023478607094077186,1.0,0.05220553640330018,14688.503990548694
114,0.08190257935193823,966124.115647822,11.965184602137477,1.3717246050754786e-06,1.0,0.07466801562069257,12406.551927550652
115,0.09890553913419718,60872.21818334694,487.47784537683737,2.7218651670096147e-05,1.0,1.3595584866325938,11848.728475882252
116,0.0964972669578768,36079.89582256444,4817.015297924205,2.5269473288057977e-06,1.0,0.11699767708337094,12189.275504904455
117,0.08395384530694554,4061408.6606788887,95.11848148772371,1.6045513700310345e-06,1.0,0.08847309035694012,12299.203603018294
118,0.08909372805178911,139712.82603461738,58.74750563678751,2.387436783162396e-06,1.0,0.135714273362601,12133.441952208032
119,0.11261986433065928,20335.17852282621,11187.118226687731,3.0559040002951918e-06,1.0,0.1039103736424476,12358.611009040222
120,18.79125921960533,2429.103261968346,267.80354163409066,9.769989766408422e-06,1.0,0.32443052620560536,13538.474293337098
121,1.5419529881316505,4123.731844938345,10.149372872480699,8.798327233665311e-06,1.0,1.2401925087915358,13467.232196015237
122,0.0992462113691154,253518.51690225,388.0754157252545,7.674037327639394e-05,1.0,3.252723877171506,11749.068247922927
123,0.09456303022556443,59287.02398907542,4123.751308715631,3.274314568108768e-06,1.0,0.1481687712187642,12055.663750808071
124,0.09559108170144348,641704.8624995704,7303.996147258004,3.977755606441446e-06,1.0,0.14651440712941913,12032.877907920998
125,0.00788877515838619,10865.666194288155,1563.6802817280038,0.0013605188113368608,1.0,1.9501167902355911,16007.955098133798
126,0.09836741870066608,49729.84652178772,1536.4992199521018,1.0435236747846409e-05,1.0,0.4757196359160157,11904.572895847616
127,0.11034638585671833,47420.92788597582,2478.197108841487,1.681171173051111e-05,1.0,0.6024719337101013,11891.149708377156
128,0.11531518604242195,100334.73977379598,5133.088439183757,1.2790449885439516e-05,1.0,0.3375916376820842,12015.255874307251
129,0.09118943548309116,4959447.057270937,1526.150416939455,7.400948071301404e-06,1.0,0.3827186053276172,11818.499891634487
130,67.6006129371724,2706.9008766779925,27.411481192296485,0.0005543909559144838,1.0,0.19102250292486828,14314.06581001472
131,3627.545107856935,2155.695763759791,4.380328138464137,0.006432345752048263,1.0,0.1934103675770911,14329.917594647337
132,0.0983923410762456,22977.076501481693,10.260811619490948,2.200722812608857e-06,1.0,0.12309822390032138,12334.618008875424
133,0.11270320719944968,15547.554826985142,4991.235832295965,2.439211908266221e-06,1.0,0.11113415103821342,12339.62261895224
134,0.11986804871726965,24950.716212198946,54.76739248879929,0.0009000200294578763,1.0,31.41138251153,11950.006556349346
135,0.0040593742858963,1697.8595121699227,11269.916565721453,0.000496334092563913,1.0,0.04319066251976317,16058.023992281383
136,0.009269849031371643,1572.6221548443375,5788.970554584251,4.000430037424305e-06,1.0,0.44513516090163546,16018.998449519704
137,0.0972883016256036,70572.47283968599,167.23910308168846,7.398703351695613e-05,1.0,3.683922069847773,11829.852426704854
138,0.08702662445981192,768028.5395758641,17.021842379003893,2.729031558577246e-06,1.0,0.15314263597966804,12069.934540331844
139,45.6066923310419,2356.532796839384,18.94440529813527,5.203710856158097e-05,1.0,1.2467352017507956,13594.856154047187
140,0.007623269350217608,2363.5920046215233,76.02879388373677,0.00528986436247793,1.0,40.98710568461533,16016.289275086117
141,0.10390059606578377,1087993.4219823754,1322.417237124494,3.113506413763045e-05,1.0,1.1393004158818298,11762.4852438055
142,0.09489076562925032,63579.261759649686,9.618913057973488,2.9890622327919995e-05,1.0,1.823164521643592,11947.586825462693
143,80.95038076238889,2307.041315705765,57.588863399070114,3.635710398588804e-05,1.0,1.0196746778760462,13625.435526541722
144,0.007451941578676047,11692.826560525476,9581.60574060236,3.938619859663516e-05,1.0,0.660594255503152,16008.411271950195
145,0.09320027728126236,84522.28026599086,5.787967666282486,2.936542062767207e-05,1.0,1.8448180368297185,11919.564060029743
146,0.008901670654000372,6382.276826818544,10949.148575862211,7.939290022074788e-05,1.0,0.1939982012909104,16009.538457150658
147,0.008163370917274497,6891.6791370083265,2.10578782386826,1.4217748313286271e-06,1.0,2.3319888456009186,16018.97073224287
148,0.10324937062879246,3925272.2923562494,989.3533492619204,4.1149613865406825e-05,1.0,1.4393752384969565,11746.593074590744
149,0.11543879920797236,1259.4700905341092,29.73484698225578,0.0023429039817960823,1.0,0.010291328409710141,17067.40265862874
150,0.10642843521541656,143241.60174638932,491.2890726486691,9.251821497800805e-05,1.0,3.0787355213079386,11777.216921349509
151,0.008253194576329219,4409.133285150847,62779.73000190826,0.0037085293757797453,1.0,0.030301669405527337,16010.032143275615
152,0.0932816457489213,1134968.983504176,5940.597192835363,3.868508503862924e-06,1.0,0.14836342626768234,12022.23123977735
153,0.10515790330696964,1887028.8245999487,3109.500173470175,1.4113122583914469e-05,1.0,0.4670425782384164,11821.332493034262
154,0.0107949167855891,3875.7349819510773,720.8894298732924,1.5503940492442904e-06,1.0,2.8643090987511406,16016.93349554637
155,0.09660843233042896,307572.8710858037,9048.712125292437,3.508184465057e-06,1.0,0.11809600456561192,12139.191101445589
156,0.08846557111510926,72580.81692290159,80.72246134773484,1.9174884318600467e-06,1.0,0.1081959929412798,12254.04225638972
157,44.91557940472122,2427.5564482872464,11.492383399428787,0.00013626380110948996,1.0,2.003272657875128,13555.120310219605
158,1.149448738728696,2213845.5472105565,3495.6654600885713,2.8315667555795136e-05,1.0,0.07646994289878696,12582.767689579312
159,0.09318294326139183,1891176.6072301213,67.0383595528895,0.00015749734044684776,1.0,8.560369543549829,11748.467115831874
160,0.09051436019984158,450042.71482973424,19.286260930930933,2.4538829655447195e-06,1.0,0.1357073850740898,12116.5435951276
161,0.1011626908635527,552075.8014363664,215.22391524797214,0.000148785229377242,1.0,6.129504646069142,11734.760360189925
162,0.1384360286991157,13329.226776614943,7497.564657213921,7.251699668741213e-06,1.0,0.23679314356417686,12332.166532604717
163,0.006857534495461869,1927.3411105679565,8519.930994557893,1.3488843529816844e-06,1.0,1.5383288045201997,16023.437441608685
164,7.209561691346372,3494.213638631244,52.82739735078197,5.113223472270812e-05,1.0,1.3706125332050314,13373.726992378042
165,18.765946036887566,2738.2180501735997,81.83627805795132,3.23795484987007e-05,1.0,0.2356478166957817,13832.36911595678
166,0.1350778745267518,37573.109693846265,160.81109081099544,0.0004446183403576166,1.0,12.830714047449401,12009.388268281875
167,0.007333311500513433,2363.0853963621203,14676.84479946589,0.0009251184211519326,1.0,0.07077644100646589,16017.509159251518
168,0.0077421803119633315,10384.561726650663,956.0382844647118,0.0007586092646540008,1.0,3.129595390926041,16008.14728209489
169,0.12057584342334132,11839.648501415295,5823.0731918301335,2.294851843243588e-06,1.0,0.1007728038979166,12442.943201409273
170,0.008907198442670891,7197.697762488986,9827.254203709535,2.742498883335489e-06,1.0,0.12990279244300648,16009.407049853633
171,36.24065675848608,2312.892370990475,14993.062475463636,3.23317382374782e-06,1.0,0.011369971326525957,13747.8907925159
172,2342.6644220420253,1875.0024692781203,23.09139032538374,6.776962909384297e-06,1.0,0.2247871878405516,13999.42763024547
173,0.1084904013729056,17793.01365060837,5258.365763121055,2.133930884471941e-06,1.0,0.09631936053593594,12366.696995677417
174,0.1020000627375333,3403350.1381273908,919.6554690056647,4.351671958726528e-05,1.0,1.59176786669697,11737.62313606426
175,1.5404465358006836,3492.144911337526,219.76156440251083,0.0020428316491720613,1.0,5.6212179556729325,14334.003707759182
176,0.09383321747418476,32177.52099019893,2.760622957891248,2.3535768031356045e-06,1.0,0.13404895716566612,12250.743027621531
177,0.09562146428281697,68688.74480983168,1.456477875855915,5.6760295843047516e-06,1.0,0.33841349838412155,12012.747359616404
178,0.10027407646758583,1182468.4934268736,3208.752038256661,1.1062234206264532e-05,1.0,0.40315505365265797,11810.84867573154
179,0.0889575293467922,712904.6791566764,1896.1201063073306,3.9701330622246655e-06,1.0,0.20167416909691607,11940.17146950403
180,0.09510920369124386,102118.04952303594,1.2741398256619851,2.3842465505114066e-05,1.0,1.4035346429608797,11921.88399539561
181,0.10216699118985786,1099759.3149024714,6915.597235572386,5.420392718199124e-06,1.0,0.1832654719664533,11966.711746151592
182,0.11647333930210176,1768375.1040275618,1221.23878293886,5.517401967452774e-05,1.0,1.552030749060429,11890.656884687149
183,0.009765229033151484,10864.407719207942,3391.183667149381,8.272314402284691e-05,1.0,1.6782977926149594,16012.551358964878
184,0.0054827267787351894,3740.8269536536604,34733.768262612415,0.005072656894925632,1.0,0.022409046738318568,16026.252268346558
185,0.11798817202774005,30320.131648314335,472.50465213984774,0.00012201891127339811,1.0,3.697474387487888,11934.101532109507
186,1.5030274494506113,4999.335487497792,765.7362221192623,0.0009669341626391359,1.0,1.6880915957606566,14343.046122600357
187,0.009020389377809726,9959.349298012989,3583.885856449065,0.005550605705817994,1.0,0.9521103061896304,16009.476067778227
188,0.09101728199485597,743309.2008257385,595.8484513998135,5.610735593059059e-06,1.0,0.30183403598394665,11912.90929327972
189,0.012043348074064769,7774.661670811799,2.4216376063818883,1.0331609510854409e-06,1.0,0.9447212576686408,16042.756625612545
190,0.11751370038981132,31066.993782477686,1082.9706898335946,4.687918332452421e-05,1.0,1.5776165873502273,11929.595501907983
191,357.9904213053305,2195.7229379327987,6.877976149806643,2.574887021868695e-05,1.0,0.9654565570161076,13703.215544734785
192,0.11626572068660687,23829.506085859684,2095.443023197839,2.0930319245685173e-05,1.0,0.771644851792833,11989.44482473547
193,0.09740197334568963,116347.3339438102,33.6820154311844,0.0003325170614668209,1.0,17.309613620511673,11800.893356760871
194,0.0992374823427818,56280.30486975305,9595.514376116618,2.989218745453302e-06,1.0,0.10259574023264496,12249.706587038865
195,146.41240831886455,2251.8928367377857,344.1852448982755,2.1559642139647992e-05,1.0,0.2812466631430503,13669.83843560867
196,0.0946953882127624,29829.013223297945,9.796378730019613,2.3596251876184342e-06,1.0,0.13337303362549002,12262.859526140104
197,0.0010540849249115133,6883.3384530562025,2.0982070320916546,0.007033556171812504,1.0,0.08473033939367096,17067.401879125744
198,97.79610027982515,2203.193607267816,52.24932245410996,1.5827882635371171e-06,1.0,0.0019117059407984453,13686.971564008169
199,0.23737704956260905,378.72599919882896,6169.038267394658,0.003045869490313009,1.0,0.05489840743044259,16129.20476395587
200,28.32255619234745,2490.3524580620433,121.85987767839441,6.34201460356433e-05,1.0,1.4138103839113083,13532.015575198091
201,74.4163944206032,2291.7307808638298,1.0241430396153748,1.3575466429616996e-05,1.0,0.3676656072983048,13632.529169824958
202,0.09390501522135404,878128.6095872894,5170.010628708719,3.073333945805648e-06,1.0,0.1302296259771315,12050.915891413806
203,0.09765553993549164,32905.520236848504,30.92761254783382,3.8005526765706736e-06,1.0,0.22414338804693712,12143.558206852349
204,0.11184716208773596,35534.04400557391,2392.966831349282,1.811696548006014e-05,1.0,0.6264401910989927,11920.339149035592
205,0.09341227997435833,98768.67494004504,15.794540701694135,9.231129465725828e-06,1.0,0.5624664785051943,11940.4351154601
206,3.4989098533789966,3791.938721803975,1339.1707759350459,0.00025975263229797405,1.0,0.22785628396092866,14776.969233182632
207,1.3583000690004952,297887.0688722356,1981.0352796718264,0.0005599436705000538,1.0,0.6938563976484099,14280.60218887465
208,297.7421951904129,2184.642026584525,6388.178458632666,2.8277454765707336e-06,1.0,0.04033351904903335,13703.384291096787
209,145.69643502897338,2290.571712262792,1.2179619785250693,6.129826132958087e-05,1.0,0.9783274792995358,13640.772132012331
210,6.753535603064668,2895.451967265396,38.16556882166412,4.3994622073708496e-05,1.0,2.3380919533990987,13332.072068654115
211,0.09509734868035953,29214.744606241933,642.2498672024711,2.2236162656354062e-06,1.0,0.12208596348250322,12278.07000206554
212,520.4015807466013,2247.7937072822515,278.74379661005685,0.0003037817603099878,1.0,1.495722015174594,13696.245551510163
213,0.09306214194151366,694683.23160062,2.226915113572685,2.9654730242105e-05,1.0,1.7314832400069144,11862.504213669234
214,0.09424565364712006,58641.52515908975,1.6353951995323102,3.599678969029658e-05,1.0,2.307884975375956,11953.19994027598
215,0.015545488681177175,1138.4033513405209,9.54590917717116,1.910767507605435e-07,1.0,0.8557322972605078,16039.072488554893
216,40.717676053704096,2266.5870808362,198.77316477616787,1.9831922363445075e-06,1.0,0.027046411957236532,13638.862884644866
217,0.08748640601385793,81026.07530881972,13.018734678869789,2.503032899587177e-06,1.0,0.1529681987836934,12146.860491092786
218,0.09635412010909404,41197.53568312113,7.776138102163972,1.504570958034439e-05,1.0,0.8854464664425759,12024.384897896653
219,0.091703928395245,2603558.6361629646,208.48726922564083,7.2696426121958525e-06,1.0,0.4232930964502797,11890.068725093955
220,0.6678977731558807,19630.51079976394,364.00004137366386,0.0009510973519781797,1.0,2.5216130478939616,14360.031796758089
221,0.09457766744716499,42097.05348918103,5.138445897232333,5.6674840989241325e-06,1.0,0.3462406104334919,12054.11336746166
222,0.09243688921796046,1377920.1629015342,1.8006791954609782,1.0346582471843982e-05,1.0,0.6279127969686413,11880.056025254102
223,0.09268206238199612,52096.31768400197,11.948310925152054,4.360378245508674e-06,1.0,0.2501789941317159,12066.703647649554
224,0.09308751696461384,728849.9381747106,158.28400373047108,4.1283835478382364e-05,1.0,2.292214198885253,11793.39754538111
225,0.09554939041279012,1367413.248633565,86.67014056421341,0.00032196643005494936,1.0,13.404997084704206,11737.769346196828
226,0.008886232756529194,2830.9245088937096,100690.96541494373,0.0012890950958042125,1.0,0.018939943600055586,16012.239166315618
227,22.429939397526606,9338760.108955646,2.0117705187164336,0.002200669257047168,1.0,0.21178759275319087,14451.531835156631
228,0.11804592910919565,28797.645020749263,2430.899685326457,2.1579376715645147e-05,1.0,0.7156655814908041,11981.001185771822
229,12.777371409867516,2389.4707490196865,76.84055212469994,3.14558426729507e-06,1.0,0.1461965713634557,13566.39803089438
230,0.117159291638756,26109.838327208003,4650.1185657570395,9.743355542923365e-06,1.0,0.34298862242794736,12045.944576151802
231,0.10106992812516008,384916.9131326975,6294.994114898297,6.304278716064204e-06,1.0,0.20676605743214274,11940.662920188826
232,88.03841113065751,2216.393812621685,2.447896520593285,3.4495596145887834e-06,1.0,0.024850409951469428,13693.952709186227
233,0.11087124722078584,30746.841226166714,155.75715092662972,0.00028807471168712414,1.0,10.005765955312665,11886.829693671045
234,0.09405579735709957,814266.6535409451,5279.650291440769,3.3467291102122093e-06,1.0,0.13649132190481664,12034.037326536729
235,0.11024861645021036,34640.510997087134,10597.438048258426,3.561198266474605e-06,1.0,0.11279107173414556,12265.883125252494
