W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.014048851352829204, 1215.4697800495785, 17.870484597319496, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.3405913870443105, 15893.570341168946
0.10380775077159275, 1215.4697800495785, 17.870484597319496, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.3405913870443105, 13818.592469349062
0.10380775077159275, 1215.4697800495785, 17.870484597319496, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.04609403183359255, 13233.705037023308
0.10380775077159275, 3303.9894161498814, 17.870484597319496, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.04609403183359255, 11697.830959583465
0.10380775077159275, 3303.9894161498814, 53.68590265872529, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.04609403183359255, 9610.763641077954
0.10380775077159275, 3303.9894161498814, 53.68590265872529, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 9456.43685611933
0.10380775077159275, 4608.399664173797, 53.68590265872529, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 9338.64124632393
0.07198916619573206, 4608.399664173797, 53.68590265872529, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 7685.0451420138415
0.07198916619573206, 4608.399664173797, 35.89230570397602, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 7282.879156704424
0.07198916619573206, 5750.724099963564, 35.89230570397602, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 7103.490875655812
0.05642577178569825, 5750.724099963564, 35.89230570397602, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 6324.270920352324
0.05642577178569825, 7517.806289325762, 35.89230570397602, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 5503.81154923778
0.05642577178569825, 7517.806289325762, 26.729811693234407, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 5321.578709252616
0.05203265742260359, 7517.806289325762, 26.729811693234407, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 5048.752136548943
0.05203265742260359, 8218.882703039137, 26.729811693234407, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4910.466964269747
0.05203265742260359, 8218.882703039137, 24.232715456876548, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4837.523809709141
0.05203265742260359, 8218.882703039137, 21.75448891488955, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4823.236652033646
0.04903506416091119, 8218.882703039137, 21.75448891488955, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4748.449438352221
0.04903506416091119, 8773.218934051667, 21.75448891488955, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4624.842595833648
0.04903506416091119, 8773.218934051667, 20.247344926580425, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4576.258076285827
0.04903506416091119, 8773.218934051667, 18.709802268722076, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4553.65476343105
0.04903506416091119, 9162.697592094306, 18.709802268722076, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4541.27986827429
0.047877485739696704, 9162.697592094306, 18.709802268722076, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4490.972957569874
0.047877485739696704, 9406.678624469801, 18.709802268722076, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4467.845758953518
0.047877485739696704, 9682.56799945729, 18.709802268722076, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4458.447337769205
0.047877485739696704, 9682.56799945729, 18.124228295552935, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4452.577571928701
0.04704744194404627, 9682.56799945729, 18.124228295552935, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4430.045874109616
0.04704744194404627, 9870.642172888003, 18.124228295552935, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4415.7435106137145
0.04704744194404627, 10081.745874529686, 18.124228295552935, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4408.098242846352
0.04704744194404627, 10081.745874529686, 17.707210588175847, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4401.1720233262595
0.04704744194404627, 10081.745874529686, 17.25956490550439, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4396.387484495037
0.04638951640224695, 10081.745874529686, 17.25956490550439, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4384.570011282909
0.04638951640224695, 10239.141223623299, 17.25956490550439, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4373.975374806668
0.04638951640224695, 10415.11569467278, 17.25956490550439, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4367.283813912096
0.04638951640224695, 10415.11569467278, 16.939056684492474, 0.00010015960599928226, 0, 0, 0, 0, 1.0, 0.08440979761171752, 4361.96548346201
