W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.007769660138489597, 3101.9860530604437, 2503.577778903403, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.13717982381109706, 16008.564153392454
0.007769660138489597, 3101.9860530604437, 338.8224078127818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.13717982381109706, 15949.255766203863
0.05741045463292492, 3101.9860530604437, 338.8224078127818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.13717982381109706, 11053.040705531192
0.05741045463292492, 3101.9860530604437, 338.8224078127818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.018565270309823446, 9145.898951167786
0.05741045463292492, 3101.9860530604437, 338.8224078127818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.0025125361157442325, 9090.590193776843
0.05741045463292492, 8432.0723201676, 338.8224078127818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.0025125361157442325, 6789.436520826493
0.05741045463292492, 8432.0723201676, 1017.8787657028818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.0025125361157442325, 6600.658274267369
0.05741045463292492, 8432.0723201676, 1017.8787657028818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.0007492314341842666, 6545.585778980427
0.05741045463292492, 8432.0723201676, 1017.8787657028818, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 6529.179586277536
0.05741045463292492, 8432.0723201676, 489.52038192325193, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 6164.920119966412
0.05741045463292492, 5637.3554777941745, 489.52038192325193, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 5960.41695846637
0.05741045463292492, 7034.736214013828, 489.52038192325193, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 5564.298466626182
0.05082719797151866, 7034.736214013828, 489.52038192325193, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 5254.4787600071
0.05082719797151866, 8043.260165782218, 489.52038192325193, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4900.750717171994
0.05082719797151866, 8043.260165782218, 422.44293334385685, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4811.877137559188
0.05082719797151866, 8722.352172815768, 422.44293334385685, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4803.418826051928
0.048611088140343206, 8722.352172815768, 422.44293334385685, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4669.968145595725
0.048611088140343206, 9160.739341089644, 422.44293334385685, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4622.936614222536
0.048611088140343206, 9160.739341089644, 400.25931755391736, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4595.028761576715
0.048611088140343206, 9160.739341089644, 377.2004408280093, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4579.231192450062
0.04705028411533536, 9160.739341089644, 377.2004408280093, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4569.292087953954
0.04705028411533536, 9495.56754937888, 377.2004408280093, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4516.817716102508
0.04705028411533536, 9878.030651092144, 377.2004408280093, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4484.96094745874
0.04705028411533536, 9878.030651092144, 361.16678697987373, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4467.0400139541225
0.04705028411533536, 9878.030651092144, 344.3158229023834, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4455.9831965960275
0.04643610382088675, 9878.030651092144, 344.3158229023834, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4444.082306146005
0.04643610382088675, 10021.84066864283, 344.3158229023834, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4432.40712321318
0.04643610382088675, 10182.451044700058, 344.3158229023834, 0.0008452791272522589, 0, 0, 0, 0, 1.0, 0.00019795662215932265, 4423.758964389129
