W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2027462860654928, 3406.5747430954607, 127.96441280142099, 0.012666942675112824, 0, 0, 0, 0, 1.0, 0.5558693949658617, 16999.617586310764
0.2027462860654928, 3406.5747430954607, 945.5362248564192, 0.012666942675112824, 0, 0, 0, 0, 1.0, 0.5558693949658617, 16601.704255554323
0.2027462860654928, 3406.5747430954607, 6986.620209035187, 0.012666942675112824, 0, 0, 0, 0, 1.0, 0.5558693949658617, 14897.363421294427
0.2027462860654928, 3406.5747430954607, 6986.620209035187, 0.012666942675112824, 0, 0, 0, 0, 1.0, 4.1073501430813915, 14294.977862814318
0.2027462860654928, 3406.5747430954607, 6986.620209035187, 0.09359675002834734, 0, 0, 0, 0, 1.0, 4.1073501430813915, 14181.096745927614
0.2027462860654928, 3406.5747430954607, 51624.52866648359, 0.09359675002834734, 0, 0, 0, 0, 1.0, 4.1073501430813915, 14111.747273954708
0.2027462860654928, 9260.03022144393, 51624.52866648359, 0.09359675002834734, 0, 0, 0, 0, 1.0, 4.1073501430813915, 13114.165023946312
0.2027462860654928, 9260.03022144393, 17184.312802614964, 0.09359675002834734, 0, 0, 0, 0, 1.0, 4.1073501430813915, 13086.014663660539
0.2027462860654928, 9260.03022144393, 9383.913760885383, 0.09359675002834734, 0, 0, 0, 0, 1.0, 4.1073501430813915, 13048.803670799996
0.2027462860654928, 9260.03022144393, 9383.913760885383, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 12807.122638987194
0.2027462860654928, 13352.882942851167, 9383.913760885383, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 12011.418955540426
0.2027462860654928, 19972.569602956704, 9383.913760885383, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 11421.857977917107
0.2027462860654928, 19972.569602956704, 14612.643853380787, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 11187.455860567725
0.2027462860654928, 19972.569602956704, 23785.269162292607, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 11081.929139658841
0.2027462860654928, 19972.569602956704, 40648.56966543003, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 11042.28152647859
0.2027462860654928, 19972.569602956704, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 11028.784034002136
0.19469381578522169, 19972.569602956704, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10877.691758550161
0.19469381578522169, 20883.090423292244, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10793.366805420934
0.19469381578522169, 21932.67873319867, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10710.78969715416
0.19469381578522169, 23148.2559775583, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10634.04235875505
0.19469381578522169, 24563.34653215726, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10569.159157117356
0.19469381578522169, 26220.062344959377, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10524.910086451884
0.19469381578522169, 28171.795250167015, 73291.93470598504, 0.13054861171468954, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10513.835388746771
0.19469381578522169, 28171.795250167015, 73291.93470598504, 0.13580685738574758, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10454.264420505864
0.19469381578522169, 29422.45513807885, 73291.93470598504, 0.13580685738574758, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10396.495360612058
0.19469381578522169, 30862.40271418516, 73291.93470598504, 0.13580685738574758, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10344.503502975
0.19469381578522169, 32527.871153616226, 73291.93470598504, 0.13580685738574758, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10302.692724974939
0.19469381578522169, 34463.87756693333, 73291.93470598504, 0.13580685738574758, 0, 0, 0, 0, 1.0, 4.1073501430813915, 10277.17819262373
