W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.018974149906172876, 4564.08791623134, 9871.106431480715, 0.16168127720036768, 0, 0, 0, 0, 1.0, 0.20891290112363942, 17066.33789989668
0.018974149906172876, 4564.08791623134, 9871.106431480715, 0.021881181443969052, 0, 0, 0, 0, 1.0, 0.20891290112363942, 16754.70744034889
0.14020105808623112, 4564.08791623134, 9871.106431480715, 0.021881181443969052, 0, 0, 0, 0, 1.0, 0.20891290112363942, 15821.698136905497
0.14020105808623112, 4564.08791623134, 9871.106431480715, 0.021881181443969052, 0, 0, 0, 0, 1.0, 1.5436691461929237, 13419.114886851283
0.14020105808623112, 4564.08791623134, 9871.106431480715, 0.0029612958882712656, 0, 0, 0, 0, 1.0, 1.5436691461929237, 13166.512365433082
0.14020105808623112, 33724.30165348487, 9871.106431480715, 0.0029612958882712656, 0, 0, 0, 0, 1.0, 1.5436691461929237, 12858.861086628887
0.14020105808623112, 33724.30165348487, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 12746.456357108873
0.14020105808623112, 12406.477246181163, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 12403.24799872129
0.10649281536894571, 12406.477246181163, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 12260.865663862267
0.10649281536894571, 16788.91244119434, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 12092.743392566554
0.10649281536894571, 23417.15081702716, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 11985.616241790232
0.10649281536894571, 33767.32756128063, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 11924.15975141991
0.10649281536894571, 50507.46740684828, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 11892.775307377615
0.10649281536894571, 78650.30007297044, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 11878.858772361165
0.10020119474419194, 78650.30007297044, 9871.106431480715, 0.00040076781778660835, 0, 0, 0, 0, 1.0, 1.5436691461929237, 11852.734896802782
