W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04561196507711214, 2066.6670235013103, 449.0105403743893, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.13322660292250804, 17064.417750589248
0.3370293687372473, 2066.6670235013103, 449.0105403743893, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.13322660292250804, 17001.630079776623
0.3370293687372473, 2066.6670235013103, 3317.7640718375283, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.13322660292250804, 16605.51648557523
0.3370293687372473, 2066.6670235013103, 3317.7640718375283, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 15244.04140873149
0.3370293687372473, 2066.6670235013103, 24515.144849824075, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 14636.599989025159
0.3370293687372473, 2066.6670235013103, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 14619.70087545488
0.204418645362735, 2066.6670235013103, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 14539.484210672075
0.204418645362735, 3582.056855410673, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 13715.977145334002
0.15105893733564152, 3582.056855410673, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 13654.95316442729
0.15105893733564152, 4996.247726714009, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 13080.911354602003
0.15105893733564152, 7204.545714527437, 181143.7805687609, 0.05015249744299916, 0, 0, 0, 0, 1.0, 0.9844188428643701, 12891.401199600832
0.15105893733564152, 7204.545714527437, 181143.7805687609, 0.0750155790498173, 0, 0, 0, 0, 1.0, 0.9844188428643701, 12535.34930970697
0.15105893733564152, 11218.928832297493, 181143.7805687609, 0.0750155790498173, 0, 0, 0, 0, 1.0, 0.9844188428643701, 11720.823009946273
0.15105893733564152, 14313.341345400266, 181143.7805687609, 0.0750155790498173, 0, 0, 0, 0, 1.0, 0.9844188428643701, 11649.86744941769
0.15105893733564152, 14313.341345400266, 181143.7805687609, 0.08577007018152515, 0, 0, 0, 0, 1.0, 0.9844188428643701, 11321.261120272296
0.15105893733564152, 16586.08008077383, 181143.7805687609, 0.08577007018152515, 0, 0, 0, 0, 1.0, 0.9844188428643701, 11103.71208283808
0.15105893733564152, 19505.036182393258, 181143.7805687609, 0.08577007018152515, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10991.845269351934
0.15105893733564152, 19505.036182393258, 181143.7805687609, 0.08968020474179514, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10936.984763226748
0.15105893733564152, 20485.363209972846, 181143.7805687609, 0.08968020474179514, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10886.921325597665
0.15105893733564152, 21620.725728313682, 181143.7805687609, 0.08968020474179514, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10846.308681122606
0.15105893733564152, 22942.435873189082, 181143.7805687609, 0.08968020474179514, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10820.88997811372
0.15105893733564152, 22942.435873189082, 181143.7805687609, 0.09115555451522762, 0, 0, 0, 0, 1.0, 0.9844188428643701, 10804.418410271743
