W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.003218921198150429, 2729.285089378467, 33.96516297341563, 0.016624227409714115, 0, 0, 0, 0, 1.0, 2.561470360217266, 17050.971055490052
0.003218921198150429, 2729.285089378467, 250.97049461989027, 0.016624227409714115, 0, 0, 0, 0, 1.0, 2.561470360217266, 16956.47179763093
0.003218921198150429, 2729.285089378467, 1854.4350639227423, 0.016624227409714115, 0, 0, 0, 0, 1.0, 2.561470360217266, 16714.28842053551
0.003218921198150429, 2729.285089378467, 1854.4350639227423, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 16356.321892324868
0.023784789311170583, 2729.285089378467, 1854.4350639227423, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 16185.134279947593
0.17574714252148554, 2729.285089378467, 1854.4350639227423, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 14756.35621356193
0.17574714252148554, 20166.840635392447, 1854.4350639227423, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 14312.134454975865
0.17574714252148554, 149013.91679310903, 1854.4350639227423, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 14261.687106127378
0.17574714252148554, 149013.91679310903, 5040.877136318478, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 14216.085872497662
0.05850114178796773, 149013.91679310903, 5040.877136318478, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 13945.107376206432
0.05850114178796773, 499715.8829819085, 5040.877136318478, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 13910.607551059558
0.11381180737366696, 499715.8829819085, 5040.877136318478, 0.00224984452508352, 0, 0, 0, 0, 1.0, 2.561470360217266, 12161.06454211582
0.11381180737366696, 499715.8829819085, 5040.877136318478, 0.0010819999279838637, 0, 0, 0, 0, 1.0, 2.561470360217266, 12130.116518696912
0.09305889030090947, 499715.8829819085, 5040.877136318478, 0.0010819999279838637, 0, 0, 0, 0, 1.0, 2.561470360217266, 12036.112146994768
0.09305889030090947, 499715.8829819085, 6290.403555521294, 0.0010819999279838637, 0, 0, 0, 0, 1.0, 2.561470360217266, 11848.012908116814
0.09890204651305472, 499715.8829819085, 6290.403555521294, 0.0010819999279838637, 0, 0, 0, 0, 1.0, 2.561470360217266, 11805.929629055221
