W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0012737942621288301, 2863.7143185487944, 38.19883683790431, 0.006748809299146441, 0, 0, 0, 0, 1.0, 0.49159434689908527, 17066.20541974215
0.0012737942621288301, 2863.7143185487944, 282.25334830917365, 0.006748809299146441, 0, 0, 0, 0, 1.0, 0.49159434689908527, 17036.71185372292
0.0012737942621288301, 2863.7143185487944, 2085.585824767497, 0.006748809299146441, 0, 0, 0, 0, 1.0, 0.49159434689908527, 16839.747838157386
0.0012737942621288301, 2863.7143185487944, 15410.510658341584, 0.006748809299146441, 0, 0, 0, 0, 1.0, 0.49159434689908527, 16475.367409686834
0.0012737942621288301, 2863.7143185487944, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 16255.734585580705
0.0094121372613659, 2863.7143185487944, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 16153.82909207762
0.06954681023506813, 2863.7143185487944, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 14860.682543553232
0.06954681023506813, 21160.145751068, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 13945.880803124865
0.06954681023506813, 156353.5040161905, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 13801.540030525037
0.06954681023506813, 1155304.8124400105, 15410.510658341584, 0.0009133520180098692, 0, 0, 0, 0, 1.0, 0.49159434689908527, 13781.823573446089
0.06954681023506813, 1155304.8124400105, 15410.510658341584, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.49159434689908527, 13762.513519367232
0.06954681023506813, 1155304.8124400105, 25407.636714758806, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.49159434689908527, 12991.518871273456
0.12054221872298289, 1155304.8124400105, 25407.636714758806, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.49159434689908527, 12276.27064987189
0.08907690114110167, 1155304.8124400105, 25407.636714758806, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.49159434689908527, 12138.61424085376
0.08907690114110167, 1155304.8124400105, 25407.636714758806, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.6856750848189496, 12047.344477034316
0.08907690114110167, 1155304.8124400105, 21158.406286856098, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.6856750848189496, 11968.544776741213
0.10894180106094774, 1155304.8124400105, 21158.406286856098, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.6856750848189496, 11944.626922817328
0.0975232920129746, 1155304.8124400105, 21158.406286856098, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.6856750848189496, 11847.851141688545
0.0975232920129746, 1155304.8124400105, 22486.940000662136, 0.00012360875405209744, 0, 0, 0, 0, 1.0, 0.6856750848189496, 11829.953787235068
