W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.44030459468139627, 2886.2273924599235, 71.92905746034383, 0.09501830282087266, 0, 0, 0, 0, 1.0, 2.5200358168473134, 16842.69741166583
0.44030459468139627, 2886.2273924599235, 531.4878407176867, 0.09501830282087266, 0, 0, 0, 0, 1.0, 2.5200358168473134, 15822.852880624505
0.44030459468139627, 2886.2273924599235, 3927.193470962505, 0.09501830282087266, 0, 0, 0, 0, 1.0, 2.5200358168473134, 14753.45333488916
0.44030459468139627, 2886.2273924599235, 3927.193470962505, 0.012859328924925037, 0, 0, 0, 0, 1.0, 2.5200358168473134, 14401.309309681541
3.253435350717759, 2886.2273924599235, 3927.193470962505, 0.012859328924925037, 0, 0, 0, 0, 1.0, 2.5200358168473134, 14055.940878964087
3.253435350717759, 2886.2273924599235, 3927.193470962505, 0.0017403209222874962, 0, 0, 0, 0, 1.0, 2.5200358168473134, 13961.622258290145
3.253435350717759, 2886.2273924599235, 3927.193470962505, 0.00023552682494038134, 0, 0, 0, 0, 1.0, 2.5200358168473134, 13910.581880937843
5.364008065576101, 2886.2273924599235, 3927.193470962505, 0.00023552682494038134, 0, 0, 0, 0, 1.0, 2.5200358168473134, 13404.993602619927
5.364008065576101, 3311.662233931842, 3927.193470962505, 0.00023552682494038134, 0, 0, 0, 0, 1.0, 2.5200358168473134, 13374.655618014132
5.364008065576101, 3311.662233931842, 4235.706088999693, 0.00023552682494038134, 0, 0, 0, 0, 1.0, 2.5200358168473134, 13354.51894037077
