W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.004570524140450939, 8099.829314741983, 1705.484470254972, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.027991714974494854, 17066.28242001524
0.004570524140450939, 8099.829314741983, 1705.484470254972, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.20683235225181962, 16963.877422601756
0.004570524140450939, 8099.829314741983, 12601.92042656901, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.20683235225181962, 16472.724716796816
0.033771859275308784, 8099.829314741983, 12601.92042656901, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.20683235225181962, 16129.298423216163
0.24954216275044802, 8099.829314741983, 12601.92042656901, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.20683235225181962, 15112.75052172943
0.24954216275044802, 8099.829314741983, 93116.29698617848, 0.0013697117810769468, 0, 0, 0, 0, 1.0, 0.20683235225181962, 14059.707660189617
0.24954216275044802, 8099.829314741983, 93116.29698617848, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 13964.418047714596
0.15135497259914657, 8099.829314741983, 93116.29698617848, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12724.088293927158
0.15135497259914657, 8099.829314741983, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12518.739154131215
0.1301096933803914, 8099.829314741983, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12458.457545767356
0.1301096933803914, 9566.027205208793, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12349.507060666358
0.1301096933803914, 11487.16688479655, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12285.68970738859
0.1301096933803914, 14048.901942997421, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12265.781188919846
0.11647251557880674, 14048.901942997421, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12211.29270490938
0.11647251557880674, 15868.548332977585, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12178.026534950195
0.11647251557880674, 18143.517939047702, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12154.838842764953
0.11647251557880674, 21024.429881336444, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12141.85089287725
0.11184657895442986, 21024.429881336444, 70728.54340863832, 0.00018537033184457384, 0, 0, 0, 0, 1.0, 0.20683235225181962, 12125.433890798533
