W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.035340772286326906, 5418.634718646911, 21.72568551495446, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 17049.14165192468
0.035340772286326906, 5418.634718646911, 160.53230905772355, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 16926.553527152184
0.035340772286326906, 5418.634718646911, 1186.1822373183923, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 16193.919095606425
0.2611349490032031, 5418.634718646911, 1186.1822373183923, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 15157.135791350162
0.2611349490032031, 5418.634718646911, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 13303.385042469576
0.15838635289293768, 5418.634718646911, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12895.26056089758
0.15838635289293768, 9391.864978815804, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12623.314027262435
0.11704252375814181, 9391.864978815804, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12441.53282019894
0.11704252375814181, 13099.759703460557, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12187.038665295015
0.11704252375814181, 18889.739419501817, 8764.767095100671, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12087.651315188905
0.11704252375814181, 18889.739419501817, 7925.481467141993, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12043.841596790895
0.11073899526551416, 18889.739419501817, 7925.481467141993, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12020.210584915285
0.11073899526551416, 20075.82382130333, 7925.481467141993, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 12005.09258577313
0.11073899526551416, 21466.711790439174, 7925.481467141993, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 11990.960606991423
0.11073899526551416, 23108.24110790713, 7925.481467141993, 0.0006853173408333023, 0, 0, 0, 0, 1.0, 2.0236854529199446, 11978.086665379256
