W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.004238481878889696, 4298.480329803919, 8985.700011002695, 0.021552804490830496, 0, 0, 0, 0, 1.0, 0.051144319031326047, 17017.903732297946
0.004238481878889696, 4298.480329803919, 66395.84146946068, 0.021552804490830496, 0, 0, 0, 0, 1.0, 0.051144319031326047, 16778.29598799836
0.004238481878889696, 4298.480329803919, 66395.84146946068, 0.0029168549003098835, 0, 0, 0, 0, 1.0, 0.051144319031326047, 16370.976704154635
0.03131838037741695, 4298.480329803919, 66395.84146946068, 0.0029168549003098835, 0, 0, 0, 0, 1.0, 0.051144319031326047, 15935.543082248732
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.0029168549003098835, 0, 0, 0, 0, 1.0, 0.051144319031326047, 15179.56360227386
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.0029168549003098835, 0, 0, 0, 0, 1.0, 0.3779082424640747, 14061.027924907916
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.0215528044908305, 0, 0, 0, 0, 1.0, 0.3779082424640747, 14042.182810493783
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.05858659679975505, 0, 0, 0, 0, 1.0, 0.3779082424640747, 13811.423412941704
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.05858659679975505, 0, 0, 0, 0, 1.0, 1.135299102179884, 13797.489031877878
0.23141326953638272, 4298.480329803919, 66395.84146946068, 0.10728683480065163, 0, 0, 0, 0, 1.0, 1.135299102179884, 13742.70561863021
0.23141326953638272, 8362.5344795537, 66395.84146946068, 0.10728683480065163, 0, 0, 0, 0, 1.0, 1.135299102179884, 13516.510052778178
0.23141326953638272, 8362.5344795537, 31931.226752531973, 0.10728683480065163, 0, 0, 0, 0, 1.0, 1.135299102179884, 13460.122589133236
0.23141326953638272, 8362.5344795537, 31931.226752531973, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 13410.634711786419
0.23141326953638272, 13022.150583980398, 31931.226752531973, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 12381.016734774246
0.23141326953638272, 21196.394014640897, 31931.226752531973, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 11495.687705573917
0.23141326953638272, 21196.394014640897, 54569.85524513745, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 11158.019861662073
0.23141326953638272, 21196.394014640897, 98392.89058535085, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 11014.590025045327
0.23141326953638272, 21196.394014640897, 188180.98131337576, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 10965.995340741398
0.23141326953638272, 21196.394014640897, 384015.663780816, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 10951.944895907342
0.23141326953638272, 25789.89754203186, 384015.663780816, 0.16047424250686895, 0, 0, 0, 0, 1.0, 1.135299102179884, 10832.44529644728
0.23141326953638272, 25789.89754203186, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10649.571316399826
0.23141326953638272, 27366.475943928977, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10527.369615698688
0.23141326953638272, 29212.253488027894, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10410.870454800182
0.23141326953638272, 31386.714998368705, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10308.672423586571
0.23141326953638272, 33966.02676804518, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10233.7480300811
0.23141326953638272, 37048.746569574745, 384015.663780816, 0.16936822394297735, 0, 0, 0, 0, 1.0, 1.135299102179884, 10205.21191459428
0.23141326953638272, 37048.746569574745, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10176.614643526598
0.23141326953638272, 38035.26733438337, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10143.101931838743
0.23141326953638272, 39150.80731946035, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10110.690496093433
0.23141326953638272, 40415.727040233294, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10080.744176520458
0.23141326953638272, 41854.391941476875, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10055.13269662341
0.23141326953638272, 43496.14243608731, 384015.663780816, 0.17346319673126762, 0, 0, 0, 0, 1.0, 1.135299102179884, 10036.391110708597
