W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.10941828308447046, 8305.007300267504, 2996.094980287883, 0.03637256086579568, 0, 0, 0, 0, 1.0, 0.017288277566342766, 17064.60665329772
0.10941828308447046, 8305.007300267504, 2996.094980287883, 0.03637256086579568, 0, 0, 0, 0, 1.0, 0.12774405279159096, 16853.853990889093
0.10941828308447046, 8305.007300267504, 22138.31388707169, 0.03637256086579568, 0, 0, 0, 0, 1.0, 0.12774405279159096, 15690.776697745107
0.10941828308447046, 8305.007300267504, 22138.31388707169, 0.03637256086579568, 0, 0, 0, 0, 1.0, 0.9439079723818241, 12795.750291268703
0.10941828308447046, 61366.16484370517, 22138.31388707169, 0.03637256086579568, 0, 0, 0, 0, 1.0, 0.9439079723818241, 12014.273083689339
0.10941828308447046, 61366.16484370517, 22138.31388707169, 0.046703292621703536, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11752.678508509895
0.10941828308447046, 61366.16484370517, 29145.76932217773, 0.046703292621703536, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11524.141772482359
0.10941828308447046, 83043.00632397422, 29145.76932217773, 0.046703292621703536, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11507.180146478115
0.10941828308447046, 83043.00632397422, 29145.76932217773, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11422.653013939309
0.10941828308447046, 83043.00632397422, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11255.947208797686
0.10941828308447046, 101562.29683067683, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11223.283975827695
0.10941828308447046, 126737.4339453124, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11196.178877233244
0.10941828308447046, 161694.23840866666, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11174.234723239893
0.10941828308447046, 211379.6352122188, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11156.893486770708
0.10941828308447046, 283836.73531647865, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11143.508470267745
0.11053252305475253, 283836.73531647865, 34999.09722265228, 0.05515733115251142, 0, 0, 0, 0, 1.0, 0.9439079723818241, 11129.864375968913
