W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.13045232293794834, 3672.5785402998995, 291.74218598698315, 0.002547773269060334, 0.019024003466574686, 0, 0, 0, 1.0, 0.3386643019038831, 11760.424265698948
0.13045232293794834, 3672.5785402998995, 2155.699378682478, 0.002547773269060334, 0.019024003466574686, 0, 0, 0, 1.0, 0.3386643019038831, 11664.132859689396
0.13045232293794834, 3672.5785402998995, 2155.699378682478, 0.000344803616990951, 0.019024003466574686, 0, 0, 0, 1.0, 0.3386643019038831, 11634.482430116781
0.13045232293794834, 3672.5785402998995, 2155.699378682478, 0.000344803616990951, 0.03136527916921466, 0, 0, 0, 1.0, 0.3386643019038831, 10710.217443829351
0.0752644429827433, 3672.5785402998995, 2155.699378682478, 0.000344803616990951, 0.03136527916921466, 0, 0, 0, 1.0, 0.3386643019038831, 9652.625409931034
0.0752644429827433, 3672.5785402998995, 2155.699378682478, 0.000344803616990951, 0.057437736760943284, 0, 0, 0, 1.0, 0.3386643019038831, 8817.335108815667
0.0752644429827433, 3672.5785402998995, 4193.833401258589, 0.000344803616990951, 0.057437736760943284, 0, 0, 0, 1.0, 0.3386643019038831, 8707.659608995877
0.0752644429827433, 5295.8262742478355, 4193.833401258589, 0.000344803616990951, 0.057437736760943284, 0, 0, 0, 1.0, 0.3386643019038831, 7747.280194482035
0.0752644429827433, 5295.8262742478355, 6272.924721075752, 0.000344803616990951, 0.057437736760943284, 0, 0, 0, 1.0, 0.3386643019038831, 7688.6406134308645
0.0752644429827433, 5295.8262742478355, 6272.924721075752, 0.000344803616990951, 0.0716753322430723, 0, 0, 0, 1.0, 0.3386643019038831, 7628.179487586602
0.058992963910363364, 5295.8262742478355, 6272.924721075752, 0.000344803616990951, 0.0716753322430723, 0, 0, 0, 1.0, 0.3386643019038831, 7103.590180121503
0.058992963910363364, 6923.12748441005, 6272.924721075752, 0.000344803616990951, 0.0716753322430723, 0, 0, 0, 1.0, 0.3386643019038831, 6203.2047456594055
0.058992963910363364, 6923.12748441005, 6272.924721075752, 0.000344803616990951, 0.0962443344467537, 0, 0, 0, 1.0, 0.3386643019038831, 5883.282586362779
0.058992963910363364, 6923.12748441005, 7376.886103175213, 0.000344803616990951, 0.0962443344467537, 0, 0, 0, 1.0, 0.3386643019038831, 5864.982184985313
0.053960823038307036, 6923.12748441005, 7376.886103175213, 0.000344803616990951, 0.0962443344467537, 0, 0, 0, 1.0, 0.3386643019038831, 5804.019763842719
0.053960823038307036, 7636.5314616040405, 7376.886103175213, 0.000344803616990951, 0.0962443344467537, 0, 0, 0, 1.0, 0.3386643019038831, 5561.9498070717655
0.053960823038307036, 7636.5314616040405, 7376.886103175213, 0.000344803616990951, 0.10720829067091352, 0, 0, 0, 1.0, 0.3386643019038831, 5376.643692055341
0.053960823038307036, 7636.5314616040405, 7376.886103175213, 0.000344803616990951, 0.12071657069886906, 0, 0, 0, 1.0, 0.3386643019038831, 5280.83548974982
0.053960823038307036, 7636.5314616040405, 7376.886103175213, 0.000344803616990951, 0.12885850084190714, 0, 0, 0, 1.0, 0.3386643019038831, 5271.584830248912
0.0502224345905447, 7636.5314616040405, 7376.886103175213, 0.000344803616990951, 0.12885850084190714, 0, 0, 0, 1.0, 0.3386643019038831, 5212.778104745451
0.0502224345905447, 8264.089824415942, 7376.886103175213, 0.000344803616990951, 0.12885850084190714, 0, 0, 0, 1.0, 0.3386643019038831, 5024.395738135241
0.0502224345905447, 9014.129666206132, 7376.886103175213, 0.000344803616990951, 0.12885850084190714, 0, 0, 0, 1.0, 0.3386643019038831, 4945.151839720926
0.0502224345905447, 9014.129666206132, 7376.886103175213, 0.000344803616990951, 0.14177991890682248, 0, 0, 0, 1.0, 0.3386643019038831, 4896.378870305507
0.04891981525709186, 9014.129666206132, 7376.886103175213, 0.000344803616990951, 0.14177991890682248, 0, 0, 0, 1.0, 0.3386643019038831, 4830.3260432022025
0.04891981525709186, 9278.505935338633, 7376.886103175213, 0.000344803616990951, 0.14177991890682248, 0, 0, 0, 1.0, 0.3386643019038831, 4810.902657881463
0.04891981525709186, 9278.505935338633, 7376.886103175213, 0.000344803616990951, 0.14636067286092255, 0, 0, 0, 1.0, 0.3386643019038831, 4791.191788684837
0.04891981525709186, 9278.505935338633, 7376.886103175213, 0.000344803616990951, 0.1515706239959792, 0, 0, 0, 1.0, 0.3386643019038831, 4776.533272483544
0.04891981525709186, 9278.505935338633, 7376.886103175213, 0.000344803616990951, 0.1575160250726871, 0, 0, 0, 1.0, 0.3386643019038831, 4768.39353177795
0.04789547342057625, 9278.505935338633, 7376.886103175213, 0.000344803616990951, 0.1575160250726871, 0, 0, 0, 1.0, 0.3386643019038831, 4730.433395163944
0.04789547342057625, 9497.021508628499, 7376.886103175213, 0.000344803616990951, 0.1575160250726871, 0, 0, 0, 1.0, 0.3386643019038831, 4710.7137339851
0.04789547342057625, 9743.337142878334, 7376.886103175213, 0.000344803616990951, 0.1575160250726871, 0, 0, 0, 1.0, 0.3386643019038831, 4700.352577589483
0.04789547342057625, 9743.337142878334, 7376.886103175213, 0.000344803616990951, 0.16201569329451107, 0, 0, 0, 1.0, 0.3386643019038831, 4691.127490965902
0.04789547342057625, 9743.337142878334, 7376.886103175213, 0.000344803616990951, 0.16711393180598968, 0, 0, 0, 1.0, 0.3386643019038831, 4685.723988711177
0.04708622839172252, 9743.337142878334, 7376.886103175213, 0.000344803616990951, 0.16711393180598968, 0, 0, 0, 1.0, 0.3386643019038831, 4657.986180606992
0.04708622839172252, 9927.693315276185, 7376.886103175213, 0.000344803616990951, 0.16711393180598968, 0, 0, 0, 1.0, 0.3386643019038831, 4644.941991965355
0.04708622839172252, 10134.516564300524, 7376.886103175213, 0.000344803616990951, 0.16711393180598968, 0, 0, 0, 1.0, 0.3386643019038831, 4637.592504953839
0.04708622839172252, 10134.516564300524, 7376.886103175213, 0.000344803616990951, 0.17094752209209452, 0, 0, 0, 1.0, 0.3386643019038831, 4631.198830328778
0.046502502077276395, 10134.516564300524, 7376.886103175213, 0.000344803616990951, 0.17094752209209452, 0, 0, 0, 1.0, 0.3386643019038831, 4620.323018004628
0.046502502077276395, 10274.539811049297, 7376.886103175213, 0.000344803616990951, 0.17094752209209452, 0, 0, 0, 1.0, 0.3386643019038831, 4611.301351509103
0.046502502077276395, 10430.800902598388, 7376.886103175213, 0.000344803616990951, 0.17094752209209452, 0, 0, 0, 1.0, 0.3386643019038831, 4604.92902149519
0.046502502077276395, 10430.800902598388, 7376.886103175213, 0.000344803616990951, 0.17380954166322854, 0, 0, 0, 1.0, 0.3386643019038831, 4598.850349569287
0.046502502077276395, 10430.800902598388, 7376.886103175213, 0.000344803616990951, 0.17701313717472578, 0, 0, 0, 1.0, 0.3386643019038831, 4593.689567556832
0.04603771756098849, 10430.800902598388, 7376.886103175213, 0.000344803616990951, 0.17701313717472578, 0, 0, 0, 1.0, 0.3386643019038831, 4588.8380334174
0.04603771756098849, 10546.696441373082, 7376.886103175213, 0.000344803616990951, 0.17701313717472578, 0, 0, 0, 1.0, 0.3386643019038831, 4581.787192628522
0.04603771756098849, 10675.669380713014, 7376.886103175213, 0.000344803616990951, 0.17701313717472578, 0, 0, 0, 1.0, 0.3386643019038831, 4576.237198180526
0.04603771756098849, 10675.669380713014, 7376.886103175213, 0.000344803616990951, 0.17939570257473184, 0, 0, 0, 1.0, 0.3386643019038831, 4571.504766492129
