W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.5921208211024885, 7520.984764459735, 1.127161659917068, 0.00017495795701968537, 0.0024214690773410557, 0, 0, 0, 1.0, 0.11007102386741971, 21934.026343121688
0.5921208211024885, 1017.8546033164071, 1.127161659917068, 0.00017495795701968537, 0.0024214690773410557, 0, 0, 0, 1.0, 0.11007102386741971, 16003.96337709729
0.5921208211024885, 1017.8546033164071, 1.127161659917068, 0.00017495795701968537, 0.017892370854298904, 0, 0, 0, 1.0, 0.11007102386741971, 14182.919157920482
4.375213964471167, 1017.8546033164071, 1.127161659917068, 0.00017495795701968537, 0.017892370854298904, 0, 0, 0, 1.0, 0.11007102386741971, 14082.084600613996
32.32870142830223, 1017.8546033164071, 1.127161659917068, 0.00017495795701968537, 0.017892370854298904, 0, 0, 0, 1.0, 0.11007102386741971, 14047.606028479144
32.32870142830223, 1017.8546033164071, 1.127161659917068, 0.00017495795701968537, 0.04863650656129095, 0, 0, 0, 1.0, 0.11007102386741971, 13993.453254969501
32.32870142830223, 1764.1995629483831, 1.127161659917068, 0.00017495795701968537, 0.04863650656129095, 0, 0, 0, 1.0, 0.11007102386741971, 12858.183042851839
32.32870142830223, 1764.1995629483831, 1.127161659917068, 0.00017495795701968537, 0.02655915243421542, 0, 0, 0, 1.0, 0.11007102386741971, 12526.706175431482
32.32870142830223, 2083.547734007934, 1.127161659917068, 0.00017495795701968537, 0.02655915243421542, 0, 0, 0, 1.0, 0.11007102386741971, 11888.968228869464
32.32870142830223, 2283.2008319262286, 1.127161659917068, 0.00017495795701968537, 0.02655915243421542, 0, 0, 0, 1.0, 0.11007102386741971, 11719.188098826411
32.32870142830223, 2283.2008319262286, 1.127161659917068, 0.00017495795701968537, 0.024015934264589346, 0, 0, 0, 1.0, 0.11007102386741971, 11691.351750886495
32.32870142830223, 2315.0207537976394, 1.127161659917068, 0.00017495795701968537, 0.024015934264589346, 0, 0, 0, 1.0, 0.11007102386741971, 11649.989919179263
32.32870142830223, 2319.430534925493, 1.127161659917068, 0.00017495795701968537, 0.024015934264589346, 0, 0, 0, 1.0, 0.11007102386741971, 11631.19705346119
