W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.01266003892066518, 4319.002785190105, 1.0535867253021316, 0.6783341325689104, 0.06345357243909511, 0, 0, 0, 1.0, 0.038785323630991964, 15289.231800714822
0.09354573779944045, 4319.002785190105, 1.0535867253021316, 0.6783341325689104, 0.06345357243909511, 0, 0, 0, 1.0, 0.038785323630991964, 11153.095784338917
0.09354573779944045, 4319.002785190105, 1.0535867253021316, 0.6783341325689104, 0.023343264769225942, 0, 0, 0, 1.0, 0.038785323630991964, 10480.63354583462
0.09354573779944045, 4319.002785190105, 1.0535867253021316, 0.6783341325689104, 0.04045978410813851, 0, 0, 0, 1.0, 0.038785323630991964, 9997.517412124254
0.051082935133418036, 4319.002785190105, 1.0535867253021316, 0.6783341325689104, 0.04045978410813851, 0, 0, 0, 1.0, 0.038785323630991964, 9129.39729983461
0.051082935133418036, 8402.460157375732, 1.0535867253021316, 0.6783341325689104, 0.04045978410813851, 0, 0, 0, 1.0, 0.038785323630991964, 7076.540304706295
0.051082935133418036, 8402.460157375732, 1.0535867253021316, 0.6783341325689104, 0.08412960242185356, 0, 0, 0, 1.0, 0.038785323630991964, 5770.208092877096
0.046191399188853295, 8402.460157375732, 1.0535867253021316, 0.6783341325689104, 0.08412960242185356, 0, 0, 0, 1.0, 0.038785323630991964, 5731.11234010956
0.046191399188853295, 9386.261722641433, 1.0535867253021316, 0.6783341325689104, 0.08412960242185356, 0, 0, 0, 1.0, 0.038785323630991964, 5466.54324485309
0.046191399188853295, 10601.992128356645, 1.0535867253021316, 0.6783341325689104, 0.08412960242185356, 0, 0, 0, 1.0, 0.038785323630991964, 5316.37013557591
0.046191399188853295, 10601.992128356645, 1.0535867253021316, 0.6783341325689104, 0.09619071125578096, 0, 0, 0, 1.0, 0.038785323630991964, 5249.544024341075
0.046191399188853295, 10601.992128356645, 1.0535867253021316, 0.6783341325689104, 0.11146431859725625, 0, 0, 0, 1.0, 0.038785323630991964, 5237.072504421261
0.04435681629024361, 10601.992128356645, 1.0535867253021316, 0.6783341325689104, 0.11146431859725625, 0, 0, 0, 1.0, 0.038785323630991964, 5207.460642520682
0.04435681629024361, 11085.321753027132, 1.0535867253021316, 0.6783341325689104, 0.11146431859725625, 0, 0, 0, 1.0, 0.038785323630991964, 5148.90727150639
0.04435681629024361, 11642.472245971003, 1.0535867253021316, 0.6783341325689104, 0.11146431859725625, 0, 0, 0, 1.0, 0.038785323630991964, 5107.15879876112
0.04435681629024361, 12287.734254430967, 1.0535867253021316, 0.6783341325689104, 0.11146431859725625, 0, 0, 0, 1.0, 0.038785323630991964, 5089.662585004104
0.04435681629024361, 12287.734254430967, 1.0535867253021316, 0.6783341325689104, 0.11827831376711717, 0, 0, 0, 1.0, 0.038785323630991964, 5080.052067235912
0.04363890261825706, 12287.734254430967, 1.0535867253021316, 0.6783341325689104, 0.11827831376711717, 0, 0, 0, 1.0, 0.038785323630991964, 5059.160789458851
0.04363890261825706, 12510.279457641582, 1.0535867253021316, 0.6783341325689104, 0.11827831376711717, 0, 0, 0, 1.0, 0.038785323630991964, 5048.807587871224
0.04363890261825706, 12759.737269248824, 1.0535867253021316, 0.6783341325689104, 0.11827831376711717, 0, 0, 0, 1.0, 0.038785323630991964, 5040.878988045109
0.04363890261825706, 12759.737269248824, 1.0535867253021316, 0.6783341325689104, 0.1208752310931933, 0, 0, 0, 1.0, 0.038785323630991964, 5035.269447459717
0.04363890261825706, 12759.737269248824, 1.0535867253021316, 0.6783341325689104, 0.1237977437734442, 0, 0, 0, 1.0, 0.038785323630991964, 5030.113828817137
