W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0098818455301913, 1587.543041231675, 27.622261061335156, 0.11004975474864147, 0.5760755398944942, 0, 0, 0, 1.0, 0.015308177086400209, 15620.24389738578
0.07301751098355062, 1587.543041231675, 27.622261061335156, 0.11004975474864147, 0.5760755398944942, 0, 0, 0, 1.0, 0.015308177086400209, 12519.80506725565
0.07301751098355062, 1587.543041231675, 27.622261061335156, 0.11004975474864147, 0.07796334635730595, 0, 0, 0, 1.0, 0.015308177086400209, 12375.994669898628
0.07301751098355062, 4315.389400876671, 27.622261061335156, 0.11004975474864147, 0.07796334635730595, 0, 0, 0, 1.0, 0.015308177086400209, 9162.261613594106
0.07301751098355062, 4315.389400876671, 27.622261061335156, 0.11004975474864147, 0.04498093789747587, 0, 0, 0, 1.0, 0.015308177086400209, 8585.017110333943
0.07301751098355062, 5839.747525694901, 27.622261061335156, 0.11004975474864147, 0.04498093789747587, 0, 0, 0, 1.0, 0.015308177086400209, 8447.675212122536
0.0523498613539871, 5839.747525694901, 27.622261061335156, 0.11004975474864147, 0.04498093789747587, 0, 0, 0, 1.0, 0.015308177086400209, 7481.315851411729
0.0523498613539871, 8420.86507944999, 27.622261061335156, 0.11004975474864147, 0.04498093789747587, 0, 0, 0, 1.0, 0.015308177086400209, 6582.590287377258
0.0523498613539871, 8420.86507944999, 27.622261061335156, 0.11004975474864147, 0.06728022081887454, 0, 0, 0, 1.0, 0.015308177086400209, 5920.869683391688
0.049530468606511335, 8420.86507944999, 27.622261061335156, 0.11004975474864147, 0.06728022081887454, 0, 0, 0, 1.0, 0.015308177086400209, 5749.977002374432
0.049530468606511335, 8949.610156266624, 27.622261061335156, 0.11004975474864147, 0.06728022081887454, 0, 0, 0, 1.0, 0.015308177086400209, 5684.265870554972
0.049530468606511335, 8949.610156266624, 27.622261061335156, 0.11004975474864147, 0.07194151146033129, 0, 0, 0, 1.0, 0.015308177086400209, 5626.779109662773
0.049530468606511335, 8949.610156266624, 27.622261061335156, 0.11004975474864147, 0.07744277785631874, 0, 0, 0, 1.0, 0.015308177086400209, 5590.777551341868
0.049530468606511335, 8949.610156266624, 27.622261061335156, 0.11004975474864147, 0.08398126726990672, 0, 0, 0, 1.0, 0.015308177086400209, 5578.766300404316
0.04737089729819085, 8949.610156266624, 27.622261061335156, 0.11004975474864147, 0.08398126726990672, 0, 0, 0, 1.0, 0.015308177086400209, 5486.983654448555
0.04737089729819085, 9399.419356334074, 27.622261061335156, 0.11004975474864147, 0.08398126726990672, 0, 0, 0, 1.0, 0.015308177086400209, 5420.483186411057
0.04737089729819085, 9920.36439997156, 27.622261061335156, 0.11004975474864147, 0.08398126726990672, 0, 0, 0, 1.0, 0.015308177086400209, 5382.491431300316
0.04737089729819085, 9920.36439997156, 27.622261061335156, 0.11004975474864147, 0.08911517879188528, 0, 0, 0, 1.0, 0.015308177086400209, 5360.884946766587
0.04737089729819085, 9920.36439997156, 27.622261061335156, 0.11004975474864147, 0.09512570043118725, 0, 0, 0, 1.0, 0.015308177086400209, 5350.901641843166
0.045700527140227605, 9920.36439997156, 27.622261061335156, 0.11004975474864147, 0.09512570043118725, 0, 0, 0, 1.0, 0.015308177086400209, 5309.060811306992
0.045700527140227605, 10319.93749750454, 27.622261061335156, 0.11004975474864147, 0.09512570043118725, 0, 0, 0, 1.0, 0.015308177086400209, 5260.6637514414815
0.045700527140227605, 10778.08124586256, 27.622261061335156, 0.11004975474864147, 0.09512570043118725, 0, 0, 0, 1.0, 0.015308177086400209, 5227.64933924819
0.045700527140227605, 10778.08124586256, 27.622261061335156, 0.11004975474864147, 0.09978119301732521, 0, 0, 0, 1.0, 0.015308177086400209, 5209.739338319659
0.045700527140227605, 10778.08124586256, 27.622261061335156, 0.11004975474864147, 0.10516581680563296, 0, 0, 0, 1.0, 0.015308177086400209, 5197.321420185538
0.045700527140227605, 10778.08124586256, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5191.131941882932
0.044979681165345564, 10778.08124586256, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5163.309887042252
0.044979681165345564, 10968.235675040334, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5150.220706314585
0.044979681165345564, 11181.282653764583, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5139.787636730047
0.044979681165345564, 11420.417060216381, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5133.172208680468
0.04445920441008778, 11420.417060216381, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5119.681244496303
0.04445920441008778, 11567.569528098502, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5111.506455646604
0.04445920441008778, 11731.628135286459, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5104.488988225211
0.04445920441008778, 11914.781304268316, 27.622261061335156, 0.11004975474864147, 0.11142511655617326, 0, 0, 0, 1.0, 0.015308177086400209, 5099.176606024279
