W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.3937594978245234, 2494.0231523569287, 2609.392091186991, 0.45796495792759606, 0.0005112938243709824, 0, 0, 0, 1.0, 0.11649929504041666, 15245.984730864817
0.053289553165188255, 2494.0231523569287, 2609.392091186991, 0.45796495792759606, 0.0005112938243709824, 0, 0, 0, 1.0, 0.11649929504041666, 13932.704210068525
0.053289553165188255, 2494.0231523569287, 19280.94454588664, 0.45796495792759606, 0.0005112938243709824, 0, 0, 0, 1.0, 0.11649929504041666, 10635.040123454926
0.053289553165188255, 6779.457814807984, 19280.94454588664, 0.45796495792759606, 0.0005112938243709824, 0, 0, 0, 1.0, 0.11649929504041666, 6989.947456091827
0.053289553165188255, 6779.457814807984, 19280.94454588664, 0.45796495792759606, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6974.607221389163
0.053289553165188255, 6779.457814807984, 19280.94454588664, 0.13656390452823194, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6482.020959939855
0.053289553165188255, 6779.457814807984, 72975.02643238369, 0.13656390452823194, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6466.0255831153545
0.053289553165188255, 6779.457814807984, 72975.02643238369, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6399.200031822339
0.053289553165188255, 6779.457814807984, 163264.61329130837, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6289.277942087662
0.053289553165188255, 6779.457814807984, 395896.4863395588, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6245.633163885983
0.053289553165188255, 6779.457814807984, 1048914.741327456, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6228.182760796978
0.053289553165188255, 6779.457814807984, 3063476.722959533, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6221.491302964519
0.053289553165188255, 9103.33283260229, 3063476.722959533, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6201.586982554383
0.053289553165188255, 7741.006268923158, 3063476.722959533, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6030.019954746003
0.04874391719843774, 7741.006268923158, 3063476.722959533, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 6017.256613795496
0.04874391719843774, 8538.689782937488, 3063476.722959533, 0.06567659819038246, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 5790.803184086942
0.04874391719843774, 8538.689782937488, 3063476.722959533, 0.07315834089919056, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 5652.203479835317
0.04874391719843774, 9614.567515321258, 3063476.722959533, 0.07315834089919056, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 5552.874858656399
0.04874391719843774, 9614.567515321258, 3063476.722959533, 0.08335971431334159, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 5505.183191297027
0.04702513226265796, 9614.567515321258, 3063476.722959533, 0.08335971431334159, 0.0005112938243709824, 0, 0, 0, 1.0, 0.34998322397413095, 5404.885125211325
