W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.5155711750561287, 8334.376488446009, 399.82449563765596, 0.022730067632868924, 0.011184564152618972, 0, 0, 0, 1.0, 0.0364808120030383, 24777.73739488708
0.5155711750561287, 1127.9352026644062, 399.82449563765596, 0.022730067632868924, 0.011184564152618972, 0, 0, 0, 1.0, 0.0364808120030383, 14394.52892646305
0.5155711750561287, 1127.9352026644062, 399.82449563765596, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 14218.2155149466
0.06977497100485441, 1127.9352026644062, 399.82449563765596, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 13483.089617718371
0.06977497100485441, 8334.37648844601, 399.82449563765596, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 11901.759310922347
0.06977497100485441, 8334.37648844601, 2954.325627993293, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 11781.13012266724
0.06977497100485441, 8334.37648844601, 21829.677799750967, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 10738.097381939811
0.06977497100485441, 8334.37648844601, 161300.71388394092, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.0364808120030383, 9440.076280713578
0.06977497100485441, 8334.37648844601, 161300.71388394092, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 9420.797090235652
0.06977497100485441, 4808.516934648512, 161300.71388394092, 0.022730067632868924, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 8774.220973042336
0.06977497100485441, 4808.516934648512, 161300.71388394092, 0.04162448656081424, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 8067.691313330708
0.06977497100485441, 4808.516934648512, 82911.22117447497, 0.04162448656081424, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 8037.409791545721
0.05810564759518714, 4808.516934648512, 82911.22117447497, 0.04162448656081424, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 7596.222332925516
0.05810564759518714, 5880.856749415628, 82911.22117447497, 0.04162448656081424, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 6838.946475865528
0.05810564759518714, 7338.596281093387, 82911.22117447497, 0.04162448656081424, 0.08264337196579034, 0, 0, 0, 1.0, 0.09916512835528964, 6575.413237819432
0.05810564759518714, 7338.596281093387, 82911.22117447497, 0.04162448656081424, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6514.963430978527
0.05810564759518714, 7338.596281093387, 63422.69798071966, 0.04162448656081424, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6507.231511620174
0.05810564759518714, 7338.596281093387, 63422.69798071966, 0.030998696399570657, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6469.81001734475
0.05810564759518714, 7338.596281093387, 45860.49183939703, 0.030998696399570657, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6406.085194203087
0.05810564759518714, 7338.596281093387, 45860.49183939703, 0.021699854679146147, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6374.710827555027
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.021699854679146147, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6272.484163647949
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.014094316935432775, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6158.162152287773
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.008767786411724363, 0.10543812253054437, 0, 0, 0, 1.0, 0.09916512835528964, 6090.330760152774
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.008767786411724363, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 6005.5076822194815
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.004936777283924357, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 5891.2722402042455
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.0026245355866326976, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 5818.356852721229
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.0013098521874339763, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 5776.1126585317315
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.000609830436273763, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 5753.586485546752
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.0002630235183432793, 0.10543812253054437, 0, 0, 0, 1.0, 0.0588287336249487, 5742.460236460468
0.05810564759518714, 7338.596281093387, 30978.718077063273, 0.0002630235183432793, 0.10543812253054437, 0, 0, 0, 1.0, 0.046682650773864784, 5732.461519981382
0.0511657860751451, 7338.596281093387, 30978.718077063273, 0.0002630235183432793, 0.10543812253054437, 0, 0, 0, 1.0, 0.046682650773864784, 5653.630339747386
0.0511657860751451, 8440.64356508404, 30978.718077063273, 0.0002630235183432793, 0.10543812253054437, 0, 0, 0, 1.0, 0.046682650773864784, 5319.862418310454
0.0511657860751451, 8440.64356508404, 30978.718077063273, 0.0002630235183432793, 0.12298056535071027, 0, 0, 0, 1.0, 0.046682650773864784, 5048.153990493618
0.0511657860751451, 8440.64356508404, 30978.718077063273, 0.0002630235183432793, 0.14566633331579376, 0, 0, 0, 1.0, 0.046682650773864784, 4939.574521202976
0.04883834150040684, 8440.64356508404, 30978.718077063273, 0.0002630235183432793, 0.14566633331579376, 0, 0, 0, 1.0, 0.046682650773864784, 4890.8361906192795
0.04883834150040684, 8884.15606008157, 30978.718077063273, 0.0002630235183432793, 0.14566633331579376, 0, 0, 0, 1.0, 0.046682650773864784, 4807.330578602933
0.04883834150040684, 9398.982874586809, 30978.718077063273, 0.0002630235183432793, 0.14566633331579376, 0, 0, 0, 1.0, 0.046682650773864784, 4769.336958378244
0.04883834150040684, 9398.982874586809, 30978.718077063273, 0.0002630235183432793, 0.15497810128344292, 0, 0, 0, 1.0, 0.046682650773864784, 4737.137563026943
0.04883834150040684, 9398.982874586809, 30978.718077063273, 0.0002630235183432793, 0.16591001324845633, 0, 0, 0, 1.0, 0.046682650773864784, 4725.818663416605
0.04883834150040684, 9398.982874586809, 33390.73129916624, 0.0002630235183432793, 0.16591001324845633, 0, 0, 0, 1.0, 0.046682650773864784, 4719.6411512168215
0.04883834150040684, 9398.982874586809, 33390.73129916624, 0.0002630235183432793, 0.17289481394661008, 0, 0, 0, 1.0, 0.046682650773864784, 4713.567942544203
0.046672450293678974, 9398.982874586809, 33390.73129916624, 0.0002630235183432793, 0.17289481394661008, 0, 0, 0, 1.0, 0.046682650773864784, 4703.220977980924
0.046672450293678974, 9879.86918501654, 33390.73129916624, 0.0002630235183432793, 0.17289481394661008, 0, 0, 0, 1.0, 0.046682650773864784, 4628.922310717059
0.046672450293678974, 10437.309549521367, 33390.73129916624, 0.0002630235183432793, 0.17289481394661008, 0, 0, 0, 1.0, 0.046682650773864784, 4592.070295314451
0.046672450293678974, 10437.309549521367, 33390.73129916624, 0.0002630235183432793, 0.18365513393669028, 0, 0, 0, 1.0, 0.046682650773864784, 4562.17916280321
0.046672450293678974, 10437.309549521367, 33390.73129916624, 0.0002630235183432793, 0.19626655091173068, 0, 0, 0, 1.0, 0.046682650773864784, 4549.1352233202515
0.04582776918888718, 10437.309549521367, 33390.73129916624, 0.0002630235183432793, 0.19626655091173068, 0, 0, 0, 1.0, 0.046682650773864784, 4527.895521334207
0.04582776918888718, 10649.117946365153, 33390.73129916624, 0.0002630235183432793, 0.19626655091173068, 0, 0, 0, 1.0, 0.046682650773864784, 4514.741823168583
0.04582776918888718, 10887.075074526643, 33390.73129916624, 0.0002630235183432793, 0.19626655091173068, 0, 0, 0, 1.0, 0.046682650773864784, 4507.5089986509365
0.04582776918888718, 10887.075074526643, 33390.73129916624, 0.0002630235183432793, 0.20109609118790586, 0, 0, 0, 1.0, 0.046682650773864784, 4501.606832451472
0.045522431281578915, 10887.075074526643, 33390.73129916624, 0.0002630235183432793, 0.20109609118790586, 0, 0, 0, 1.0, 0.046682650773864784, 4495.937132333512
