W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04906364163790415, 1078.8305455507102, 1.4063287488542684, 0.21645224772805466, 0.33400584108621195, 0, 0, 0, 1.0, 0.03286134743097814, 13705.68458220677
0.04906364163790415, 7971.539422314157, 1.4063287488542684, 0.21645224772805466, 0.33400584108621195, 0, 0, 0, 1.0, 0.03286134743097814, 6032.891604732481
0.04906364163790415, 7971.539422314157, 1.4063287488542684, 0.21645224772805466, 0.12287388216679322, 0, 0, 0, 1.0, 0.03286134743097814, 5687.324085960327
0.04906364163790415, 7971.539422314157, 1.4063287488542684, 0.21645224772805466, 0.09333157556632572, 0, 0, 0, 1.0, 0.03286134743097814, 5645.62310793818
0.04906364163790415, 9273.191716084777, 1.4063287488542684, 0.21645224772805466, 0.09333157556632572, 0, 0, 0, 1.0, 0.03286134743097814, 5542.9135342729
0.04514731295340869, 9273.191716084777, 1.4063287488542684, 0.21645224772805466, 0.09333157556632572, 0, 0, 0, 1.0, 0.03286134743097814, 5508.504005168774
0.04514731295340869, 10161.782566914568, 1.4063287488542684, 0.21645224772805466, 0.09333157556632572, 0, 0, 0, 1.0, 0.03286134743097814, 5322.143187875479
0.04514731295340869, 11237.886031191287, 1.4063287488542684, 0.21645224772805466, 0.09333157556632572, 0, 0, 0, 1.0, 0.03286134743097814, 5209.846733530327
0.04514731295340869, 11237.886031191287, 1.4063287488542684, 0.21645224772805466, 0.10425929773472725, 0, 0, 0, 1.0, 0.03286134743097814, 5160.174423399016
0.04514731295340869, 11237.886031191287, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5141.355235061546
0.044397536192856406, 11237.886031191287, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5115.941310689393
0.044397536192856406, 11446.822923833915, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5102.369965950177
0.044397536192856406, 11681.14298089691, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5091.5635897816255
0.044397536192856406, 11944.43888551076, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5084.720243102039
0.04385656799762805, 11944.43888551076, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5076.142175643681
0.04385656799762805, 12106.605821116445, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5067.2009694703365
0.04385656799762805, 12287.533565374297, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5059.387088343162
0.04385656799762805, 12489.678619725073, 1.4063287488542684, 0.21645224772805466, 0.1177632039840997, 0, 0, 0, 1.0, 0.03286134743097814, 5053.252171740806
