W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.18268479954402783, 1560.7313382644863, 2004.8339416049048, 0.4572615378007565, 0.0023798423509457634, 0, 0, 0, 1.0, 0.014657573635057649, 14929.515120953565
0.18268479954402783, 1560.7313382644863, 2004.8339416049048, 0.4572615378007565, 0.01758478863774925, 0, 0, 0, 1.0, 0.014657573635057649, 13093.47949419415
0.18268479954402783, 2573.2109552449356, 2004.8339416049048, 0.4572615378007565, 0.01758478863774925, 0, 0, 0, 1.0, 0.014657573635057649, 12196.783541051302
0.10539996045632408, 2573.2109552449356, 2004.8339416049048, 0.4572615378007565, 0.01758478863774925, 0, 0, 0, 1.0, 0.014657573635057649, 11861.161931479843
0.10539996045632408, 2573.2109552449356, 2004.8339416049048, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 11162.116987833204
0.10539996045632408, 2573.2109552449356, 1030.5176359609893, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 11113.504856845726
0.10539996045632408, 2573.2109552449356, 495.598693805075, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 11079.80312734957
0.10539996045632408, 2573.2109552449356, 221.51969769315312, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 11052.7640204702
0.10539996045632408, 2573.2109552449356, 91.3529900572557, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 11035.106806212225
0.10539996045632408, 4188.462799474892, 91.3529900572557, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 10520.319042787234
0.06167416097990624, 4188.462799474892, 91.3529900572557, 0.4572615378007565, 0.03220218303566776, 0, 0, 0, 1.0, 0.014657573635057649, 9193.916793254124
