W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.016215841376374055, 36532.15964391645, 0.06237435379290633, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 15011.316037998788
0.016215841376374055, 36532.15964391645, 0.4608875993103327, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 14541.297923558774
0.016215841376374055, 269938.17702398903, 0.4608875993103327, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 14513.493702464752
0.016215841376374055, 269938.17702398903, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 14490.376360690942
0.02673540259952715, 269938.17702398903, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 11077.189678623268
0.02673540259952715, 467871.15996445215, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 11062.29004877529
0.036179354091968687, 467871.15996445215, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 4792.148956435354
0.036179354091968687, 652586.0179568371, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 4784.951953277863
0.036179354091968687, 941023.3551657074, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 4779.727684587181
0.03663744249819058, 941023.3551657074, 3.4055243266055197, 73.63995719983912, 0.004057480304484555, 0, 0, 1, 1.0, 1.9033053868828756e-05, 4738.618954054849
