W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04003019146023389, 1332.390939109072, 0.001923902212383744, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 16196.354284471041
0.04003019146023389, 1332.390939109072, 0.014215821376160275, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 15987.24783518447
0.04003019146023389, 1332.390939109072, 0.10504150164082579, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 14350.306030628026
0.04003019146023389, 9845.111394783826, 0.10504150164082579, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 10981.904998118007
0.04003019146023389, 9845.111394783826, 0.7761575483399777, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 5879.039541438621
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.30704781284876753, 0.010548478623926189, 0, 0, 1, 1.0, 2.5970824018042745e-05, 4579.28316361802
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.30704781284876753, 0.003511283510912337, 0, 0, 1, 1.0, 2.5970824018042745e-05, 4571.84860362937
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.22689865808406898, 0.003511283510912337, 0, 0, 1, 1.0, 2.5970824018042745e-05, 4292.757357746084
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.22689865808406898, 0.003511283510912337, 0, 0, 1, 1.0, 3.0671956092472396e-05, 4255.9770246511225
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.18895161512193998, 0.003511283510912337, 0, 0, 1, 1.0, 3.0671956092472396e-05, 4170.684299817002
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.18895161512193998, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 4077.2151760711035
0.04003019146023389, 26761.787403595958, 0.7761575483399777, 0.16914704326901123, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 4043.7419772476646
0.04003019146023389, 26761.787403595958, 0.876687275618533, 0.16914704326901123, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3999.7139844595986
0.04003019146023389, 26761.787403595958, 1.0023721753466193, 0.16914704326901123, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3989.7462907857525
0.04003019146023389, 26761.787403595958, 1.0023721753466193, 0.15713142385459836, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3956.837996338859
0.04003019146023389, 29021.28362094177, 1.0023721753466193, 0.15713142385459836, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3941.930376343263
0.04003019146023389, 29021.28362094177, 1.0958488443179752, 0.15713142385459836, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3935.9962918571778
0.04003019146023389, 29021.28362094177, 1.0958488443179752, 0.14245222253346887, 0.003511283510912337, 0, 0, 1, 1.0, 3.7512060881902895e-05, 3926.08174046519
0.04003019146023389, 29021.28362094177, 1.0958488443179752, 0.14245222253346887, 0.003511283510912337, 0, 0, 1, 1.0, 4.1785357546598916e-05, 3882.7364439451103
0.04003019146023389, 30795.401911932953, 1.0958488443179752, 0.14245222253346887, 0.003511283510912337, 0, 0, 1, 1.0, 4.1785357546598916e-05, 3876.4967925018527
0.04003019146023389, 30795.401911932953, 1.0958488443179752, 0.1334513724769329, 0.003511283510912337, 0, 0, 1, 1.0, 4.1785357546598916e-05, 3865.464381402328
0.04003019146023389, 33087.70764522456, 1.0958488443179752, 0.1334513724769329, 0.003511283510912337, 0, 0, 1, 1.0, 4.1785357546598916e-05, 3850.027138623707
0.04003019146023389, 33087.70764522456, 1.1859040100810256, 0.1334513724769329, 0.003511283510912337, 0, 0, 1, 1.0, 4.1785357546598916e-05, 3838.671097993404
