W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.005766847939678384, 11126.22715083205, 0.5601697310966798, 0.08905187619476124, 0.07778269853819168, 0, 0, 1, 1.0, 1.2810060933867662e-05, 16016.67694639363
0.042611562940286216, 11126.22715083205, 0.5601697310966798, 0.08905187619476124, 0.07778269853819168, 0, 0, 1, 1.0, 1.2810060933867662e-05, 15169.36327963631
0.042611562940286216, 11126.22715083205, 0.5601697310966798, 0.08905187619476124, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 4437.2512954585445
0.042611562940286216, 18344.047366218085, 0.5601697310966798, 0.08905187619476124, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 4166.257084454644
0.042611562940286216, 18344.047366218085, 0.5601697310966798, 0.05137846308459407, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3905.6844132126544
0.042611562940286216, 18344.047366218085, 1.0258120574217446, 0.05137846308459407, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3657.770521994032
0.042611562940286216, 21664.611603543493, 1.0258120574217446, 0.05137846308459407, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3602.9610314119436
0.042611562940286216, 21664.611603543493, 0.8542529369635262, 0.05137846308459407, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3579.038085760067
0.042880479610886695, 21664.611603543493, 0.8542529369635262, 0.05137846308459407, 0.5747407230249094, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3573.0418056610424
0.042880479610886695, 21664.611603543493, 0.8542529369635262, 0.05137846308459407, 0.5707771552526141, 0, 0, 1, 1.0, 1.2810060933867662e-05, 3563.6055286368505
