W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5030287104996866, 2818.1877706785112, 2.143990390544809, 0.054762458526304326, 0.0005681506449391863, 0, 0, 1, 1.0, 1.982106023583362e-05, 13840.265984220234
0.06807753301162313, 2818.1877706785112, 2.143990390544809, 0.054762458526304326, 0.0005681506449391863, 0, 0, 1, 1.0, 1.982106023583362e-05, 13180.850516866161
0.06807753301162313, 2818.1877706785112, 2.143990390544809, 0.054762458526304326, 0.0005681506449391863, 0, 0, 1, 1.0, 0.0001464589260228582, 9998.193093777978
0.06807753301162313, 2818.1877706785112, 2.143990390544809, 0.007411292835390652, 0.0005681506449391863, 0, 0, 1, 1.0, 0.0001464589260228582, 9246.662352811074
0.06807753301162313, 7660.628606220904, 2.143990390544809, 0.007411292835390652, 0.0005681506449391863, 0, 0, 1, 1.0, 0.0001464589260228582, 8831.705838262606
0.06807753301162313, 7660.628606220904, 2.143990390544809, 0.007411292835390652, 0.0005681506449391863, 0, 0, 1, 1.0, 4.875194142248567e-05, 7588.8884587161
0.06807753301162313, 7660.628606220904, 2.143990390544809, 0.024853656779029096, 0.0005681506449391863, 0, 0, 1, 1.0, 4.875194142248567e-05, 5559.835352025931
0.06807753301162313, 7660.628606220904, 2.143990390544809, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5545.253035173305
0.06807753301162313, 7660.628606220904, 1.0310923365166587, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5475.552597343397
0.06807753301162313, 7660.628606220904, 1.542255971709806, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5376.103939697926
0.06807753301162313, 6138.920539848585, 1.542255971709806, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5323.3494692224895
0.06807753301162313, 6138.920539848585, 1.9676420534476093, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5209.372675361327
0.06807753301162313, 7019.017278956826, 1.9676420534476093, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5175.992104606183
0.06807753301162313, 7019.017278956826, 1.6980222101547917, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5152.305080282086
0.06277725304003015, 7019.017278956826, 1.6980222101547917, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 4.875194142248567e-05, 5128.075845159644
0.06277725304003015, 7019.017278956826, 1.6980222101547917, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 5.3298325691866214e-05, 4624.457127761399
0.06277725304003015, 7742.302362768603, 1.6980222101547917, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 5.3298325691866214e-05, 4592.585921790227
0.05948065046518182, 7742.302362768603, 1.6980222101547917, 0.024853656779029096, 0.0001501127387590911, 0, 0, 1, 1.0, 5.3298325691866214e-05, 4518.7642750211335
