W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.027128506692521395, 1212.0853087211485, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 14308.018383060386
0.027128506692521395, 8956.166342830244, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 11796.172299528816
0.027128506692521395, 66177.61553852723, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 10985.929492952739
0.027128506692521395, 488990.1137076424, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 10854.15232982096
0.027128506692521395, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 10835.825301852283
0.03483369210998096, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 5386.451656365882
0.0373127496714202, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 4935.497827849598
0.035928202875438256, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 4832.811625801877
0.03668322101601375, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 4745.515178626262
0.03647402330222984, 3613175.3820082475, 9.16591124630225, 0.6110180350519046, 0.016429291732987978, 0, 0, 1, 1.0, 4.431141862359826e-06, 4738.141949204723
