W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.3176258158072863, 1968.025876434083, 0.02656118369304693, 2.5611786402511028, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 13504.381217276166
2.3469549714686524, 1968.025876434083, 0.02656118369304693, 2.5611786402511028, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 13234.780855387216
17.341781945846055, 1968.025876434083, 0.02656118369304693, 2.5611786402511028, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 12938.44684623766
17.341781945846055, 1968.025876434083, 0.02656118369304693, 18.92469265219832, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 12786.74953528528
17.341781945846055, 1968.025876434083, 0.07220078297517218, 18.92469265219832, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 12424.879394913129
52.09759211639839, 1968.025876434083, 0.07220078297517218, 18.92469265219832, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 12239.30413735629
52.09759211639839, 1968.025876434083, 0.07220078297517218, 5.643291862932318, 0.004026670358757813, 0, 0, 1, 1.0, 2.875775708890616e-05, 12226.777667122196
52.09759211639839, 1968.025876434083, 0.07220078297517218, 5.643291862932318, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 12211.42628397463
52.09759211639839, 1968.025876434083, 0.07220078297517218, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 12197.308324834077
52.09759211639839, 2176.4341403849594, 0.07220078297517218, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11902.226343705666
52.09759211639839, 2176.4341403849594, 0.06463320757579429, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11846.556497771819
52.09759211639839, 2176.4341403849594, 0.05722171785598673, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11802.155598242089
52.09759211639839, 2176.4341403849594, 0.0500468320721594, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11787.134342552547
52.09759211639839, 2258.1158137184275, 0.0500468320721594, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11714.469948253005
52.09759211639839, 2304.3401529823504, 0.0500468320721594, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11675.358585157046
52.09759211639839, 2330.1656393784083, 0.0500468320721594, 3.9135408752429104, 0.004026670358757813, 0, 0, 1, 1.0, 7.598170864782604e-06, 11642.606744207516
