W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.002097551732124333, 6984.6716161218565, 0.0031717417908280116, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 16088.536309501229
0.015498927419075853, 6984.6716161218565, 0.0031717417908280116, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 16003.396528706904
0.015498927419075853, 6984.6716161218565, 0.023436178023750944, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 15580.344990800371
0.015498927419075853, 6984.6716161218565, 0.1731712341620214, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 14826.283404125103
0.015498927419075853, 51610.13040413301, 0.1731712341620214, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 14716.626938415722
0.015498927419075853, 51610.13040413301, 1.279571963944232, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 14636.725174335477
0.015498927419075853, 381350.1488292652, 1.279571963944232, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 14618.862750125092
0.04213045276387954, 381350.1488292652, 1.279571963944232, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.00033028765108028367, 12441.514996554233
0.04213045276387954, 381350.1488292652, 1.279571963944232, 0.05691061339463349, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 8834.59938924849
0.04213045276387954, 381350.1488292652, 1.279571963944232, 0.016970590084965813, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 5539.760233336719
0.04213045276387954, 381350.1488292652, 1.279571963944232, 0.0044838490965451155, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 4276.739901822448
0.04213045276387954, 88200.97160481234, 1.279571963944232, 0.0044838490965451155, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 3918.9699913412733
0.04213045276387954, 88200.97160481234, 1.279571963944232, 0.0008958089187130937, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 3833.0119205676137
0.04213045276387954, 88200.97160481234, 7.523915034949563, 0.0008958089187130937, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 3794.0910079561713
0.04213045276387954, 69132.73424390692, 7.523915034949563, 0.0008958089187130937, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 3781.024859738769
0.04213045276387954, 69132.73424390692, 9.835863238588487, 0.0008958089187130937, 0.021993727610858025, 0, 0, 1, 1.0, 0.0001099432083471872, 3775.7545305944905
