W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.02919366393048506, 21735.055728793137, 0.0017694144588789908, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 16356.68776857236
0.02919366393048506, 21735.055728793137, 0.013074302698915883, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 15752.76655771185
0.02919366393048506, 21735.055728793137, 0.09660675609668987, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 11934.127308338078
0.02919366393048506, 21735.055728793137, 0.713832740334152, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 10328.319386681536
0.02919366393048506, 160601.5460934365, 0.713832740334152, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 9787.79387737239
0.02919366393048506, 1186693.833659399, 0.713832740334152, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 9707.172720391734
0.02919366393048506, 1186693.833659399, 5.274550163582445, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 9620.977589454498
0.02919366393048506, 8768547.309164377, 5.274550163582445, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 9609.522356764335
0.037485406492982966, 8768547.309164377, 5.274550163582445, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 5040.242486488826
0.03621874118097964, 8768547.309164377, 5.274550163582445, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 4761.777585062816
0.03656274486188211, 8768547.309164377, 5.274550163582445, 99.34831959376054, 0.06494243731126123, 0, 0, 1, 1.0, 4.650235126125362e-06, 4738.354435500042
