W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.10833521434047721, 1358.5749652328136, 0.00032008915037405714, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 16638.139784750965
0.01466157691726763, 1358.5749652328136, 0.00032008915037405714, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 16029.201183006158
0.01466157691726763, 1358.5749652328136, 0.002365156688772957, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 16005.6080260817
0.01466157691726763, 1358.5749652328136, 0.01747627545610444, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 15838.241213964426
0.10833521434047723, 1358.5749652328136, 0.01747627545610444, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 15116.500283754347
0.10833521434047723, 1358.5749652328136, 0.12913317974552052, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 13006.26455343978
0.10833521434047723, 3692.989640591736, 0.12913317974552052, 1.5265397228400963, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 11147.360943901476
0.10833521434047723, 3692.989640591736, 0.12913317974552052, 0.5081409318499489, 0.05567087187354186, 0, 0, 1, 1.0, 4.920339225485888e-06, 10396.239052964465
0.10833521434047723, 3692.989640591736, 0.12913317974552052, 0.5081409318499489, 0.05567087187354186, 0, 0, 1, 1.0, 1.650028207800188e-05, 10242.867961595182
0.10833521434047723, 3692.989640591736, 0.12913317974552052, 0.5081409318499489, 0.014708963406946989, 0, 0, 1, 1.0, 1.650028207800188e-05, 10167.278300070479
0.10833521434047723, 3692.989640591736, 0.12913317974552052, 0.5081409318499489, 0.003401978123714306, 0, 0, 1, 1.0, 1.650028207800188e-05, 10149.337273375275
0.07242870919638368, 3692.989640591736, 0.12913317974552052, 0.5081409318499489, 0.003401978123714306, 0, 0, 1, 1.0, 1.650028207800188e-05, 8976.547777383003
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.5081409318499489, 0.003401978123714306, 0, 0, 1, 1.0, 1.650028207800188e-05, 7959.140137167181
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.5081409318499489, 0.003401978123714306, 0, 0, 1, 1.0, 2.6857812618777194e-05, 7874.189995708038
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.2973356488533003, 0.003401978123714306, 0, 0, 1, 1.0, 2.6857812618777194e-05, 7485.9912033586625
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.2973356488533003, 0.003401978123714306, 0, 0, 1, 1.0, 4.842633000381058e-05, 7321.927941652069
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.15546583804889322, 0.003401978123714306, 0, 0, 1, 1.0, 4.842633000381058e-05, 6765.8443682551015
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.15546583804889322, 0.00694232157908885, 0, 0, 1, 1.0, 4.842633000381058e-05, 6735.070291600891
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.15546583804889322, 0.01521441500807927, 0, 0, 1, 1.0, 4.842633000381058e-05, 6671.357630963485
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.15546583804889322, 0.03606457702798802, 0, 0, 1, 1.0, 4.842633000381058e-05, 6560.162239791369
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.15546583804889322, 0.05797422004886896, 0, 0, 1, 1.0, 4.842633000381058e-05, 6514.020106376693
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.0922285739558557, 0.05797422004886896, 0, 0, 1, 1.0, 4.842633000381058e-05, 6333.403357891792
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.0922285739558557, 0.10296303631723237, 0, 0, 1, 1.0, 4.842633000381058e-05, 6076.080409997713
0.07242870919638368, 5750.728720156115, 0.12913317974552052, 0.04903141473279347, 0.10296303631723237, 0, 0, 1, 1.0, 4.842633000381058e-05, 5976.075982409828
