W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.007932574114427085, 19369.120397014623, 0.00046455548325519813, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 16003.466656011988
0.007932574114427085, 19369.120397014623, 0.0034326265268384976, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 15979.587817449517
0.007932574114427085, 19369.120397014623, 0.025363869973487135, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 15840.658040950253
0.007932574114427085, 19369.120397014623, 0.1874150581200791, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 15650.698247376853
0.007932574114427085, 19369.120397014623, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 15630.05970886949
0.021562972068151748, 19369.120397014623, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 13333.455798817267
0.021562972068151748, 58188.053410439185, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 13223.649877116788
0.021562972068151748, 195132.74407361072, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 13183.541024165947
0.04194996453776909, 195132.74407361072, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 11787.586841476665
0.04194996453776909, 93843.64683026384, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 10411.441917550777
0.04194996453776909, 41945.66397392349, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 7923.856473212327
0.04194996453776909, 17298.063620792214, 1.3848203782336128, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 5094.427844565135
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 4.293794655258955, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 4993.732539551481
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 1.4701676942343957, 0.04659277587998344, 0, 0, 1, 1.0, 4.568442734481827e-06, 4964.6269741040405
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 1.4701676942343957, 0.04659277587998344, 0, 0, 1, 1.0, 1.4052265607880436e-06, 4957.081251568531
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.7686964329303375, 0.04659277587998344, 0, 0, 1, 1.0, 1.4052265607880436e-06, 4951.3745878292975
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.7686964329303375, 0.04659277587998344, 0, 0, 1, 1.0, 2.8676065282326027e-06, 4938.44052127264
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.7686964329303375, 0.04659277587998344, 0, 0, 1, 1.0, 6.284490757648584e-06, 4921.570469964416
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.7686964329303375, 0.04659277587998344, 0, 0, 1, 1.0, 1.489689224926099e-05, 4911.007362050158
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.2974724310623773, 0.04659277587998344, 0, 0, 1, 1.0, 1.489689224926099e-05, 4810.141258928192
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.2974724310623773, 0.04659277587998344, 0, 0, 1, 1.0, 4.232867107655713e-05, 4612.460533288586
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.2974724310623773, 0.01477153855208285, 0, 0, 1, 1.0, 4.232867107655713e-05, 4563.645506126299
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.2974724310623773, 0.004174876125158425, 0, 0, 1, 1.0, 4.232867107655713e-05, 4547.495411136833
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.2974724310623773, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 4542.748529022251
0.04194996453776909, 17298.063620792214, 0.5226788225516528, 0.13849481960981216, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 4488.338849850764
0.04194996453776909, 17298.063620792214, 1.2118515347807324, 0.13849481960981216, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 3822.9909157161796
0.04194996453776909, 19418.44662372412, 1.2118515347807324, 0.13849481960981216, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 3812.381484974086
0.04194996453776909, 19418.44662372412, 1.2118515347807324, 0.12195365865362812, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 3716.4455531262597
0.04194996453776909, 22334.54195603258, 1.2118515347807324, 0.12195365865362812, 0.0010398800384633538, 0, 0, 1, 1.0, 4.232867107655713e-05, 3700.783784279351
