W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.00783438379543361, 24190.89001977736, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 15636.210110205204
0.021296063108301188, 24190.89001977736, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 13370.761409766172
0.021296063108301188, 72673.44988644001, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 13285.552965157187
0.021296063108301188, 243709.29884196722, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 13254.70968347611
0.0414307030294225, 243709.29884196722, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 10922.01372526638
0.0414307030294225, 117205.18500549164, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 9898.353382592315
0.0414307030294225, 52387.66258875222, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 7948.822909368565
0.0414307030294225, 21604.262146576002, 3.7362936975832244, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 5307.600550633287
0.0414307030294225, 21604.262146576002, 1.410205699782473, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 5282.929608856209
0.0414307030294225, 21604.262146576002, 0.4828453683750663, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 5133.2682994177385
0.0414307030294225, 21604.262146576002, 0.2677917245977867, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 5014.645028114097
0.0414307030294225, 15621.884899479333, 0.2677917245977867, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 4968.27883289704
0.0414307030294225, 15621.884899479333, 0.38254608115425714, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 4880.6421208171605
0.0414307030294225, 15621.884899479333, 0.5663162494111583, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 4874.325528405423
0.0411522872092524, 15621.884899479333, 0.5663162494111583, 25.666802713836024, 0.0037659200198092743, 0, 0, 1, 1.0, 0.00011120896242610657, 4868.474644669909
