W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.1184370470681578, 6426.194067523138, 0, 0.1899227798195685, 0, 0, 0, 0, 1.0, 0.14421833705290282, 17050.490604250517
0.1184370470681578, 6426.194067523138, 0, 0.025703253199966136, 0, 0, 0, 0, 1.0, 0.14421833705290282, 13820.823746685393
0.1184370470681578, 6426.194067523138, 0, 0.0423775002769753, 0, 0, 0, 0, 1.0, 0.14421833705290282, 12794.082399375184
0.1184370470681578, 11138.220260936032, 0, 0.0423775002769753, 0, 0, 0, 0, 1.0, 0.14421833705290282, 12551.4001860032
0.1184370470681578, 11138.220260936032, 0, 0.05734683000735164, 0, 0, 0, 0, 1.0, 0.14421833705290282, 12036.56484571787
0.1184370470681578, 15535.573527897432, 0, 0.05734683000735164, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11670.302194982462
0.1184370470681578, 17024.24850863121, 0, 0.05734683000735164, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11652.413317432838
0.1184370470681578, 17024.24850863121, 0, 0.060306868640356295, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11621.3098906183
0.1251787670827452, 17024.24850863121, 0, 0.060306868640356295, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11580.18344591939
0.1251787670827452, 17024.24850863121, 0, 0.06409352946331993, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11427.023642613964
0.1251787670827452, 18203.718036009082, 0, 0.06409352946331993, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11411.82696403544
0.1251787670827452, 18203.718036009082, 0, 0.0664989625702854, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11391.118804992037
0.13035611849264706, 18203.718036009082, 0, 0.0664989625702854, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11367.320202303175
0.13035611849264706, 18203.718036009082, 0, 0.06953055495697534, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11266.630176447901
0.13035611849264706, 19118.640552751018, 0, 0.06953055495697534, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11252.144659279847
0.13035611849264706, 19118.640552751018, 0, 0.07047455551961485, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11239.448665380538
0.13132656282000593, 19118.640552751018, 0, 0.07047455551961485, 0, 0, 0, 0, 1.0, 0.14421833705290282, 11228.112590087581
