W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.12025589720270549, 3062.8145231272492, 0, 0.0014481687349007985, 0, 0, 0, 0, 1.0, 1.7153960868057245, 17526.64374585003
0.12025589720270549, 3062.8145231272492, 0, 0.01070060002289943, 0, 0, 0, 0, 1.0, 1.7153960868057245, 15469.123679740409
0.12025589720270549, 3062.8145231272492, 0, 0.029087246595855962, 0, 0, 0, 0, 1.0, 1.7153960868057245, 14079.714621210653
0.12025589720270549, 5308.632515378392, 0, 0.029087246595855962, 0, 0, 0, 0, 1.0, 1.7153960868057245, 13469.936653937799
0.12025589720270549, 5308.632515378392, 0, 0.053266084579066425, 0, 0, 0, 0, 1.0, 1.7153960868057245, 13302.024864089006
0.12025589720270549, 10327.748190755772, 0, 0.053266084579066425, 0, 0, 0, 0, 1.0, 1.7153960868057245, 12023.15637554242
0.12025589720270549, 14892.52295689603, 0, 0.053266084579066425, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11862.231672500542
0.12025589720270549, 14892.52295689603, 0, 0.058906809300988336, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11640.260445415339
0.12025589720270549, 16636.213152545304, 0, 0.058906809300988336, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11592.153830685898
0.12025589720270549, 16636.213152545304, 0, 0.06072803156491237, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11570.595398916501
0.12435190926925818, 16636.213152545304, 0, 0.06072803156491237, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11529.735097157256
0.12435190926925818, 16636.213152545304, 0, 0.06300715738104772, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11462.614542124938
0.12435190926925818, 17324.281294036296, 0, 0.06300715738104772, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11449.86945317529
0.12435190926925818, 17324.281294036296, 0, 0.06442735457638386, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11433.918264954833
0.12743857653089624, 17324.281294036296, 0, 0.06442735457638386, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11406.592664866017
0.12743857653089624, 17324.281294036296, 0, 0.0661886615299153, 0, 0, 0, 0, 1.0, 1.7153960868057245, 11362.400774440255
