W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.23267957664945518, 1558.1411677582128, 0, 0.90406780716999, 0, 0, 0, 0, 1.0, 0.021005687085564016, 17067.402750153404
0.23267957664945518, 1558.1411677582128, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 15648.77033872408
0.23267957664945518, 11513.192498618748, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 13497.328714122412
0.23267957664945518, 6983.104241585772, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 13061.05961274885
0.23267957664945518, 9193.470939845867, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 13009.144861874214
0.20001898750904068, 9193.470939845867, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 12411.837413055418
0.20001898750904068, 10857.635352981939, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 12012.43147308687
0.20001898750904068, 13038.167945629228, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 11650.925816625939
0.20001898750904068, 15945.789316154896, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 11432.42670889743
0.18924661737940165, 15945.789316154896, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 11234.669252119542
0.18924661737940165, 16947.0234550853, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 11103.913823785888
0.18924661737940165, 18121.14269652477, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10976.000649518513
0.18924661737940165, 19506.84104160686, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10859.050020403094
0.18924661737940165, 21153.80254239041, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10765.80770386644
0.18924661737940165, 23126.50993229444, 0, 0.12235227274845395, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10715.837891970476
0.18924661737940165, 23126.50993229444, 0, 0.12850172249771258, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10674.892923647956
0.18924661737940165, 24408.25301334372, 0, 0.12850172249771258, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10584.439183657827
0.18924661737940165, 25900.369236999184, 0, 0.12850172249771258, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10501.426965771068
0.18924661737940165, 27647.262772705923, 0, 0.12850172249771258, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10433.165329083398
0.18924661737940165, 29705.23165861079, 0, 0.12850172249771258, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10390.297880240627
0.18924661737940165, 29705.23165861079, 0, 0.12977657540785098, 0, 0, 0, 0, 1.0, 0.021005687085564016, 10377.978521965884
