W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.09165205294431539, 7252.683304968801, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 17067.402310067217
0.6772221607877085, 7252.683304968801, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 14431.721532818365
0.6772221607877085, 11957.653234553767, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13879.953556869144
0.6322275481349474, 11957.653234553767, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13834.007821120153
0.6322275481349474, 12897.023024264912, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13694.897940409997
0.6322275481349474, 14015.782434523759, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13551.847974438559
0.6322275481349474, 15358.825522583304, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13412.740815794892
0.6322275481349474, 16985.280846070105, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13291.904975540112
0.6322275481349474, 18974.00147905913, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13214.395384694515
0.613267162677719, 18974.00147905913, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 13045.749950347463
0.613267162677719, 19620.271149127886, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12979.062104785628
0.613267162677719, 20356.62082724572, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12908.463405940034
0.613267162677719, 21198.563770102082, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12834.734432597417
0.613267162677719, 22164.975907227952, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12759.245448068481
0.613267162677719, 23278.992038462828, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12684.246928308621
0.613267162677719, 24569.186151904687, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12613.296401167741
0.613267162677719, 26071.140480189733, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12551.883465287932
0.613267162677719, 27829.55196678298, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12508.338637105759
0.613267162677719, 29901.089844769685, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12495.137991625312
0.5895223425307315, 29901.089844769685, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12235.376243119817
0.5895223425307315, 31228.520111162798, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 12108.775239773033
0.5895223425307315, 32756.85728181783, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11970.301731502943
0.5895223425307315, 34524.55866537667, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11819.71881673839
0.5895223425307315, 36579.404698105165, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11657.371984914162
0.5895223425307315, 38981.269705981715, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11484.600024289692
0.5895223425307315, 41805.86976078025, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11304.392034454218
0.5895223425307315, 45149.88763252917, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 11122.433152150054
0.5895223425307315, 49138.0621625336, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10948.75473550866
0.5895223425307315, 53933.115956997055, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10800.293275845203
0.5895223425307315, 59749.84012678295, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10704.724541219994
0.5895223425307315, 63212.27591152608, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10689.643610111105
0.5804602470996194, 63212.27591152608, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10405.74172843325
0.5804602470996194, 64298.67042200519, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10363.27064637934
0.5804602470996194, 65515.281999275314, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10317.818518110833
0.5804602470996194, 66880.1593230929, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10269.456378191653
0.5804602470996194, 68414.38885346986, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10218.378898583635
0.5804602470996194, 70142.72271211988, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10164.956308477516
0.5804602470996194, 72094.36228183891, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10109.805688485301
0.5804602470996194, 74303.94254084612, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 10053.888757801722
0.5804602470996194, 76812.77702414969, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9998.645758367646
0.5804602470996194, 79670.44372896121, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9946.178189714934
0.5804602470996194, 82936.8205730365, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9899.496900970222
0.5804602470996194, 86684.71856469571, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9862.856008984403
0.5804602470996194, 91003.31666595573, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9842.196231879165
0.5765927990378443, 91003.31666595573, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9751.89218488766
0.5765927990378443, 91674.97825849323, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9740.049214254212
0.5765927990378443, 92419.5330797219, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9727.396748661487
0.5765927990378443, 93245.5295968729, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9713.941466632667
0.5765927990378443, 94162.65487643478, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9699.712134271002
0.5765927990378443, 95181.91473847737, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9684.767333553236
0.5765927990378443, 96315.84821602757, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9669.20546567605
0.5765927990378443, 97578.78402659771, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9653.177684598708
0.5765927990378443, 98987.14875058312, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9636.904605059724
0.5765927990378443, 100559.83897657206, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9620.6978713747
0.5765927990378443, 102318.67300402035, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9604.987979846148
0.5765927990378443, 104288.94204396007, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9590.36013280641
0.5765927990378443, 106500.08657718658, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9577.600373726571
0.5765927990378443, 108986.5310976933, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9567.75481948342
0.5747660000492923, 108986.5310976933, 0, 0.5147382068023825, 0, 0, 0, 0, 1.0, 1.049040388312792, 9545.845202768687
