W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012543173408936955, 1202.8690437673927, 0, 0.2945391417024398, 0, 0, 0, 0, 1.0, 0.278263754650259, 17067.388256684215
0.012543173408936955, 1202.8690437673927, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 16892.552372043992
0.09268221197725036, 1202.8690437673927, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 15832.843306049386
0.09268221197725036, 8888.066844064333, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 13290.007335926555
0.09268221197725036, 24160.27059234941, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 13139.200083245481
0.09268221197725036, 13939.26353699724, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 12943.292853505885
0.10781605343756151, 13939.26353699724, 0, 0.03986153816656849, 0, 0, 0, 0, 1.0, 0.278263754650259, 12708.486831734364
0.10781605343756151, 13939.26353699724, 0, 0.04707711035945571, 0, 0, 0, 0, 1.0, 0.278263754650259, 12146.512656623196
0.11286356401282487, 13939.26353699724, 0, 0.04707711035945571, 0, 0, 0, 0, 1.0, 0.278263754650259, 12120.563742883323
0.11286356401282487, 13939.26353699724, 0, 0.04950706272781414, 0, 0, 0, 0, 1.0, 0.278263754650259, 11982.780094715226
0.11286356401282487, 13939.26353699724, 0, 0.052325123156688774, 0, 0, 0, 0, 1.0, 0.278263754650259, 11921.381076277226
0.11995025323783, 13939.26353699724, 0, 0.052325123156688774, 0, 0, 0, 0, 1.0, 0.278263754650259, 11888.306869986985
0.11995025323783, 13939.26353699724, 0, 0.055950298637904225, 0, 0, 0, 0, 1.0, 0.278263754650259, 11722.56019571735
0.11995025323783, 15005.179452917073, 0, 0.055950298637904225, 0, 0, 0, 0, 1.0, 0.278263754650259, 11701.722331915786
0.11995025323783, 15005.179452917073, 0, 0.06067417923022693, 0, 0, 0, 0, 1.0, 0.278263754650259, 11662.916932678705
0.11995025323783, 16404.494225487542, 0, 0.06067417923022693, 0, 0, 0, 0, 1.0, 0.278263754650259, 11588.961750956913
0.11995025323783, 18094.919752198166, 0, 0.06067417923022693, 0, 0, 0, 0, 1.0, 0.278263754650259, 11548.709551725986
0.12157879059979022, 18094.919752198166, 0, 0.06067417923022693, 0, 0, 0, 0, 1.0, 0.278263754650259, 11529.9910316954
0.12157879059979022, 18094.919752198166, 0, 0.06158092737624109, 0, 0, 0, 0, 1.0, 0.278263754650259, 11504.64868459363
0.12157879059979022, 18094.919752198166, 0, 0.06259400944394915, 0, 0, 0, 0, 1.0, 0.278263754650259, 11492.461978613579
0.12378072434118557, 18094.919752198166, 0, 0.06259400944394915, 0, 0, 0, 0, 1.0, 0.278263754650259, 11460.8684657702
0.12378072434118557, 18094.919752198166, 0, 0.06384214819804172, 0, 0, 0, 0, 1.0, 0.278263754650259, 11432.79395599884
0.12513221041138256, 18094.919752198166, 0, 0.06384214819804172, 0, 0, 0, 0, 1.0, 0.278263754650259, 11419.407156945006
0.12513221041138256, 18094.919752198166, 0, 0.06460932415562061, 0, 0, 0, 0, 1.0, 0.278263754650259, 11401.118959777972
