W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.08098433361827514, 3043.9155472439047, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 16741.76454624353
0.5983977842399505, 3043.9155472439047, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 15092.715810990088
0.22013824246442232, 3043.9155472439047, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 14127.811500037637
0.22013824246442232, 5275.875808393982, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 13456.758364726496
0.16267522424191508, 5275.875808393982, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 13301.244600641814
0.16267522424191508, 7358.7839551730995, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 12504.088730409274
0.16267522424191508, 10611.302382967358, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11838.592851122947
0.16267522424191508, 12977.712273259413, 0, 0.08289993362969816, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11740.675663846807
0.16267522424191508, 12977.712273259413, 0, 0.09260626760067553, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11440.258469952232
0.16267522424191508, 14658.615690768738, 0, 0.09260626760067553, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11250.033398497477
0.16267522424191508, 16760.125196478137, 0, 0.09260626760067553, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11134.124901245974
0.16267522424191508, 16760.125196478137, 0, 0.09968773889128542, 0, 0, 0, 0, 1.0, 0.1211873488576481, 11094.846688712216
0.16267522424191508, 18175.18163170698, 0, 0.09968773889128542, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10953.373326549117
0.16267522424191508, 19870.116386149704, 0, 0.09968773889128542, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10831.976480186866
0.16267522424191508, 21917.662107228483, 0, 0.09968773889128542, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10750.274505573601
0.16267522424191508, 24414.477002992822, 0, 0.09968773889128542, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10738.169072212917
0.16267522424191508, 24414.477002992822, 0, 0.1026895793740354, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10654.10234173601
0.16267522424191508, 25224.38101720286, 0, 0.1026895793740354, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10635.708785951256
0.16267522424191508, 26146.34091440374, 0, 0.1026895793740354, 0, 0, 0, 0, 1.0, 0.1211873488576481, 10623.617746632286
