W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.006661256103381832, 4613.908711967343, 0, 0.011404456075003153, 0, 0, 0, 0, 1.0, 0.018327490531404554, 16465.442343964358
0.049220395037232544, 4613.908711967343, 0, 0.011404456075003153, 0, 0, 0, 0, 1.0, 0.018327490531404554, 15850.389167072046
0.08115071225014832, 4613.908711967343, 0, 0.011404456075003153, 0, 0, 0, 0, 1.0, 0.018327490531404554, 15665.969505178478
0.08115071225014832, 4613.908711967343, 0, 0.019766807909135365, 0, 0, 0, 0, 1.0, 0.018327490531404554, 14600.69545844543
0.10981620128531387, 4613.908711967343, 0, 0.019766807909135365, 0, 0, 0, 0, 1.0, 0.018327490531404554, 14290.528769324557
0.10981620128531387, 4613.908711967343, 0, 0.027570715113366763, 0, 0, 0, 0, 1.0, 0.018327490531404554, 13671.94140891621
0.10981620128531387, 6653.216184676161, 0, 0.027570715113366763, 0, 0, 0, 0, 1.0, 0.018327490531404554, 13503.532941180776
0.10981620128531387, 6653.216184676161, 0, 0.04123888668550172, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12898.616157004557
0.10981620128531387, 10360.397704363468, 0, 0.04123888668550172, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12436.496966629766
0.10981620128531387, 10360.397704363468, 0, 0.04658024301274675, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12295.522803123798
0.10981620128531387, 11845.69991283605, 0, 0.04658024301274675, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12178.368597951712
0.10981620128531387, 13726.615094682491, 0, 0.04658024301274675, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12134.461910115853
0.10981620128531387, 13726.615094682491, 0, 0.05051301033142771, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12047.091125548366
0.10981620128531387, 15006.696771789251, 0, 0.05051301033142771, 0, 0, 0, 0, 1.0, 0.018327490531404554, 12000.825117360413
0.11533558557045002, 15006.696771789251, 0, 0.05051301033142771, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11953.106102887186
0.11533558557045002, 15006.696771789251, 0, 0.05331259840956081, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11816.586594263872
0.11533558557045002, 15006.696771789251, 0, 0.05657168430024893, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11795.339095910938
0.12311458621041596, 15006.696771789251, 0, 0.05657168430024893, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11711.649518029179
0.12311458621041596, 15006.696771789251, 0, 0.06078268945726146, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11562.342459713434
0.12311458621041596, 16239.923938424998, 0, 0.06078268945726146, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11525.962476136281
0.12311458621041596, 16239.923938424998, 0, 0.06348107878277481, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11510.342955542332
0.12913986687326534, 16239.923938424998, 0, 0.06348107878277481, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11472.091680665057
0.12913986687326534, 16239.923938424998, 0, 0.06690679175116772, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11367.269700056982
0.12913986687326534, 17206.498011105356, 0, 0.06690679175116772, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11338.075307032705
0.12913986687326534, 17206.498011105356, 0, 0.06797904238248742, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11325.1020748875
0.13141824250518092, 17206.498011105356, 0, 0.06797904238248742, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11312.939777144813
0.13141824250518092, 17206.498011105356, 0, 0.06929946710942085, 0, 0, 0, 0, 1.0, 0.018327490531404554, 11283.76069983497
