W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04198737009417442, 4739.137196012817, 0, 0.0250655985379677, 0, 0, 0, 0, 1.0, 0.26602870758226416, 16152.446848331354
0.3102470330724179, 4739.137196012817, 0, 0.0250655985379677, 0, 0, 0, 0, 1.0, 0.26602870758226416, 15625.392588169589
0.3102470330724179, 4739.137196012817, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 14094.910155613436
0.3102470330724179, 7813.516299832494, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 13381.755085249464
0.27039094630731647, 7813.516299832494, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 13365.538541352698
0.27039094630731647, 9089.365401904497, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 12990.775803748968
0.27039094630731647, 10734.685057430956, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 12589.666238559495
0.27039094630731647, 12890.525613736196, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 12199.12774157767
0.27039094630731647, 15765.221499546788, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 11904.635187593049
0.27039094630731647, 19673.085197779044, 0, 0.18521111375031743, 0, 0, 0, 0, 1.0, 0.26602870758226416, 11883.122309399414
0.27039094630731647, 19673.085197779044, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 11818.725668984847
0.27039094630731647, 22493.486279430934, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 11420.12926229798
0.27039094630731647, 26065.106373385093, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 10996.572637326659
0.27039094630731647, 30652.26023478151, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 10574.898083700182
0.27039094630731647, 36635.810725740994, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 10212.770807958575
0.27039094630731647, 44575.214271517645, 0, 0.2092000871154533, 0, 0, 0, 0, 1.0, 0.26602870758226416, 10021.942558410483
0.27039094630731647, 44575.214271517645, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 10005.624648634168
0.27039094630731647, 45241.370672999656, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9987.714389871053
0.27039094630731647, 45985.646917287464, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9969.556700641237
0.27039094630731647, 46818.50063352803, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9951.514668984875
0.27039094630731647, 47752.07216167149, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9934.090473566457
0.27039094630731647, 48800.516120695516, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9917.967797729561
0.27039094630731647, 49980.41150435408, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9904.066501368996
0.27039094630731647, 51311.2720151174, 0, 0.21204034921408638, 0, 0, 0, 0, 1.0, 0.26602870758226416, 9893.612903012052
