W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0444412352268817, 5039.758161929568, 0, 0.016208950606151188, 0, 0, 0, 0, 1.0, 0.5358720743054135, 15857.642994564558
0.0444412352268817, 37239.0557835412, 0, 0.016208950606151188, 0, 0, 0, 0, 1.0, 0.5358720743054135, 15803.477419227893
0.057063675580314714, 37239.0557835412, 0, 0.016208950606151188, 0, 0, 0, 0, 1.0, 0.5358720743054135, 15662.077720181214
0.057063675580314714, 37239.0557835412, 0, 0.021339580680412168, 0, 0, 0, 0, 1.0, 0.5358720743054135, 15276.390188162151
0.057063675580314714, 37239.0557835412, 0, 0.024824066257063567, 0, 0, 0, 0, 1.0, 0.5358720743054135, 15260.942714746914
0.06739310815315469, 37239.0557835412, 0, 0.024824066257063567, 0, 0, 0, 0, 1.0, 0.5358720743054135, 14835.797862866055
0.06739310815315469, 37239.0557835412, 0, 0.02980946904466932, 0, 0, 0, 0, 1.0, 0.5358720743054135, 14640.866238727107
0.07452984392509567, 37239.0557835412, 0, 0.02980946904466932, 0, 0, 0, 0, 1.0, 0.5358720743054135, 14359.62427305811
0.07452984392509567, 37239.0557835412, 0, 0.03329970901684486, 0, 0, 0, 0, 1.0, 0.5358720743054135, 14168.815644369928
0.07920956360704079, 37239.0557835412, 0, 0.03329970901684486, 0, 0, 0, 0, 1.0, 0.5358720743054135, 14034.762853602517
0.07920956360704079, 37239.0557835412, 0, 0.03560677073742571, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13874.720158103799
0.08218230217026351, 37239.0557835412, 0, 0.03560677073742571, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13826.382243189428
0.08218230217026351, 37239.0557835412, 0, 0.03707945471551286, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13707.754997577156
0.08218230217026351, 37239.0557835412, 0, 0.03876985390782136, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13654.717581998648
0.08631280114769922, 37239.0557835412, 0, 0.03876985390782136, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13553.814985717667
0.08631280114769922, 37239.0557835412, 0, 0.040918599747341605, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13402.835645877924
0.08631280114769922, 35093.719600115015, 0, 0.040918599747341605, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13387.971801834814
0.08631280114769922, 32876.32135648608, 0, 0.040918599747341605, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13374.255007949243
0.08946756404233604, 32876.32135648608, 0, 0.040918599747341605, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13290.434002601283
0.08946756404233604, 32876.32135648608, 0, 0.04256672183122436, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13187.192365291527
0.08946756404233604, 31478.848025668005, 0, 0.04256672183122436, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13172.748523168777
0.08946756404233604, 30010.1389516222, 0, 0.04256672183122436, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13159.12156746678
0.09429561990192735, 30010.1389516222, 0, 0.04256672183122436, 0, 0, 0, 0, 1.0, 0.5358720743054135, 13121.406515181308
0.09429561990192735, 30010.1389516222, 0, 0.04510022444103084, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12890.397676777298
0.09429561990192735, 28161.038007166466, 0, 0.04510022444103084, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12857.50637181383
0.09429561990192735, 26258.34659198033, 0, 0.04510022444103084, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12829.78510535493
0.09429561990192735, 24313.527127515128, 0, 0.04510022444103084, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12809.723118357258
0.09837215733474919, 24313.527127515128, 0, 0.04510022444103084, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12681.559797243905
0.09837215733474919, 24313.527127515128, 0, 0.047249524959228836, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12569.526635766932
0.09837215733474919, 23099.753640693314, 0, 0.047249524959228836, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12552.484662596898
0.10407271280160038, 23099.753640693314, 0, 0.047249524959228836, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12494.210945602596
0.10407271280160038, 23099.753640693314, 0, 0.050269966285558854, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12258.800568990071
0.10407271280160038, 21577.696784273245, 0, 0.050269966285558854, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12226.365574446307
0.10407271280160038, 20019.010049326072, 0, 0.050269966285558854, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12210.308971196486
0.10845416719848945, 20019.010049326072, 0, 0.050269966285558854, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12112.251449305057
0.10845416719848945, 20019.010049326072, 0, 0.052602804550001644, 0, 0, 0, 0, 1.0, 0.5358720743054135, 12001.1362206175
0.11119401494721831, 20019.010049326072, 0, 0.052602804550001644, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11967.412001004373
0.11119401494721831, 20019.010049326072, 0, 0.05406641632423123, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11892.819353096646
0.11119401494721831, 20019.010049326072, 0, 0.05572346803263341, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11859.436261336126
0.1149484237914489, 20019.010049326072, 0, 0.05572346803263341, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11794.955490788177
0.1149484237914489, 20019.010049326072, 0, 0.05779654891113649, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11711.123374335404
0.11728111702503258, 20019.010049326072, 0, 0.05779654891113649, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11691.292474449709
0.11728111702503258, 20019.010049326072, 0, 0.0590880268406521, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11635.374703519501
0.11728111702503258, 20019.010049326072, 0, 0.060542008704301355, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11610.70719477107
0.12045953049899576, 20019.010049326072, 0, 0.060542008704301355, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11568.113412136605
0.12045953049899576, 20019.010049326072, 0, 0.06234924600439843, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11506.242686228536
0.12242414368914875, 20019.010049326072, 0, 0.06234924600439843, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11493.774699295132
0.12242414368914875, 20019.010049326072, 0, 0.06346871500099184, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11452.91173966229
0.12242414368914875, 20019.010049326072, 0, 0.0647233600688114, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11434.959386083348
0.1250888384117435, 20019.010049326072, 0, 0.0647233600688114, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11405.293759202403
0.1250888384117435, 20019.010049326072, 0, 0.06627468746959791, 0, 0, 0, 0, 1.0, 0.5358720743054135, 11360.832646164099
