W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.09465374583724534, 3587.5312301466447, 47.64084981215446, 0.010591744699159395, 0, 0, 0, 0, 1.0, 0.04928348596727394, 15608.163494615279
0.09465374583724534, 3587.5312301466447, 47.64084981215446, 0.0287913471474024, 0, 0, 0, 0, 1.0, 0.04928348596727394, 14215.180702663465
0.09465374583724534, 10777.539431453302, 47.64084981215446, 0.0287913471474024, 0, 0, 0, 0, 1.0, 0.04928348596727394, 13535.56791994501
0.09465374583724534, 10777.539431453302, 47.64084981215446, 0.03896153571478617, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12932.470287365173
0.09465374583724534, 15032.49642803219, 47.64084981215446, 0.03896153571478617, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12825.604992084847
0.09465374583724534, 15032.49642803219, 47.64084981215446, 0.042694971324705205, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12784.716861389317
0.10467730451226183, 15032.49642803219, 47.64084981215446, 0.042694971324705205, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12423.399565194944
0.10467730451226183, 15032.49642803219, 47.64084981215446, 0.047693909591773144, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12213.728212104397
0.10467730451226183, 16979.54025883441, 47.64084981215446, 0.047693909591773144, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12198.470339100468
0.10824269724850087, 16979.54025883441, 47.64084981215446, 0.047693909591773144, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12152.488000138303
0.10824269724850087, 16979.54025883441, 47.64084981215446, 0.04948386421111307, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12052.46468207886
0.10824269724850087, 16979.54025883441, 47.64084981215446, 0.051530500075256454, 0, 0, 0, 0, 1.0, 0.04928348596727394, 12004.460186617238
0.11317732666541107, 16979.54025883441, 47.64084981215446, 0.051530500075256454, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11928.829696766301
0.11317732666541107, 16979.54025883441, 47.64084981215446, 0.05412043333639371, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11812.411450391119
0.11627135425273896, 16979.54025883441, 47.64084981215446, 0.05412043333639371, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11799.071956667693
0.11627135425273896, 16979.54025883441, 47.64084981215446, 0.05575013132673864, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11720.173575611832
0.11627135425273896, 16979.54025883441, 47.64084981215446, 0.057599536298580854, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11682.141030791729
0.12052111268055347, 16979.54025883441, 47.64084981215446, 0.057599536298580854, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11651.339935568725
0.12052111268055347, 16979.54025883441, 47.64084981215446, 0.05991953425504233, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11559.681277346595
0.12052111268055347, 16979.54025883441, 47.64084981215446, 0.06123512687486705, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11544.690457222272
0.12343506351118563, 16979.54025883441, 47.64084981215446, 0.06123512687486705, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11507.70719189802
0.12343506351118563, 16979.54025883441, 47.64084981215446, 0.06286567391872727, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11468.292241789512
0.12523210173438157, 16979.54025883441, 47.64084981215446, 0.06286567391872727, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11455.782172124276
0.12523210173438157, 16979.54025883441, 47.64084981215446, 0.06387316145150854, 0, 0, 0, 0, 1.0, 0.04928348596727394, 11429.64307605429
